time,x_speed,y_speed
0.12705135345458984,-0.16774424487423267,0.0013547779575757834
0.21790671348571777,-0.16774424487423267,0.0013547779575757834
0.31108736991882324,-0.16774424487423267,0.001312086249251742
0.4274311065673828,-0.16774424487423267,0.0012628046739644135
0.5210537910461426,-0.16774424487423267,0.0012558126514127276
0.6229863166809082,-0.16774424487423267,0.001297946617995945
0.7185473442077637,-0.16774424487423267,0.0012210402110827728
0.8297786712646484,-0.16774424487423267,0.0011865901777118014
0.919926643371582,-0.16774424487423267,0.001091954731028383
1.0130929946899414,-0.16774424487423267,0.0010588461367307602
1.109818458557129,-0.16774424487423267,0.0009809688978507695
1.227043628692627,-0.16774424487423267,0.0008992747572186784
1.3229405879974365,-0.16774424487423267,0.0008028214412123266
1.4176461696624756,-0.16774424487423267,0.0007279928583690335
1.519052267074585,-0.16774424487423267,0.0007014614528237353
1.6235806941986084,-0.16774424487423267,0.0006978550357249042
1.7240617275238037,-0.16080963888690736,0.0006438681623369711
1.822904109954834,-0.14926710656496972,0.0005680905129638522
1.913698673248291,-0.136174230221265,0.00048297919493123714
2.02280855178833,-0.12848817875483226,0.0004411105473808871
2.1225972175598145,-0.12053485530573695,0.00037648049215258534
2.2181150913238525,-0.1114358320211808,0.00038923400258387346
2.3154239654541016,-0.10273935077184466,0.00041127906859710853
2.4245123863220215,-0.1007546534154187,0.0003685517376823662
2.5269107818603516,-0.09756067665097597,0.0003611064763471517
2.6194920539855957,-0.09046477148283494,0.0003610422861053262
2.7158827781677246,-0.08828244159138272,0.00033952977952915556
2.832078695297241,-0.08883273146624453,0.00032397615056588774
2.919908285140991,-0.08330810389826698,0.00033023566510646845
3.0184996128082275,-0.08479667357263534,0.0003137968007697193
3.113220691680908,-0.08323022336743748,0.00031105208998798373
3.222830295562744,-0.08396056242329625,0.00029584551864407814
3.317383289337158,-0.07871097355515735,0.0
3.4201292991638184,-0.07894141375837155,0.0
3.5214054584503174,-0.07927118661452492,0.0
