time,x_speed,y_speed,x_camera,x_pred,y_camera,y_pred,x_final,y_final,alpha
0.10850334167480469,-0.0965147396178542,0.000524160370481651,0,-0.17799148136489304,0,-0.005544888742928049,-0.17799148136489304,-0.005544888742928049,1
0.21097588539123535,-0.11207064955906844,0.000524160370481651,0,-0.1870372769123784,0,-0.005544888742928049,-0.1870372769123784,-0.005544888742928049,1
0.30431199073791504,-0.1274714546739544,0.0005129084550544432,0,-0.1933182178913823,0,-0.005514888742927964,-0.1933182178913823,-0.005514888742927964,1
0.4138829708099365,-0.1427703663272341,0.0004837884201730235,0,-0.19808373158614548,0,-0.005434888742927995,-0.19808373158614548,-0.005434888742927995,1
0.5078933238983154,-0.15569078664046396,0.0005091983887244435,0,-0.19722839805190476,0,-0.005504888742928009,-0.19722839805190476,-0.005504888742928009,1
0.6075770854949951,-0.16633469336708678,0.0004909490515756493,0,-0.19162356384627732,0,-0.005454888742928015,-0.19162356384627732,-0.005454888742928015,1
0.7037382125854492,-0.17678168930391375,0.0004873588725718907,0,-0.1856881023670903,0,-0.00544488874292806,-0.1856881023670903,-0.00544488874292806,1
0.8143610954284668,-0.18753930304794358,0.0004837884201730235,0,-0.17896200049178512,0,-0.005434888742927995,-0.17896200049178512,-0.005434888742927995,1
0.9162757396697998,-0.19621898287186074,0.0004525301449440504,0,-0.16916368086593064,0,-0.005344888742928071,-0.16916368086593064,-0.005344888742928071,1
1.0033457279205322,-0.20140441306792836,0.00043583308245908676,0,-0.15657676066176807,0,-0.005294888742927966,-0.15657676066176807,-0.005294888742927966,1
1.0962119102478027,-0.20140441306792836,0.00041008418992999037,0,-0.14742631505935105,0,-0.005214888742927997,-0.14742631505935105,-0.005214888742927997,1
1.2254788875579834,-0.20140441306792836,0.00039153448768911627,0,-0.13998958310286913,0,-0.005154888742928048,-0.13998958310286913,-0.005154888742928048,1
1.3106944561004639,-0.20140441306792836,0.0003885051563519386,0,-0.12260615214888962,0,-0.005144888742927982,-0.12260615214888962,-0.005144888742927982,1
1.4058752059936523,-0.20140441306792836,0.0003795225651682678,0,-0.11273207844893846,0,-0.005114888742928008,-0.11273207844893846,-0.005114888742928008,1
1.4945614337921143,-0.20140441306792836,0.0003677891719392926,0,-0.10102804046218308,0,-0.005074888742927968,-0.10102804046218308,-0.005074888742927968,1
1.6098883152008057,-0.20140441306792836,0.00035916930022986934,0,-0.093872915828394,0,-0.005044888742927993,-0.093872915828394,-0.005044888742927993,1
