time,x_speed,y_speed
0.12624478340148926,-0.1681533152257061,0.003063014578571553
0.22467899322509766,-0.1681533152257061,0.003063014578571553
0.31948065757751465,-0.1681533152257061,0.003003126668177054
0.41060328483581543,-0.1681533152257061,0.002912964828430271
0.5275008678436279,-0.1681533152257061,0.002842630831799983
0.6249980926513672,-0.1681533152257061,0.002812447181818445
0.7257440090179443,-0.1681533152257061,0.0025706941374068026
0.8164718151092529,-0.1681533152257061,0.002409983985957017
0.9283084869384766,-0.1681533152257061,0.002200875326158437
1.0282931327819824,-0.1681533152257061,0.0020048801406704823
1.1179084777832031,-0.1681533152257061,0.0017755141756587006
1.2115800380706787,-0.1681533152257061,0.0015815534491618228
1.3255860805511475,-0.1681533152257061,0.0014300836178049142
1.4222238063812256,-0.1681533152257061,0.0012260322567009155
1.5168230533599854,-0.1681533152257061,0.0011527714831727556
1.6147987842559814,-0.1681533152257061,0.001058070693043146
1.7275817394256592,-0.1657552713829231,0.0009300669930655158
1.8250246047973633,-0.14653189316272472,0.0008272136233843955
1.9245359897613525,-0.13577512948188306,0.000772234907024412
2.021026372909546,-0.12597447195062453,0.0006571769966532941
2.1226308345794678,-0.1187897645412316,0.0006462117120313696
2.219928026199341,-0.10788470017274056,0.0005864912642206088
2.324035882949829,-0.10402926015113576,0.0005811796453510297
2.4149675369262695,-0.09876602719096715,0.0005236965477758915
2.5251145362854004,-0.09672012047399421,0.0007237704006060443
2.6186623573303223,-0.0820098966748785,0.0
2.7177927494049072,-0.08561623824313756,0.0
2.8172874450683594,-0.0920031384410589,0.0
2.9283549785614014,-0.08278923338898697,0.0
3.023419141769409,-0.09092477863959214,0.0
3.1226954460144043,-0.08799870721847375,0.0
3.2149596214294434,-0.07310667167877324,0.0
3.333585262298584,-0.07793809762013985,0.0
3.42844295501709,-0.07602395102083147,0.0
3.5243101119995117,-0.07598127417563066,0.0
