time,error,x_speed,p_term,i_term,d_term
1751907124.1729078,-0.229653953839292,-0.2072817340165038,-0.2526193492232212,-0.000459307907678584,0.0
1751907124.2787426,-0.23704903865710686,-0.2072817340165038,-0.2607539425228176,-0.005476911753608956,-0.006987390000000038
1751907124.3819249,-0.24315878947493025,-0.2072817340165038,-0.2674746684224233,-0.010494849155923205,-0.00592131584650789
1751907124.4700096,-0.24521361083518456,-0.2072817340165038,-0.26973497191870305,-0.014814762513538785,-0.0023327790335468277
1751907124.5649076,-0.24714450318130443,-0.2072817340165038,-0.2718589534994349,-0.019505465607342086,-0.0020347031992231676
1751907124.6883812,-0.24832208825272506,-0.2072817340165038,-0.2731542970779976,-0.025637712244536277,-0.0009537137083064277
1751907124.774033,-0.24093691876930184,-0.2072817340165038,-0.26503061064623207,-0.02976505199234052,0.008622309228949179
1751907124.8701334,-0.23753182364233916,-0.2072817340165038,-0.2612850060065731,-0.034330429336606086,0.003543270990289651
1751907124.9676316,-0.2301744016157765,-0.2072817340165038,-0.2531918417773542,-0.038818746314753155,0.007546214853559302
1751907125.0783942,-0.22177381618153047,-0.2072817340165038,-0.24395119779968355,-0.043731595041554355,0.0075843161209026635
1751907125.1761193,-0.2070222537475962,-0.2072817340165038,-0.22772447912235583,-0.04777785132466347,0.01509494944311759
1751907125.271584,-0.18701871152074495,-0.2072817340165038,-0.20572058267281945,-0.051348588602772,0.020953861355480184
1751907125.3658686,-0.16698346962084626,-0.2072817340165038,-0.1836818165829309,-0.05449738034172657,0.021249764890762784
1751907125.4836562,-0.14820354942907138,-0.2050687071241702,-0.16302390437197853,-0.05798868840853766,0.01594388565634601
1751907125.5800078,-0.1260919442860408,-0.17617079365698846,-0.1387011387146449,-0.06041852111787056,0.02294886617552698
1751907125.6694233,-0.10614138092092967,-0.15675999270296787,-0.11675551901302265,-0.062316659113355,0.022312185423409785
1751907125.7678668,-0.08823286307779787,-0.14291832931428475,-0.09705614938557768,-0.06405384962842252,0.01819166969971545
1751907125.8872032,-0.07330300939525927,-0.1339259703613014,-0.0806333103347852,-0.0658033925896212,0.012510732563105007
1751907125.9779825,-0.058447970574463964,-0.11479342880649697,-0.06429276763191037,-0.06686456581330984,0.016363904638723236
1751907126.077211,-0.044603503977955684,-0.10286148321753485,-0.049063854375751254,-0.06774975252054904,0.013952123678765447
1751907126.1720126,-0.032469604392310086,-0.091282704432261,-0.0357165648315411,-0.06836538702800016,0.01279924742728026
1751907126.291699,-0.02953750665135527,-0.09911387401942229,-0.0324912573164908,-0.06907243438920656,0.0024498176862750775
1751907126.3816845,-0.027256166196047565,-0.09700952163843031,-0.029981782815652325,-0.06956296693233531,0.0025352281095573255
1751907126.4752443,-0.02562722300662823,-0.09649137474591973,-0.028189945307291055,-0.07004250220673675,0.0017410727681080572
1751907126.5694094,-0.022369336627789553,-0.09161029420532794,-0.02460627029056851,-0.07046378431153898,0.0034597603967795433
1751907126.6818142,-0.020413784810365702,-0.09163812904931024,-0.022455163291402274,-0.0709227058864508,0.0017397401285428515
1751907126.781293,-0.018459052983062503,-0.0896299459502097,-0.020304958281368756,-0.07128996248506002,0.0019649748162190754
1751907126.8710861,-0.016503501165638652,-0.08756235480440623,-0.01815385128220252,-0.07158634293859904,0.002177839416395339
1751907126.9726686,-0.014874557976219317,-0.08664698943344946,-0.01636201377384125,-0.07188854197652342,0.0016035663169152049
1751907127.0902872,-0.013244794796679324,-0.08538374864390494,-0.014569274276347258,-0.07220010871691497,0.0013856343493572861
1751907127.1746707,-0.011941640245143846,-0.08399312431989217,-0.013135804269658232,-0.07240164416746714,0.001544324117233199
1751907127.2730882,-0.01063848569360841,-0.0829892728137205,-0.011702334262969252,-0.07261104684428416,0.0013241082935329055
1751907127.37065,-0.009660299789836145,-0.08242324022367058,-0.01062632976881976,-0.0727995421615144,0.0010026317066635776
1751907127.482327,-0.00835714523830066,-0.08101216517914933,-0.009192859762130728,-0.07298620222857852,0.0011668968115599234
1751907127.5731888,-0.007379779324649081,-0.08016240539236527,-0.00811775725711399,-0.07312031023124986,0.0010756620959985704
1751907127.6688244,-0.0064015934208768235,-0.07926168154170594,-0.007041752762964507,-0.07324275434407283,0.0010228255653314045
1751907127.7708337,-0.006075804782992959,-0.07973072580215486,-0.006683385261292256,-0.07336671205828915,0.0003193715174265395
1751907173.0788903,-0.2325681773336269,-0.2100376175275661,-0.2558249950669896,-0.00046513635466725384,0.0
