time,error,x_speed,p_term,i_term,d_term
1751890649.075544,-0.18118566383468446,-0.20679341030494508,-0.21742279660162134,-0.00018118566383468448,0.0
1751890649.1701012,-0.187802879444521,-0.20679341030494508,-0.2253634553334252,-0.0019569942316108035,-0.013996239999999945
1751890649.262834,-0.19393243950979056,-0.20679341030494508,-0.23271892741174866,-0.0037553861065758283,-0.013219816583108532
1751890649.3572762,-0.199651613037222,-0.20679341030494508,-0.2395819356446664,-0.005640938448625697,-0.012111487912874594
1751890649.4740143,-0.20614108402978715,-0.20679341030494508,-0.24736930083574457,-0.00804738990467001,-0.011118001834836126
1751890649.5695796,-0.20948885973607834,-0.20679341030494508,-0.251386631683294,-0.0100493768767162,-0.0070062565356884265
1751890649.6600673,-0.21314129886771976,-0.20679341030494508,-0.2557695586412637,-0.011978043863733887,-0.008072784216181553
1751890649.7635617,-0.2165139615751439,-0.20679341030494508,-0.25981675389017267,-0.014218842242637026,-0.006517574902911132
1751890649.8676536,-0.2183484364371472,-0.20679341030494508,-0.2620181237245766,-0.016491672226095624,-0.003524722224863794
1751890649.9666264,-0.21980467156612216,-0.20679341030494508,-0.26376560587934655,-0.018667140548608057,-0.002942697725680755
1751890650.0684988,-0.22080382745487026,-0.20679341030494508,-0.2649645929458443,-0.02091652310672084,-0.0019615822454385045
1751890650.1568902,-0.2190095569794827,-0.20679341030494508,-0.2628114683753792,-0.022852377140061615,0.004059834834115499
1751890650.2732043,-0.22074938623735246,-0.20679341030494508,-0.26489926348482296,-0.02542000536447253,-0.0029916032015939635
1751890650.3730764,-0.21807853262864885,-0.20679341030494508,-0.2616942391543786,-0.027598001733999997,0.005348547352981906
1751890650.4740126,-0.21455216723605924,-0.20679341030494508,-0.2574626006832711,-0.02976360923084706,0.006987317309788261
1751890650.5639,-0.2108425939953023,-0.20679341030494508,-0.2530111127943628,-0.031658818080161244,0.008253824321048117
1751890650.6701548,-0.2095184335286313,-0.20679341030494508,-0.25142212023435756,-0.03388505234163913,0.002492424373464389
1751890650.770155,-0.20326656353952222,-0.20679341030494508,-0.24391987624742664,-0.03591772088478587,0.01250372209150026
1751890650.8764334,-0.19861405486985978,-0.20679341030494508,-0.23833686584383174,-0.03802855966888469,0.008755321525829737
1751890650.9630644,-0.18944660038120087,-0.20679341030494508,-0.22733592045744103,-0.039669755642631754,0.021164359586632445
1751890651.0750296,-0.1858420579968625,-0.20679341030494508,-0.22301046959623497,-0.04175053957980594,0.006438684602228211
1751890651.1892672,-0.17670800757619679,-0.20679341030494508,-0.21204960909143614,-0.043769208510482216,0.01599132801232183
1751890651.268329,-0.16414937451640904,-0.20679341030494508,-0.19697924941969083,-0.045067002135694215,0.03176917687831149
1751890651.3612394,-0.156911364771288,-0.20679341030494508,-0.1882936377255456,-0.04652487391357553,0.015580601868640936
1751890651.4789474,-0.1292107900611641,-0.20679341030494508,-0.1550529480733969,-0.04804578786462836,0.04706660940240248
1751890651.5820842,-0.11845812503075517,-0.1950823966290913,-0.1421497500369062,-0.04926752679754021,0.02085127197428691
1751890651.6641653,-0.10738049135258305,-0.18348130988762454,-0.12885658962309965,-0.050148917462104065,0.026991929803900996
1751890651.7711148,-0.0963036776645316,-0.16997384509833913,-0.11556441319743792,-0.0511788811324312,0.02071408780127869
1751890651.87452,-0.08490107533859625,-0.15712443567475975,-0.10188129040631551,-0.05205680271580543,0.022054206604865397
1751890651.9699721,-0.0741508702785493,-0.14475395257993873,-0.08898104433425916,-0.052764588123595815,0.022524823261443058
1751890652.0633132,-0.06470299977991718,-0.13350294120717748,-0.07764359973590061,-0.05336853311940054,0.020243749581173327
1751890652.1670265,-0.057210681098708895,-0.12425423976747739,-0.06865281731845067,-0.05396188382386411,0.014448138395589318
1751890652.2766297,-0.05102151696903608,-0.11693972002968815,-0.0612258203628433,-0.05452109580621729,0.01129376882581946
1751890652.3695629,-0.04515650149700584,-0.11038316305450716,-0.05418780179640701,-0.05494074952513032,0.012622005620666685
1751890652.4665055,-0.04027049191886849,-0.10460151487404165,-0.04832459030264218,-0.055331142398600035,0.010080204973165646
1751890652.5699294,-0.03636020827414144,-0.10001176120941799,-0.043632249928969725,-0.05570719361251891,0.007561668329777817
1751890652.6655343,-0.033101501905182115,-0.0963249780104807,-0.039721802286218535,-0.05602366017903318,0.006817028178910292
1751890652.7667346,-0.030169404164227313,-0.09300670386146036,-0.036203284997072774,-0.05632897558150684,0.005794639974215868
1751890652.8656468,-0.027562275071035737,-0.09009308036720268,-0.033074730085242886,-0.056601600215633756,0.005271600597823789
1751890652.9668338,-0.025607543243732538,-0.08788563844685732,-0.030729051892479042,-0.05686071523973618,0.003863603044320511
