time,error,x_speed,p_term,i_term,d_term
1751824528.8328407,-0.12106935407455002,-0.13984666086393643,-0.4237427392609251,-0.00014528322488946004,0.0
1751824528.9302802,-0.11488018994487723,-0.13984666086393643,-0.4020806648070703,-0.001488547796330018,0.006351800227003564
1751824529.0259125,-0.10803698856907472,-0.13984666086393643,-0.3781294599917615,-0.0027283670709061137,0.0071557416533911955
1751824529.1222498,-0.10086963853562965,-0.13984666086393643,-0.35304373487470375,-0.0038944683292931486,0.007439847974766323
1751824529.2443128,-0.09467965441583617,-0.13984666086393643,-0.3313787904554266,-0.00528129335651925,0.00507114203273758
1751824529.330032,-0.08783727303015432,-0.13984666086393643,-0.3074304556055401,-0.006184815798889201,0.007982306941363088
1751824529.4306896,-0.08164728891036085,-0.13984666086393643,-0.285765511186263,-0.007171024875116983,0.006149553079098933
1751824529.5259147,-0.07513069616256288,-0.13984666086393643,-0.2629574365689701,-0.008029544203408383,0.006843356466641475
1751824529.6344895,-0.06796334612911781,-0.13984666086393643,-0.23787171145191233,-0.008915037557456608,0.0066012975332850506
1751824529.7340305,-0.06177336200932434,-0.13984666086393643,-0.2162067670326352,-0.009652915045756062,0.006218530353788872
1751824529.8311918,-0.054930980623642496,-0.13984666086393643,-0.19225843218274874,-0.010293374858330524,0.007042291402590006
1751824529.932262,-0.049066785141732884,-0.13984666086393643,-0.17173374799606508,-0.010888477430499779,0.005802103365632447
1751824530.0389836,-0.04222440375605105,-0.13984666086393643,-0.14778541314617866,-0.011429228342665273,0.006411428281274838
1751824530.143847,-0.03538284236048984,-0.12919016026009267,-0.12383994826171443,-0.011874472183051812,0.006524260184673583
1751824530.2277877,-0.028866249612691856,-0.10543378742159917,-0.1010318736444215,-0.012165238720714965,0.007763324943537296
1751824530.323853,-0.023327022778545474,-0.08831262166038457,-0.08164457972490916,-0.012434148765587945,0.005766106830112528
1751824530.4331536,-0.018765981848171333,-0.07418828863191693,-0.06568093646859967,-0.012680284764842429,0.004172932601525169
1751824530.534064,-0.016811250020868133,-0.06978613546710107,-0.058839375073038463,-0.012883856411344421,0.0019370960172818174
1751824530.6385202,-0.016811250020868133,-0.07193395617206579,-0.058839375073038463,-0.013094581099027319,0.0
1751824530.7256997,-0.01648464139286361,-0.07058864096875474,-0.05769624487502264,-0.013267035680796985,0.0003746395870648943
1751824530.8378518,-0.01648382140274296,-0.07118152287086268,-0.05769337490960036,-0.013488879102385413,7.311411230884482e-07
1751824530.9396827,-0.016809610040626824,-0.07284785372497997,-0.058833635142193884,-0.013694287748333407,-0.00031993083445268046
