time,error,x_speed,p_term,i_term,d_term
1751826456.013464,-0.1334324883522159,-0.1438654316180356,-0.4670137092327557,-0.00016011898602265908,0.0
1751826456.1296387,-0.12624018307604562,-0.1438654316180356,-0.4418406407661597,-0.0019200288014627673,0.006190939514082927
1751826456.2250211,-0.12035624282820365,-0.1438654316180356,-0.42124684989871275,-0.0032976136281585803,0.006168786945377249
1751826456.3160338,-0.11806722109190163,-0.1438654316180356,-0.4132352738216557,-0.004587087847772144,0.002515057048648543
1751826456.4210422,-0.1151244282169505,-0.1438654316180356,-0.40293549875932677,-0.006037771187575526,0.0028024366541818703
1751826456.5218146,-0.1125085209113239,-0.1438654316180356,-0.39377982318963367,-0.007398301369467614,0.0025958574007189645
1751826456.6192095,-0.1102178536729616,-0.1438654316180356,-0.3857624878553656,-0.00868646076173349,0.0023519365197236745
1751826456.7128794,-0.10760112361630486,-0.1438654316180356,-0.37660393265706704,-0.009895939028822588,0.002793565807258084
1751826456.8116677,-0.10400373685167448,-0.1438654316180356,-0.36401307898086066,-0.011128860830113604,0.003641512375210274
1751826456.9197376,-0.09975175619736483,-0.1438654316180356,-0.3491311466907769,-0.012422480268636776,0.003934472766446548
1751826457.0259454,-0.0945199415861117,-0.1438654316180356,-0.33081979555139096,-0.01362713141471914,0.00492601510125025
1751826457.1108637,-0.08830664751585474,-0.1438654316180356,-0.3090732663054916,-0.014526993043222877,0.007316793853564154
1751826457.208155,-0.08143958230694866,-0.1438654316180356,-0.2850385380743203,-0.015477795910513783,0.007058257077596094
1751826457.3199525,-0.07457251709804258,-0.1438654316180356,-0.261003809843149,-0.016478239065134747,0.0061424100150722204
1751826457.4153185,-0.06737938907084211,-0.1438654316180356,-0.23582786174794737,-0.017249323412440117,0.007542654554068072
1751826457.5198407,-0.06018543829261149,-0.1438654316180356,-0.21064903402414023,-0.018004209346600474,0.006882699402126787
1751826457.61348,-0.05364443590199983,-0.1438654316180356,-0.1877555256569994,-0.0186069971127533,0.00698531197573839
1751826457.726621,-0.046777370693093775,-0.1438654316180356,-0.1637207974258282,-0.019242088730250618,0.0060694850191815595
1751826457.8249292,-0.04023719105351225,-0.1438654316180356,-0.14083016868729287,-0.01971676683197286,0.006652722088354216
1751826457.913274,-0.03304406302631178,-0.12757919428537565,-0.11565422059209123,-0.020067079417825043,0.008142105724540622
1751826458.0115368,-0.02617699781740572,-0.105006768925003,-0.09161949236092001,-0.020375746388701457,0.006988469824618463
1751826458.1207697,-0.019962880996118613,-0.08481863320330608,-0.06987008348641514,-0.02063741880078197,0.005688869083891032
1751826458.2199845,-0.01636549423148822,-0.07448563522730821,-0.05727922981020876,-0.02083226269401457,0.0036258572769151324
1751826458.3233478,-0.014074004242095754,-0.06804891718952336,-0.049259014847335136,-0.021006830915405447,0.0022169285732172275
1751826458.4110227,-0.01374547317071087,-0.06888588763198045,-0.048109156097488046,-0.021151446801419376,0.0003747152669269732
1751826458.5212553,-0.013742182166590268,-0.0694278792379085,-0.04809763758306594,-0.021333227164002752,2.9855091601924546e-06
1751826458.6208413,-0.014394307803179095,-0.0725401576715367,-0.05038007731112683,-0.021505243765666565,-0.000654836594743296
