time,error,x_speed,p_term,i_term,d_term
1751833426.841917,-0.12203770009687444,-0.11736702154782794,-0.42713195033906054,-0.00018305655014531165,0.0
1751833426.9383073,-0.11584771597708096,-0.11736702154782794,-0.40546700591978335,-0.0018580450497524238,0.019265385109886162
1751833427.0359263,-0.1106350977709391,-0.11736702154782794,-0.38722284219828684,-0.0034780591321266767,0.016019264216225133
1751833427.1502588,-0.10933276320952429,-0.11736702154782794,-0.38266467123333503,-0.005353101329830205,0.0034172311630485713
1751833427.2455127,-0.10868200592387722,-0.11736702154782794,-0.3803870207335703,-0.0069059597922138715,0.002049544372467201
1751833427.3421385,-0.10803124863823013,-0.11736702154782794,-0.3781093702338055,-0.008471750745335222,0.002020445634516606
1751833427.4368627,-0.10900943454200239,-0.11736702154782794,-0.38153302089700836,-0.010020625112658383,-0.00309800281569355
1751833427.5576077,-0.10901107452224369,-0.11736702154782794,-0.38153876082785293,-0.011995005519709931,-4.074655696921924e-06
1751833427.6474576,-0.10999090040625725,-0.11736702154782794,-0.3849681514219004,-0.01347740703657547,-0.0032715407060125664
1751833427.7358096,-0.10999254038649857,-0.11736702154782794,-0.384973891352745,-0.01493511559753314,-5.5685696709769905e-06
1751833427.840986,-0.10934178310085149,-0.11736702154782794,-0.3826962408529802,-0.016660142665695432,0.0018561872727276105
1751833427.9430075,-0.11031996900462375,-0.11736702154782794,-0.38611989151618314,-0.018348393241361845,-0.0028764123088803432
1751833428.0469422,-0.11553258721076559,-0.11736702154782794,-0.4043640552376796,-0.020149571084210307,-0.015045836337032818
1751833428.1459112,-0.11846468495172041,-0.11736702154782794,-0.41462639733102147,-0.021908220487480864,-0.008887929311990983
1751833428.2416177,-0.1213967826926752,-0.11736702154782794,-0.4248887394243632,-0.023650988988597823,-0.009190908283510357
1751833428.3501837,-0.12367648316774163,-0.11736702154782794,-0.4328676910870957,-0.025665048998272117,-0.006299484684418016
1751833428.4491231,-0.12465384908139322,-0.11736702154782794,-0.4362884717848763,-0.027515025905030476,-0.0029635283658755295
1751833428.5384843,-0.12465384908139322,-0.11736702154782794,-0.4362884717848763,-0.0291859083637113,0.0
1751833428.634945,-0.12465302909127257,-0.11736702154782794,-0.43628560181945397,-0.030989523901887334,2.550233827013898e-06
1751833428.7506866,-0.1233498745397371,-0.11736702154782794,-0.43172456088907984,-0.033131033078185566,0.0033777477349894313
1751833428.8392954,-0.12172093135031777,-0.11736702154782794,-0.42602325972611216,-0.03474886386411125,0.005515064847078133
1751833428.9367154,-0.11911462224724682,-0.11736702154782794,-0.4169011778653639,-0.03648948543142583,0.008025999938508596
1751833429.0417483,-0.11585673586840817,-0.11736702154782794,-0.4054985755394286,-0.038314801136467784,0.009305329280184654
1751833429.1486902,-0.1116214835759179,-0.11736702154782794,-0.39067519251571264,-0.040105353809576146,0.011880986138398705
1751833429.242831,-0.10640804537965538,-0.11736702154782794,-0.3724281588287938,-0.04160795407740547,0.01661375290701904
1751833429.3378997,-0.10054302990762512,-0.11736702154782794,-0.35190060467668793,-0.04304172824637042,0.01850771882000247
1751833429.433922,-0.09370146851206393,-0.11736702154782794,-0.32795513979222374,-0.044391343772766274,0.02137489912598819
1751833429.5534942,-0.08783727303015432,-0.11736702154782794,-0.3074304556055401,-0.04596677767710281,0.014712944935549435
1751833429.646005,-0.08132068028235634,-0.11736702154782794,-0.2846223809882472,-0.04709523263846706,0.02113245083614166
1751833429.737541,-0.09370146851206393,-0.11736702154782794,-0.32795513979222374,-0.0483817919152566,-0.04057676367698445
1751833429.8430467,-0.0686157433950062,-0.11736702154782794,-0.2401551018825217,-0.04946769477116744,0.07132995835337984
1751833429.945971,-0.08783727303015432,-0.11736702154782794,-0.3074304556055401,-0.050823783865497234,-0.05602618877739447
1751833430.0516229,-0.05656074380318247,-0.11736702154782794,-0.19796260331113863,-0.05172014599492206,0.08881016548608436
1751833430.1407921,-0.05037075968338901,-0.11736702154782794,-0.17629765889186155,-0.052393874528924356,0.020825508207356225
1751833430.2384424,-0.04450656420147941,-0.11736702154782794,-0.15577297470517792,-0.05304578636100023,0.018015908124193653
1751833430.3465145,-0.03799079144380208,-0.11736702154782794,-0.1329677700533073,-0.05366164772493045,0.018087303457158737
1751833430.444163,-0.031474198696004096,-0.11736702154782794,-0.11015969543601434,-0.054122659538029534,0.02002053702569054
1751833430.5405686,-0.025284214576210634,-0.11736702154782794,-0.08849475101673722,-0.054488290163542695,0.019262335839575862
1751833430.6364534,-0.01942001909430105,-0.10439004164771554,-0.06797006683005367,-0.05476760286044622,0.018347628042784368
1751833430.7555807,-0.01323003497450756,-0.0857208041074667,-0.04630512241077646,-0.055004011559787847,0.0155883298630976
1751833430.8500671,-0.007691628130481833,-0.06444896252910486,-0.026920698456686414,-0.055113024784136294,0.017584760711717856
1751833430.942129,-0.002803978572103169,-0.04903837469961085,-0.009813925002361092,-0.05515174566366502,0.015927295966415265
1751833431.033592,-0.0008492467447999696,-0.051724217258942815,-0.0029723636067998938,-0.05516339687325405,0.006411543221111129
1751833431.1473484,-0.00019766946903224114,-0.054140264334094884,-0.000691843141612844,-0.05516676979887257,0.0017183486063905276
