time,error,x_speed,p_term,i_term,d_term
1751905555.4104023,-0.23459909806956214,-0.2129440330060856,-0.4691981961391243,-0.00023459909806956218,0
1751905555.5088587,-0.2416112010316746,-0.2129440330060856,-0.4832224020633492,-0.0026134155866511296,-0.0
1751905555.6040773,-0.24750271197375223,-0.2129440330060856,-0.49500542394750446,-0.004970103206271197,-0.0
1751905555.7033904,-0.25139582503365443,-0.2129440330060856,-0.5027916500673089,-0.007466791083972569,-0.0
1751905555.8182263,-0.2543044892894642,-0.2129440330060856,-0.5086089785789284,-0.010387121546373375,-0.0
1751905555.9096532,-0.2513459460719959,-0.2129440330060856,-0.5026918921439918,-0.012685098341382043,0.0
1751905556.010247,-0.2484802771239178,-0.2129440330060856,-0.4969605542478356,-0.015184656003497152,0.0
1751905556.1075003,-0.24336669766091273,-0.2129440330060856,-0.48673339532182547,-0.01755147799930058,0.0
1751905556.2207844,-0.23716483736161154,-0.2129440330060856,-0.47432967472322307,-0.020238178775941827,0.0
1751905556.316755,-0.22478990406445432,-0.2129440330060856,-0.44957980812890863,-0.022395501661528205,0.0
1751905556.4069524,-0.21236379361227914,-0.2129440330060856,-0.4247275872245583,-0.0243109662673467,0.0
1751905556.4993663,-0.13047570870975223,-0.2129440330060856,-0.26095141741950445,-0.0255167432068438,0.0
1751905556.6226492,-0.11608862990432112,-0.2129440330060856,-0.23217725980864223,-0.0269479176110526,0.0
1751905556.7141473,-0.10235532223753915,-0.2129440330060856,-0.2047106444750783,-0.027884449735820438,0.0
1751905556.8050103,-0.08829677450349291,-0.20528028963160933,-0.17659354900698582,-0.028686740624623508,0.0
1751905556.9083157,-0.07391051844909198,-0.17727131264522303,-0.14782103689818396,-0.029450275747039074,0.0
1751905557.015555,-0.06050409635163455,-0.15110730981980325,-0.1210081927032691,-0.03009911711653416,0.0
1751905557.1100762,-0.048732924851830034,-0.12802559668370514,-0.09746584970366007,-0.03055974698004507,0.0
1751905557.2064226,-0.03957683790662195,-0.11009473129308044,-0.0791536758132439,-0.03094105547983654,0.0
1751905557.300522,-0.03303583551601027,-0.09732359214375047,-0.06607167103202054,-0.03125192111172994,0.0
1751905557.422284,-0.02878385486170064,-0.0891701082297359,-0.05756770972340128,-0.03160239850633461,0.0
1751905557.5135477,-0.026167124805043906,-0.08417545916516551,-0.05233424961008781,-0.0318412095550777,0.0
1751905557.6057053,-0.024531051456360822,-0.08112938475623593,-0.049062102912721645,-0.03206728184351428,0.0
1751905557.7101486,-0.02289497810767778,-0.07809636079233637,-0.04578995621535556,-0.032306404576980814,0.0
1751905557.8145866,-0.02191349864867396,-0.07636226221720227,-0.04382699729734792,-0.03253526491985435,0.0
1751905557.9146633,-0.021585790328319268,-0.07592286898971931,-0.043171580656638536,-0.032751288333080775,0.0
1751905558.0070298,-0.021258904758994716,-0.07546545882226821,-0.04251780951798943,-0.03294764930427877,0.0
1751905558.100338,-0.02060431086931544,-0.07434852618022797,-0.04120862173863088,-0.03313990444159709,0.0
1751905558.213948,-0.020277425299990895,-0.0739251269296639,-0.04055485059998179,-0.033370276329682105,0.0
1751905558.3108656,-0.019949716979636198,-0.0734630582163259,-0.039899433959272396,-0.03356362425705351,0.0
1751905558.4128292,-0.020276602548960743,-0.07432357673202977,-0.040553205097921485,-0.033770371634108294,-0.0
1751905558.5067842,-0.019949716979636198,-0.0738572432390179,-0.039899433959272396,-0.0339578092797455,0.0
1751905558.6158023,-0.019948894228606046,-0.07407307676638658,-0.03989778845721209,-0.03417528830917449,0.0
1751905558.7147245,-0.019948894228606046,-0.07427041572189365,-0.03989778845721209,-0.03437262726468156,0.0
1751905558.8058941,-0.019948894228606046,-0.07445228898407874,-0.03989778845721209,-0.03455450052686664,0.0
1751905558.907499,-0.01962118590825134,-0.0739962332821337,-0.03924237181650268,-0.034753861465631024,0.0
1751905559.0176225,-0.01962036315722119,-0.0742106538820787,-0.03924072631444238,-0.03496992756763632,0.0
1751905559.112022,-0.019293477587896644,-0.07373901211498093,-0.03858695517579329,-0.03515205693918764,0.0
1751905559.2106435,-0.019293477587896644,-0.07392928749108041,-0.03858695517579329,-0.03534233231528713,0.0
1751905559.3085635,-0.018966592018572065,-0.07346123710947652,-0.03793318403714413,-0.03552805307233239,0.0
1751905559.4204514,-0.018966592018572065,-0.07367345038494677,-0.03793318403714413,-0.035740266347802634,0.0
