time,error,x_speed,p_term,i_term,d_term
1751822625.486777,-0.12697044911188907,-0.13824090855902793,-0.4697906617139896,-0.0001523645389342669,0.0
1751822625.5822232,-0.12045385636409107,-0.13824090855902793,-0.445679268547137,-0.0015319867785688734,0.006827510061314443
1751822625.673157,-0.1142638722442976,-0.13824090855902793,-0.42277632730390113,-0.0027788405477605417,0.006807132372388926
1751822625.7765791,-0.11426305225417695,-0.13824090855902793,-0.4227732933404547,-0.004196920415858588,7.928572383970041e-07
1751822625.878779,-0.11360983499816792,-0.13824090855902793,-0.4203563894932213,-0.0055902286083256,0.0006391571232355247
1751822625.9749098,-0.11295825772240017,-0.13824090855902793,-0.41794555357288066,-0.006893281379803887,0.000677802484626005
1751822626.0743048,-0.11100188591485566,-0.13824090855902793,-0.41070697788496596,-0.008217245762682245,0.0019682791742416383
1751822626.1739228,-0.10839393683154344,-0.13824090855902793,-0.40105756627671074,-0.009513003681186486,0.0026179507529253097
1751822626.28049,-0.10448283319669571,-0.13824090855902793,-0.38658648282777414,-0.010849136141821474,0.0036700839241694434
1751822626.3752365,-0.09992015228608028,-0.13824090855902793,-0.36970456345849706,-0.011985187381918876,0.0048156676952254025
1751822626.476518,-0.09470671408981776,-0.13824090855902793,-0.3504148421323257,-0.013136230864096373,0.005147478179479215
1751822626.57526,-0.08818930135189912,-0.13824090855902793,-0.3263004150020268,-0.014181189510263016,0.0066004458042909445
1751822626.683255,-0.08199767725186434,-0.13824090855902793,-0.30339140583189805,-0.01524383053615089,0.005733248940152479
1751822626.780246,-0.07548026451394571,-0.13824090855902793,-0.2792769787015991,-0.01612233985946894,0.006719601365822635
1751822626.8696153,-0.06896285177602705,-0.13824090855902793,-0.25516255157130013,-0.016861919249577893,0.007292675398248643
1751822626.9706125,-0.06277122767599227,-0.13824090855902793,-0.23225354240117144,-0.017622685509806335,0.00613049026570768
1751822627.077842,-0.056253814938073646,-0.13824090855902793,-0.2081391152708725,-0.018346533529306406,0.006078005108649205
1751822627.178573,-0.04973640220015501,-0.13824090855902793,-0.18402468814057354,-0.01894773261217565,0.0064701228689273
1751822627.2728968,-0.043218989462236373,-0.13824090855902793,-0.15991026101027458,-0.0194369225116589,0.006909610997414985
1751822627.3679495,-0.037027365362201595,-0.13824090855902793,-0.13700125184014592,-0.0198592687227853,0.006513884250344205
1751822627.4826136,-0.030509952624282945,-0.12748198239410857,-0.1128868247098469,-0.02027907619240063,0.005683918508138951
1751822627.5744708,-0.02464411716213203,-0.10534813806030233,-0.09118323349988852,-0.020550724929198193,0.006385820368784389
1751822627.6722174,-0.01845331305221793,-0.08271091003490799,-0.06827725829320634,-0.02076717478591345,0.006333523044211813
1751822627.7668262,-0.014216420779486372,-0.06905100280724008,-0.05260075688409958,-0.020928574579372607,0.004478328656232093
1751822627.8821979,-0.012260868962062514,-0.0647685353785265,-0.0453652151596313,-0.0210983214608829,0.0016950012419876992
1751822627.9814198,-0.012260048971941863,-0.06660565214523637,-0.045362181196184896,-0.0212442973691768,8.264201253362377e-07
1751822628.0783684,-0.013237414885593442,-0.07138486202762935,-0.048978435076695734,-0.021398299267649357,-0.001008127683284265
1751822628.168621,-0.01323659489547279,-0.07051614834382026,-0.04897540111324933,-0.02154165578032645,9.085497555146547e-07
