time,error,x_speed,p_term,i_term,d_term
1751830562.097936,-0.11784672727089948,-0.13733176418478915,-0.41246354544814817,-0.00014141607272507938,0.0
1751830562.2121642,-0.11165674315110602,-0.13733176418478915,-0.3907986010288711,-0.0016719385784177549,0.005418960892655977
1751830562.3060656,-0.10611751631695962,-0.13733176418478915,-0.37141130710935866,-0.002867688526507856,0.005898982424157252
1751830562.3857446,-0.10383699585177256,-0.13733176418478915,-0.36342948548120396,-0.0038605240388504248,0.0028621344559859613
1751830562.506041,-0.10155483540634419,-0.13733176418478915,-0.35544192392220464,-0.005326526724949239,0.0018971132640126006
1751830562.5924993,-0.10383699585177256,-0.13733176418478915,-0.36342948548120396,-0.006403833972484563,-0.0026396111443286797
1751830562.6926425,-0.09568735996395197,-0.13733176418478915,-0.3349057598738319,-0.007553726517031226,0.008137982768612181
1751830562.7834687,-0.09079889041545267,-0.13733176418478915,-0.31779611645408434,-0.008543357493720696,0.005382219691444572
1751830562.8992565,-0.08493387494342242,-0.13733176418478915,-0.29726856230197846,-0.00972347371130716,0.005065316278711243
1751830562.9951308,-0.07906803948127152,-0.13733176418478915,-0.2767381381844503,-0.010633144954339018,0.006118255756216055
1751830563.0916295,-0.07255144673347351,-0.13733176418478915,-0.2539300635671573,-0.011473279631505186,0.006753034880841065
1751830563.1881247,-0.06635982263343873,-0.13733176418478915,-0.23225937921703554,-0.012241687768285877,0.006416513164151972
1751830563.2987676,-0.06016901852352462,-0.13733176418478915,-0.21059156483233615,-0.013040560804466719,0.0055953012350354915
1751830563.3920436,-0.05397739442348986,-0.13733176418478915,-0.1889208804822145,-0.013644736412114989,0.006637958870344705
1751830563.4876132,-0.04778577032345508,-0.13733176418478915,-0.16725019613209277,-0.014192760507534386,0.006478653686502682
1751830563.5926008,-0.041919934861304166,-0.13733176418478915,-0.14671977201456457,-0.01472088941710819,0.00558716864817564
1751830563.6985989,-0.03540252212338553,-0.13293141228239144,-0.12390882743184936,-0.015171201168639554,0.006148616318097449
1751830563.7913234,-0.041919934861304166,-0.13733176418478915,-0.14671977201456457,-0.015637642078976548,-0.007028787862721441
1751830563.8904593,-0.023345062561199857,-0.0788862996489185,-0.0817077189641995,-0.01591536206541498,0.018736781380695976
1751830563.9839392,-0.017153438461165064,-0.06952133309265723,-0.06003703461407772,-0.016107782212705278,0.006623483734125767
1751830564.1025932,-0.012916546188433506,-0.05792881026909306,-0.04520791165951727,-0.016291694216932266,0.00357079560735648
1751830564.1997933,-0.014543849397611538,-0.06903898442109407,-0.050903472891640385,-0.016461333947272196,-0.001674177582181492
1751830564.2935922,-0.013890632141602473,-0.0645384955148914,-0.04861721249560866,-0.016617685028770764,0.0006964020094880163
1751830564.388706,-0.016496121254552763,-0.07728173037901158,-0.05773642439093467,-0.01680596599158527,-0.0027393399964916318
1751830564.497712,-0.017146878540199834,-0.07764132681613019,-0.06001407489069942,-0.017030259360575985,-0.0005969925648547803
