time,error,x_speed,p_term,i_term,d_term
1751906896.780219,-0.23089497125291597,-0.20974574315423739,-0.2539844683782076,-0.00046178994250583195,0.0
1751906896.8938985,-0.23890343552417526,-0.20974574315423739,-0.2627937790765928,-0.00589347021549224,-0.007044779999999981
1751906896.9894073,-0.2441418213410832,-0.20974574315423739,-0.26855600347519154,-0.010557009369377535,-0.005484714557019282
1751906897.0878,-0.24735337235269317,-0.20974574315423739,-0.2720887095879625,-0.015424563837668846,-0.00326401267157587
1751906897.1813307,-0.24813240122346647,-0.20974574315423739,-0.2729456413458131,-0.020066161035695553,-0.000832912879254426
1751906897.2930675,-0.24820401116218338,-0.20974574315423739,-0.27302441227840174,-0.025612864157989336,-6.408806686327569e-05
1751906897.3969316,-0.24360101505517728,-0.20974574315423739,-0.26796111656069505,-0.030673148724706834,0.004431744931250281
1751906897.4844937,-0.237459571250341,-0.20974574315423739,-0.26120552837537514,-0.03483163971899541,0.007013816380785385
1751906897.579728,-0.2296186080010868,-0.20974574315423739,-0.2525804688011955,-0.03920514657012314,0.008233351989455243
1751906897.698279,-0.2214802662557579,-0.20974574315423739,-0.2436282928813337,-0.0444564886813648,0.006864843533150054
1751906897.7930565,-0.20616713854322205,-0.20974574315423739,-0.22678385239754428,-0.04836449334275953,0.016156908684513704
1751906897.8844912,-0.12534806584343494,-0.10014967948918937,-0.13788287242777844,-0.050656726332608926,0.08838991927119799
1751906897.984554,-0.11166412306219191,-0.16204659950000938,-0.12283053536841111,-0.052891412347950854,0.013675348216352577
1751906898.0941331,-0.10123806665978752,-0.1569573598892937,-0.11136187332576628,-0.055110127316697594,0.00951464075317017
1751906898.1895678,-0.10026152073625658,-0.1662882238498322,-0.11028767280988225,-0.05702381225910283,0.0010232612191528778
1751906898.2840188,-0.09406907664610115,-0.15572052545868226,-0.10347598431071127,-0.05880079500178495,0.006556253853813973
1751906898.3887224,-0.08755412387854446,-0.15072150111185745,-0.0963095362663989,-0.06063424252911619,0.006222277683657649
1751906898.4941447,-0.07908279930344328,-0.14125712634073972,-0.08699107923378761,-0.062301659989386186,0.008035612882434063
1751906898.5904303,-0.07028568609045822,-0.13183293400127008,-0.07731425469950405,-0.06365515962190293,0.0091364803201369
1751906898.6891994,-0.06344494468501767,-0.12777189261514532,-0.06978943915351944,-0.06490844075482859,0.0069259872932026945
1751906898.7831054,-0.056927531947099035,-0.12165752876223351,-0.06262028514180894,-0.06597760727246792,0.006940363652043336
1751906898.8973958,-0.051714913740957165,-0.11948526589877849,-0.056886405115052885,-0.06715971169241884,0.004560850908693234
1751906898.9923525,-0.04682808417269917,-0.11441355152085247,-0.0515108925899691,-0.068049039165108,0.005146380234224614
1751906899.0876293,-0.041613825986315994,-0.10914446935647279,-0.045775208584947595,-0.06884200587141501,0.005472745099889824
1751906899.1822968,-0.03770518232183024,-0.10690278155793712,-0.04147570055401327,-0.06955589644841825,0.004128815444494403
1751906899.2995243,-0.033469930029339984,-0.10354469199241013,-0.036816923032273983,-0.0703406160565471,0.003612847096410946
1751906899.3958516,-0.030862800936148398,-0.10217775141919014,-0.03394908102976324,-0.07093520214334616,0.0027065317539192637
1751906899.4937267,-0.02727912591942587,-0.09781475311511259,-0.030007038511368458,-0.07146919167840088,0.0036614770746567424
1751906899.5875983,-0.02402041955046655,-0.09487116919729524,-0.026422461505513205,-0.07192015869023059,0.0034714509984485557
1751906899.6945462,-0.021739899085279485,-0.09416668914678873,-0.023913888993807437,-0.07238516599597104,0.002132365842989746
1751906899.7947512,-0.019133589982208536,-0.09121459250353912,-0.02104694898042939,-0.07276862206084485,0.00260097853773511
1751906899.8936198,-0.017503826802668543,-0.09072053415693777,-0.019254209482935398,-0.07311473786063737,0.0016484131866349911
1751906899.987827,-0.015223306337481486,-0.08772645668954437,-0.016745636971229636,-0.07340156713797893,0.0024207474196641984
1751906900.1008284,-0.013593543157941493,-0.08721943123447401,-0.014952897473735642,-0.07370878487432919,0.001442251113590818
1751906900.1999667,-0.011964599968522158,-0.0854639723015056,-0.013161059965374375,-0.07394601479855553,0.0016431024624243115
1751906900.2860367,-0.010661445416986721,-0.08434306846364932,-0.011727589958685395,-0.07412954104945742,0.001514062544493492
1751906900.3879454,-0.009357470875330592,-0.0833339285790627,-0.010293217962863652,-0.07432026255753446,0.0012795519413354207
1751906900.4971735,-0.008055136313915773,-0.08216457512209528,-0.008860649945307351,-0.07449623205952154,0.0011923068827336038
1751906900.596732,-0.007076950410143536,-0.0814392662240558,-0.00778464545115789,-0.07463714596554108,0.000982525192643173
1751906900.6879532,-0.006425373134375786,-0.0811080009432566,-0.0070679104478133655,-0.07475437218543089,0.000714281689987657
1751906900.7888353,-0.0054471872306035354,-0.0798865496044663,-0.00599190595366389,-0.07486427687201942,0.0009696332212170178
