time,error,x_speed,p_term,i_term,d_term
1751904978.758257,-0.2382758450922371,-0.21573906244791757,-0.4765516901844742,-0.0002382758450922371,0
1751904978.8543165,-0.2450906657540442,-0.21573906244791757,-0.4901813315080884,-0.0025926060153493684,-0.0
1751904978.9495902,-0.2507697368957401,-0.21573906244791757,-0.5015394737914802,-0.004981782914584522,-0.0
1751904979.0434358,-0.25443749140349636,-0.21573906244791757,-0.5088749828069927,-0.007369566967761642,-0.0
1751904979.1553655,-0.2575981952742459,-0.21573906244791757,-0.5151963905484918,-0.010252854682262412,-0.0
1751904979.2579381,-0.2563750806782843,-0.21573906244791757,-0.5127501613565686,-0.012882562580986304,0.0
1751904979.3457198,-0.25111263697775615,-0.21573906244791757,-0.5022252739555123,-0.015086871186666321,0.0
1751904979.443097,-0.2481509429543854,-0.21573906244791757,-0.4963018859087708,-0.01750329807491428,0.0
1751904979.5586026,-0.2424853274387957,-0.21573906244791757,-0.4849706548775914,-0.020304135929243294,0.0
1751904979.6504898,-0.23023414791797414,-0.21573906244791757,-0.4604682958359483,-0.022419693869488708,0.0
1751904979.744561,-0.21850790334988845,-0.21573906244791757,-0.4370158066997769,-0.024475222840909045,0.0
1751904979.8420265,-0.13405746320480974,-0.21573906244791757,-0.2681149264096195,-0.025781820811826894,0.0
1751904979.9634867,-0.11999809271973336,-0.21573906244791757,-0.2399961854394667,-0.027239320038235704,0.0
1751904980.0537407,-0.10528577384703801,-0.21573906244791757,-0.21057154769407602,-0.028189566981402382,0.0
1751904980.1470275,-0.09090034054366722,-0.21083822782760842,-0.18180068108733444,-0.029037546740273992,0.0
1751904980.2458947,-0.07684179280962099,-0.1834808454799884,-0.15368358561924197,-0.02979725986074644,0.0
1751904980.3613858,-0.06278324507557474,-0.15608884094070877,-0.12556649015114948,-0.030522350789559272,0.0
1751904980.4501007,-0.050686010757475836,-0.1323440324279742,-0.10137202151495167,-0.03097201091302253,0.0
1751904980.5557325,-0.040877798175678944,-0.11315940692023109,-0.08175559635135789,-0.0314038105688732,0.0
1751904980.6451652,-0.03401073296677287,-0.099729443725913,-0.06802146593354574,-0.03170797779236726,0.0
1751904980.7536957,-0.02910662667587443,-0.090237126881028,-0.05821325335174886,-0.03202387352927915,0.0
1751904980.8486092,-0.026489896619217704,-0.08525509160207381,-0.05297979323843541,-0.03227529836363841,0.0
1751904980.9491704,-0.024526937701210068,-0.08157581945247916,-0.049053875402420136,-0.03252194405005902,0.0
1751904981.041375,-0.022891687103557178,-0.07851639007553243,-0.045783374207114355,-0.032733015868418085,0.0
1751904981.1653059,-0.02191103039558351,-0.07682662209939456,-0.04382206079116702,-0.03300456130822755,0.0
1751904981.2495995,-0.02125643650590426,-0.07569661248394531,-0.04251287301180852,-0.03318373947213679,0.0
1751904981.347929,-0.020928728185549528,-0.07524698707327537,-0.041857456371099055,-0.03338953070217632,0.0
1751904981.444175,-0.020601842616224983,-0.07479150043752666,-0.041203685232449966,-0.0335878152050767,0.0
1751904981.5546217,-0.020274957046900438,-0.07436165949151755,-0.040549914093800876,-0.03381174539771666,0.0
1751904981.6529791,-0.020274957046900438,-0.07456107877669776,-0.040549914093800876,-0.03401116468289688,0.0
1751904981.7469494,-0.019948071477575893,-0.07409476026170617,-0.03989614295515179,-0.03419861730655439,0.0
1751904981.8441823,-0.01962118590825134,-0.07363177144407736,-0.03924237181650268,-0.034389399627574674,0.0
1751904981.9629545,-0.01962118590825134,-0.07386481671977402,-0.03924237181650268,-0.03462244490327133,0.0
1751904982.0565643,-0.01962036315722119,-0.07404683706419726,-0.03924072631444238,-0.03480611074975488,0.0
1751904982.153594,-0.019619540406191044,-0.0742355593465939,-0.03923908081238209,-0.034996478534211804,0.0
1751904982.2534873,-0.019619540406191044,-0.07443154547201558,-0.03923908081238209,-0.0351924646596335,0.0
1751904982.3614311,-0.0192926548368665,-0.07398602652931455,-0.038585309673733,-0.03540071685558154,0.0
1751904982.45584,-0.01896576926754192,-0.07351130930079114,-0.03793153853508384,-0.03557977076570731,0.0
1751904982.553932,-0.01896576926754192,-0.0736973480226491,-0.03793153853508384,-0.035765809487565255,0.0
1751904982.6454623,-0.018638883698217368,-0.07321417918857896,-0.037277767396434736,-0.03593641179214423,0.0
1751904982.7561457,-0.019291832085836347,-0.0747336045999751,-0.038583664171672694,-0.03614994042830242,-0.0
