time,error,x_speed,p_term,i_term,d_term
1751824573.039997,-0.13113277085252195,-0.14270652490109545,-0.45896469798382683,-0.00015735932502302635,0.0
1751824573.1356719,-0.12426735114567616,-0.14270652490109545,-0.43493572900986655,-0.001584069103061926,0.007175790350122261
1751824573.2351038,-0.11870947371612861,-0.14270652490109545,-0.41548315800645014,-0.003000491429942305,0.0055896269816090765
1751824573.3431668,-0.11674733754915115,-0.14270652490109545,-0.40861568142202903,-0.004514419290111197,0.001815733862335767
1751824573.4427776,-0.11511126420046808,-0.14270652490109545,-0.40288942470163824,-0.005890378380165532,0.0016424657347988256
1751824573.5438876,-0.11314912803349061,-0.14270652490109545,-0.39602194811721714,-0.0072632391297309685,0.0019405959106639317
1751824573.6408396,-0.11151305468480754,-0.14270652490109545,-0.3902956913968264,-0.008560608256108786,0.0016875092809654582
1751824573.75051,-0.10791566792017715,-0.14270652490109545,-0.37770483772062,-0.009980826800180085,0.0032801801984030828
1751824573.8429627,-0.10399139558622222,-0.14270652490109545,-0.3639698845517778,-0.011134541841057827,0.004244624111249173
1751824573.9422438,-0.09941252936258801,-0.14270652490109545,-0.34794385276905804,-0.012318915746655192,0.004612023322227552
1751824574.0344465,-0.09352694361268576,-0.14270652490109545,-0.3273443026444002,-0.013353727742988111,0.006383314246561651
1751824574.1480625,-0.08666070115480984,-0.14270652490109545,-0.30331245404183443,-0.014535252702408689,0.006043376884634833
1751824574.2482646,-0.07946757312760938,-0.14270652490109545,-0.27813650594663286,-0.015490790671013504,0.007178621211911875
1751824574.3427808,-0.07292739348802788,-0.14270652490109545,-0.25524587720809755,-0.016317929760610982,0.006919633131452028
1751824574.4400692,-0.0660603282791218,-0.14270652490109545,-0.2312111489769263,-0.017089157960853796,0.00705846464439419
1751824574.5453668,-0.05919326307021572,-0.14270652490109545,-0.207176420745755,-0.017837106740006495,0.006521580227323809
1751824574.645466,-0.05232702061233981,-0.14270652490109545,-0.18314457214318935,-0.018465654674243853,0.006859429317355785
1751824574.7444503,-0.045133069834109196,-0.14270652490109545,-0.1579657444193822,-0.01900175019625734,0.007267773809508344
1751824574.8354595,-0.03892059851488239,-0.14270652490109545,-0.13622209480208836,-0.019426805820220723,0.006826205937367254
1751824574.9522767,-0.03205353330597631,-0.1261850318334062,-0.11218736657091707,-0.019876134439796106,0.0058784691773069615
1751824575.0494025,-0.02551417641742495,-0.10274024667992214,-0.08929961746098732,-0.020173504519353007,0.006732875300418172
1751824575.1457145,-0.01897399677784343,-0.08001116980556289,-0.066408988722452,-0.020392795453525767,0.006790614370414873
1751824575.2336729,-0.015375787262182888,-0.07027953104186388,-0.05381525541764011,-0.020555086892770427,0.004090811268546656
1751824575.3473048,-0.013412005593145114,-0.06595179558971755,-0.046942019576007896,-0.020737970796743017,0.0017281947830333614
1751824575.4513867,-0.013411182842114962,-0.06784382357694421,-0.04693913994740237,-0.02090547411402974,7.904844878998854e-07
1751824575.5396686,-0.01406413122973394,-0.07101854411343726,-0.049224459304068796,-0.021054467050427593,-0.0007396177589408678
1751824575.6421416,-0.014717079617352885,-0.0733824086781464,-0.0515097786607351,-0.02123543948268173,-0.0006371905347295595
