time,error,x_speed,p_term,i_term,d_term
1751817500.3824782,-0.11915152180267624,-0.13565899553278274,-0.4408606306699021,-0.0001429818261632115,0.0
1751817500.476545,-0.11296153768288279,-0.13565899553278274,-0.41795768942666633,-0.0014180942610776,0.013160818235479422
1751817500.5650928,-0.10677073357296868,-0.13565899553278274,-0.39505171421998414,-0.00255261069191522,0.013982980129796341
1751817500.6778073,-0.10090653809105907,-0.13565899553278274,-0.3733541909369186,-0.003917446642043517,0.01040539410843809
1751817500.7741952,-0.09732122309409524,-0.13565899553278274,-0.3600885254481524,-0.005043116810132835,0.007439349477107624
1751817500.87515,-0.09406251672513591,-0.13565899553278274,-0.3480313118830029,-0.006182643990885817,0.006455774868941687
1751817500.9715629,-0.0904763817380514,-0.13565899553278274,-0.3347626124307902,-0.007229414800893157,0.0074391188203659754
1751817501.0894115,-0.08558791218955211,-0.13565899553278274,-0.31667527510134286,-0.008439785032900477,0.008296183591978354
1751817501.188658,-0.08004786536528508,-0.13565899553278274,-0.29617710185155477,-0.009393121507765645,0.0111642157999426
1751817501.276605,-0.0738562412652503,-0.13565899553278274,-0.2732680926814261,-0.01017257273074692,0.014080370492670856
1751817501.3731616,-0.06798958581297873,-0.13565899553278274,-0.25156146750802133,-0.01096035443791626,0.012151736066295514
1751817501.4845052,-0.06179796171294395,-0.13565899553278274,-0.22865245833789263,-0.01178605150617646,0.011121650216279462
1751817501.5747738,-0.055606337612909174,-0.13565899553278274,-0.20574344916776396,-0.012388392335328777,0.013718221581490529
1751817501.6705792,-0.049413893522753743,-0.13565899553278274,-0.18283140603418885,-0.012956486514429847,0.012927128670140023
1751817501.7720616,-0.043222269422718985,-0.13565899553278274,-0.15992239686406026,-0.013482842425739324,0.012202361448554763
1751817501.8849032,-0.037030645322684214,-0.13565899553278274,-0.1370133876939316,-0.013984274125093414,0.01097400916528158
1751817501.9787705,-0.031163989870412644,-0.1171421786947717,-0.1153067625205268,-0.014335307682715383,0.012499891508470466
1751817502.0752017,-0.024972365770377883,-0.09418050542079433,-0.09239775335039817,-0.01462428167232277,0.01284152960192661
1751817502.1696122,-0.019432318946110853,-0.07500792341844832,-0.07189958010061016,-0.014844435278266297,0.011736091960428146
1751817502.2839055,-0.019432318946110853,-0.08701053352792924,-0.07189958010061016,-0.015110953427319076,0.0
1751817502.3775158,0,-0.0349158,0.0,-0.015110953427319076,0.041517486226191856
1751817502.4794662,-0.009652919878750263,-0.06988135218477536,-0.03571580355137598,-0.015229047720596975,-0.018936500912802405
1751817502.573924,-0.009652099888629605,-0.051049487115082476,-0.03571276958792954,-0.015338453730110162,1.7362029572230975e-06
1751817502.6873338,-0.010954434450044424,-0.05831563069683702,-0.04053140746516437,-0.0154875345008037,-0.0022966887308689438
1751817502.7741263,-0.015515475380418538,-0.08356661136983023,-0.057407258907548595,-0.015649129670766638,-0.010510222791515006
1751817502.880312,-0.017795175855484978,-0.08601183189152381,-0.06584215066529442,-0.015875880801251314,-0.0042938004249780835
1751817502.9702687,-0.01942411904490432,-0.09157641468826139,-0.07186924046614598,-0.01608556050001488,-0.0036216137221005253
1751817503.0872293,-0.021378850872207505,-0.09882991618889625,-0.07910174822716777,-0.016385618295959387,-0.0033425496657690924
1751817503.1729112,-0.021378030882086847,-0.09570222380227023,-0.07909871426372134,-0.016605423571674667,1.9140331257719846e-06
1751817503.2690501,-0.020726453606319098,-0.09217692559631012,-0.07668787834338067,-0.016844537920460003,0.0013554906675305647
1751817503.3652346,-0.01909669042677911,-0.08433388182258686,-0.07065775457908272,-0.017064954576824564,0.003388827333320419
1751817503.4780324,-0.01649038132370819,-0.07368136666131957,-0.061014410897720306,-0.017288163900534916,0.004621208136935658
