time,error,x_speed,p_term,i_term,d_term
1751893325.2507913,-0.18554069602560946,-0.2131003164338822,-0.23192587003201182,-0.0001391555220192071,0.0
1751893325.3529816,-0.19274834851310202,-0.2131003164338822,-0.24093543564137754,-0.0016164307545960585,-0.02115950999999998
1751893325.4516032,-0.19926429809932655,-0.2131003164338822,-0.2490803726241582,-0.003090313149228547,-0.019821060909104026
1751893325.5478323,-0.2048814984462256,-0.2131003164338822,-0.256101873057782,-0.004568979951525332,-0.017511963819738727
1751893325.6642754,-0.21125443227662988,-0.2131003164338822,-0.26406804034578735,-0.006413914931471496,-0.01641899958021938
1751893325.7557259,-0.21465458817870564,-0.2131003164338822,-0.26831823522338205,-0.007886184377885507,-0.011154092072158726
1751893325.849494,-0.2178379891761536,-0.2131003164338822,-0.27229748647019203,-0.009418153778036302,-0.010184914671948554
1751893325.944171,-0.22051594082105108,-0.2131003164338822,-0.27564492602631385,-0.010983987385301108,-0.008485542801885715
1751893326.0605786,-0.22481636905736874,-0.2131003164338822,-0.28102046132171093,-0.012946762986018613,-0.011082851180422336
1751893326.1479342,-0.22356770899677225,-0.2131003164338822,-0.2794596362459653,-0.014411505067879776,0.004288196285003176
1751893326.2425559,-0.22504153541526745,-0.2131003164338822,-0.2813019192690843,-0.016008540313357834,-0.004672798314620382
1751893326.3463895,-0.22552510105738588,-0.2131003164338822,-0.2819063763217323,-0.017764822823426885,-0.0013971352944822707
1751893326.4597018,-0.2245572062868113,-0.2131003164338822,-0.28069650785851413,-0.01967320390172571,0.002562551228869737
1751893326.555336,-0.22137245054480975,-0.2131003164338822,-0.2767155631810122,-0.021261012558240897,0.009990427090988028
1751893326.648902,-0.21874181541554877,-0.2131003164338822,-0.27342726926943595,-0.022796021340549113,0.008434592027295506
1751893326.7500253,-0.2175142160001034,-0.2131003164338822,-0.27189277000012924,-0.02444570352743964,0.0036418877205748336
1751893326.8543196,-0.2124602702850098,-0.2131003164338822,-0.26557533785626225,-0.02610758316624292,0.01453755107781142
1751893326.9467835,-0.2074619112908596,-0.2131003164338822,-0.2593273891135745,-0.027546289564741522,0.016217210825533446
1751893327.0461698,-0.20221179000618406,-0.2131003164338822,-0.2527647375077301,-0.029053569400707472,0.015847634222465188
1751893327.1383417,-0.19564283132910681,-0.2131003164338822,-0.2445535391613835,-0.030406027371028748,0.021380566575865654
1751893327.2605546,-0.19048271399774502,-0.2131003164338822,-0.23810339249718127,-0.03215198554841318,0.012666710032071964
1751893327.3504505,-0.17955322913844535,-0.2131003164338822,-0.2244415364230567,-0.033362568840656893,0.03647377839865169
1751893327.45148,-0.16969900419232792,-0.2131003164338822,-0.21212375524040988,-0.034648412933535426,0.029261458537904683
1751893327.5476842,-0.15995445566818667,-0.2131003164338822,-0.19994306958523334,-0.035802535686798004,0.0303870527518523
1751893327.6596804,-0.13011755860128194,-0.2131003164338822,-0.16264694825160242,-0.036895485840435845,0.07992299032794752
1751893327.7557669,-0.11900180374218683,-0.19256983641431719,-0.14875225467773354,-0.03775307087010277,0.03470546211702913
1751893327.8503332,-0.10788604888309172,-0.17894415090623741,-0.13485756110386465,-0.03851825007079356,0.0352633534705441
1751893327.9460645,-0.09644340845467206,-0.16502664736684414,-0.12055426056834007,-0.03921069873491943,0.035858633702038456
1751893328.0626779,-0.08500159077728255,-0.1501893452226277,-0.10625198847160318,-0.03995412299675629,0.029435259195161156
1751893328.151589,-0.07486731537719125,-0.13824875846652726,-0.09358414422148907,-0.04045336290492334,0.034194651813556125
1751893328.2485046,-0.06669517614407743,-0.12717484634314372,-0.08336897018009679,-0.0409381487406337,0.02529663631493178
1751893328.346601,-0.05983057918826181,-0.1183558254212027,-0.07478822398532727,-0.04137833594126389,0.02099342791289641
1751893328.463082,-0.05427352450974441,-0.11108341727703776,-0.06784190563718051,-0.04185247378953217,0.014312338171180177
