time,error,x_speed,p_term,i_term,d_term
1751816656.8608372,-0.12110215367937618,-0.13815767784390187,-0.4480779686136919,-6.055107683968809e-05,0.0
1751816656.9742825,-0.11425977229369433,-0.13815767784390187,-0.42276115748666904,-0.0007086626811949615,0.012062875187250308
1751816657.0719721,-0.107743999536017,-0.13815767784390187,-0.39865279828326294,-0.0012349362461283521,0.013339743125209667
1751816657.1642282,-0.10285634997763834,-0.13815767784390187,-0.3805684949172619,-0.0017093923731025433,0.010595833101592369
1751816657.2648263,-0.09894524634279064,-0.13815767784390187,-0.3660974114683254,-0.002207077546812302,0.007775701046860448
1751816657.3725696,-0.09568571998371067,-0.13815767784390187,-0.3540371639397295,-0.0027225521326601416,0.006050543228265296
1751816657.474243,-0.09047146179732748,-0.13815767784390187,-0.33474440865011174,-0.0031824790288985704,0.010256881347209042
1751816657.5686889,-0.08525802360106496,-0.13815767784390187,-0.3154546873239404,-0.00358509275431294,0.011040046792298927
1751816657.662685,-0.07906557951090955,-0.13815767784390187,-0.29254264419036535,-0.003956685354551467,0.013175966912763147
1751816657.7730467,-0.07287395541087477,-0.13815767784390187,-0.2696336350202367,-0.004358810451994276,0.011220591339763476
1751816657.8741066,-0.06603157402519291,-0.13815767784390187,-0.2443168238932138,-0.004692467710403569,0.013541237350305727
1751816657.9756176,-0.059513341297153625,-0.13815767784390187,-0.22019936279946842,-0.004994530654546465,0.012842416341362479
1751816658.0653107,-0.053321717197118854,-0.13815767784390187,-0.19729035362933978,-0.005233660078755537,0.013806248659900183
1751816658.1821642,-0.04680430445920021,-0.13815767784390187,-0.1731759264990408,-0.0055071223611418245,0.011154846197067698
1751816658.2766707,-0.04028689172128156,-0.13815767784390187,-0.14906149936874177,-0.00569749102209853,0.013792517106328958
1751816658.3694954,-0.03409444763112614,-0.11866295377892265,-0.1261494562351667,-0.00585573136147861,0.013342233817722657
1751816658.4612064,-0.028228612168975226,-0.0976390465557873,-0.10444586502520835,-0.005985175136552695,0.01279199360597374
1751816658.576198,-0.022036988068940465,-0.07687991205973299,-0.08153685585507972,-0.006111878633909237,0.010768822429255956
1751816658.6780603,-0.016822729882557286,-0.05820379160107656,-0.06224410056546196,-0.006197558641101773,0.010237867605487167
1751816658.77416,-0.013237414885593442,-0.047777935647299055,-0.048978435076695734,-0.006261164164871044,0.007461663594267729
1751816658.8611894,-0.011933440343937313,-0.04747019347474923,-0.04415372927256806,-0.006313092206589846,0.002996628004408686
1751816658.9742627,-0.01258419762958441,-0.05409680596666072,-0.04656153122946232,-0.006384239075111981,-0.0011510356620864186
1751816659.0722606,-0.014538109466766959,-0.06423413978701166,-0.05379100502703775,-0.006455474287777225,-0.00398766047219669
1751816659.170701,-0.017144418569837873,-0.07526940988572098,-0.06343434870840013,-0.006539859466329873,-0.005295201710990967
1751816659.268962,-0.01942493903502497,-0.08314933632405595,-0.0718722744295924,-0.006635295046036768,-0.004641766848426785
1751816659.3803382,-0.020727273596439756,-0.08578025461805705,-0.0766909123068271,-0.006750721383177358,-0.002338620928052591
1751816659.4755437,-0.02170463951009137,-0.08921437780951007,-0.08030716618733807,-0.006854041485318371,-0.002053170136853618
1751816659.5740807,-0.02170463951009137,-0.08726814314135023,-0.08030716618733807,-0.0069609769540121495,0.0
1751816659.661335,-0.0204014849585559,-0.0795484501194765,-0.07548549434665683,-0.007049982803990687,0.0029870270311710117
1751816659.7819085,-0.01909833040702042,-0.07566734969084747,-0.07066382250597555,-0.007165120450786189,0.002161593265914262
1751816659.875702,-0.017468567227480428,-0.06840552139012328,-0.06463369874167758,-0.007247042259626898,0.003475219611181202
1751816659.9712415,-0.01649038132370819,-0.0662925189434813,-0.061014410897720306,-0.00732581645654728,0.0020477084107862853
1751816660.0723734,-0.016164592685824333,-0.06657226268966958,-0.059808992937550036,-0.0074075542680684245,0.0006442845159488773
