time,error,x_speed,p_term,i_term,d_term
1751970313.4047983,-0.21213640886824148,-0.1276865333422066,-0.23335004975506565,-0.00031820461330236223,0.0
1751970313.501575,-0.21868867695729755,-0.1276865333422066,-0.2405575446530273,-0.0034928006685387117,-0.003385250000000027
1751970313.6155908,-0.22552811789076344,-0.1276865333422066,-0.2480809296798398,-0.007349866582932393,-0.002999338633402798
1751970313.7059846,-0.2277382288781883,-0.1276865333422066,-0.25051205176600716,-0.010437784543527789,-0.001222490610963262
1751970313.8122666,-0.22929405140202064,-0.1276865333422066,-0.2522234565422227,-0.014093258953821177,-0.0007319313645326636
1751970313.9026344,-0.22633240289728662,-0.1276865333422066,-0.2489656431870153,-0.0171612329491548,0.0016386637165923413
1751970314.0126116,-0.22536841229240911,-0.1276865333422066,-0.24790525352165005,-0.020879042524429427,0.0004382682081087921
1751970314.10447,-0.21769768438379783,-0.1276865333422066,-0.23946745282217763,-0.02387864624538379,0.004175300786177391
1751970314.2050297,-0.21219607964794657,-0.1276865333422066,-0.23341568761274123,-0.02707940272661709,0.002735491508566105
1751970314.300294,-0.20640594206492918,-0.1276865333422066,-0.22704653627142213,-0.03002886715693941,0.0030389893591062514
1751970314.4123952,-0.20166576169531364,-0.1276865333422066,-0.22183233786484502,-0.033419916762341205,0.002114239386137851
1751970314.513931,-0.19434024283926504,-0.1276865333422066,-0.21377426712319156,-0.03637979048269302,0.0036073577319006714
1751970314.601397,-0.18789212847154158,-0.1276865333422066,-0.20668134131869575,-0.03884491646160184,0.0036860690190236595
1751970314.6979237,-0.17531201053613013,-0.1276865333422066,-0.19284321158974316,-0.041383257907870834,0.006516398053777333
1751970314.8140945,-0.16379471922696906,-0.1276865333422066,-0.18017419114966599,-0.04423748448676173,0.00495704732288361
1751970314.910179,-0.14973293242630106,-0.1276865333422066,-0.16470622566893117,-0.04639553335130491,0.007317417392897516
1751970315.0030184,-0.13726427619596449,-0.1276865333422066,-0.15099070381556096,-0.048307064943598176,0.006715169184858336
1751970315.0952206,-0.12490514700018202,-0.1276865333422066,-0.13739566170020023,-0.05003454409395894,0.006702188773180253
1751970315.2188125,-0.1134114052458276,-0.1276865333422066,-0.12475254577041037,-0.052137053750178755,0.004649876636848477
1751970315.307591,-0.10055593318966848,-0.1276865333422066,-0.11061152650863533,-0.05347613442385802,0.007240194791526093
1751970315.4041991,-0.08860886919388616,-0.1276865333422066,-0.09746975611327478,-0.05476018542133602,0.006183258100335354
