time,error,x_speed,p_term,i_term,d_term
1751903602.1509888,-0.2311549373303352,-0.10973696746606705,-0.04623098746606705,-0.0,0.0
1751903602.246011,-0.23785991291970587,-0.14633525330340152,-0.04757198258394118,-0.0,-0.0
1751903602.3490937,-0.24418365196961744,-0.18053845836698487,-0.04883673039392349,-0.0,-0.0
1751903602.4447055,-0.2470302316774784,-0.2090306134228168,-0.04940604633549568,-0.0,-0.0
1751903602.5526245,-0.24901523216838223,-0.2090306134228168,-0.049803046433676446,-0.0,-0.0
1751903602.6514215,-0.2483565716914592,-0.2090306134228168,-0.04967131433829184,-0.0,0.0
1751903602.7436707,-0.2450158750195442,-0.2090306134228168,-0.04900317500390884,-0.0,0.0
1751903602.8379724,-0.23983001047705987,-0.2090306134228168,-0.04796600209541198,-0.0,0.0
1751903602.953261,-0.23398502039074281,-0.2090306134228168,-0.04679700407814857,-0.0,0.0
1751903603.05404,-0.2222262123347698,-0.2090306134228168,-0.044445242466953964,-0.0,0.0
1751903603.1510987,-0.2073148928898273,-0.2090306134228168,-0.041462978577965465,-0.0,0.0
1751903603.2495196,-0.12824244403883966,-0.2090306134228168,-0.025648488807767933,-0.0,0.0
1751903603.3498886,-0.11423271261971275,-0.2090306134228168,-0.022846542523942553,-0.0,0.0
1751903603.4484463,-0.10087537846647422,-0.20830262777383,-0.020175075693294846,-0.0,0.0
1751903603.543024,-0.08751722432311504,-0.20497580986107,-0.01750344486462301,-0.0,0.0
1751903603.6457283,-0.07383410153199264,-0.19924504918136154,-0.01476682030639853,-0.0,0.0
1751903603.7591221,-0.060475947388633454,-0.19141573374095208,-0.01209518947772669,-0.0,0.0
1751903603.847557,-0.04744358188315813,-0.1817628767434885,-0.009488716376631626,-0.0,0.0
1751903603.9494061,-0.03538858229133442,-0.17066430552740655,-0.007077716458266884,-0.0,0.0
1751903604.0395625,-0.0917468486926018,-0.17194724471318626,-0.01834936973852036,-0.0,-0.0
1751903604.1517968,-0.013885712200878551,-0.15752966268204335,-0.0027771424401757104,-0.0,0.0
1751903604.252431,-0.0044378417022464325,-0.1426642647542883,-0.0008875683404492865,-0.0,0.0
1751903604.3518372,0.015756953895950027,-0.12524644749966948,0.0031513907791900055,-0.0,0.0
1751903604.4465024,-0.05627142918700556,-0.12397608858710364,-0.011254285837401113,-0.0,-0.0
1751903604.560284,-0.052340098771947424,-0.12204649948278277,-0.010468019754389485,-0.0,0.0
1751903604.6556883,-0.04525204217447623,-0.11889225796939974,-0.009050408434895246,-0.0,0.0
1751903604.7481728,-0.04000795013861044,-0.11500462220018186,-0.00800159002772209,-0.0,0.0
1751903604.85105,-0.0358271874699054,-0.11066959747414475,-0.007165437493981081,-0.0,0.0
1751903604.9594007,-0.032502655028575494,-0.10610316873244537,-0.006500531005715099,-0.0,0.0
1751903605.0503535,-0.02644048986000397,-0.10078094983120162,-0.005288097972000794,-0.0,0.0
1751903605.1493945,-0.023329039659350903,-0.09536866277995164,-0.004665807931870181,-0.0,0.0
1751903605.2433283,-0.02025684467510569,-0.08988316543697762,-0.004051368935021138,-0.0,0.0
1751903605.3615265,-0.019447538652556995,-0.08478435662379126,-0.003889507730511399,-0.0,0.0
1751903605.4590485,-0.016408906956189684,-0.07958770235265007,-0.003281781391237937,-0.0,0.0
1751903605.5522923,-0.014898397256511264,-0.07460861156868732,-0.002979679451302253,-0.0,0.0
