time,error,x_speed,p_term,i_term,d_term
1751822173.2873197,-0.13076310222962953,-0.1414852747276677,-0.4838234782496293,-0.00015691572267555542,0.0
1751822173.387342,-0.12357161970448935,-0.1414852747276677,-0.4572149929066106,-0.001640106073729924,0.007189878033467826
1751822173.4952114,-0.11670702274867376,-0.1414852747276677,-0.4318159841700929,-0.00315079986944931,0.006363804567302226
1751822173.592081,-0.11016848861115253,-0.1414852747276677,-0.4076234078612644,-0.004431438576358486,0.006749823379007643
1751822173.6941473,-0.10363077722466146,-0.1414852747276677,-0.38343387573124743,-0.005700703508157781,0.006405358836713411
1751822173.8033633,-0.09709306583817041,-0.1414852747276677,-0.35924434360123053,-0.006973197168068316,0.005986039494680017
1751822173.8983598,-0.08957387499267554,-0.1414852747276677,-0.3314233374728995,-0.00799430120957551,0.007915233317611145
1751822173.9949183,-0.08336387192653918,-0.1414852747276677,-0.308446326128195,-0.008960240769743605,0.00643133282805459
1751822174.0913975,-0.07649845221969342,-0.1414852747276677,-0.2830442732128657,-0.009845901699535373,0.007115960030470292
1751822174.208227,-0.06996074083320235,-0.1414852747276677,-0.25885474108284867,-0.010826718225040558,0.005595947295651399
1751822174.299094,-0.06276843555703203,-0.1414852747276677,-0.23224321156101851,-0.011511148077523495,0.00791519683595425
1751822174.3962245,-0.05623072417054097,-0.1414852747276677,-0.20805367943100161,-0.012166554529896739,0.006730850653347484
1751822174.4917448,-0.04969301278404992,-0.1414852747276677,-0.18386414730098471,-0.012736157257829131,0.006844319233229996
1751822174.6043649,-0.04282759307720414,-0.1414852747276677,-0.15846209438565534,-0.013314947074172268,0.006096086555911886
1751822174.6950934,-0.03628988169071309,-0.14077681746134046,-0.13427256225563844,-0.013710050350851183,0.0072057951451491645
1751822174.8012118,-0.029425284734897465,-0.11648950486031205,-0.10887355351912063,-0.014084758190583632,0.006468806849392214
1751822174.8903735,-0.02288675059737627,-0.09167726046454425,-0.0846809772102922,-0.014329632601431812,0.007333349347179781
1751822174.9991114,-0.017002810349534297,-0.07205077340849314,-0.06291039829327691,-0.01455149468136352,0.005411119566147295
1751822175.1038406,-0.014386903043907731,-0.06546606059019955,-0.05323154126245861,-0.014732302100734701,0.002497782772993751
1751822175.2000027,-0.013406246335934055,-0.0634703186077985,-0.049603111442956004,-0.01488700280588372,0.0010197956410412294
1751822175.2924812,-0.013733131905258607,-0.06620546512120665,-0.05081258804945685,-0.015039405161158132,-0.00035347191059165905
1751822175.398707,-0.015039851431526675,-0.07210870443486526,-0.0556474502966487,-0.015231119463021517,-0.0012301346751950465
1751822175.4997149,-0.01602050813950035,-0.07567205432628821,-0.05927588011615131,-0.01542530328290766,-0.0009708709272292326
