time,error,x_speed,p_term,i_term,d_term
1751815134.9473228,-0.13079601227083557,-0.14199845836791775,-0.4839452454020916,-6.539800613541779e-05,0.0
1751815135.0369618,-0.12393141531501996,-0.14199845836791775,-0.45854623666557387,-0.0006208520935148019,0.015316103268141715
1751815135.1349506,-0.11772058949785344,-0.14199845836791775,-0.43556618114205775,-0.001197617317025905,0.012676597802038857
1751815135.2273214,-0.11739288117749874,-0.14199845836791775,-0.4343536603567454,-0.001739800732289552,0.0007095499941393371
1751815135.346896,-0.11608287064711006,-0.14199845836791775,-0.4295066213943073,-0.0024338285648141667,0.0021911193733007476
1751815135.4359763,-0.1157559850777855,-0.14199845836791775,-0.4282971447878064,-0.0029494076537954733,0.0007339118651929845
1751815135.532062,-0.1141190889780723,-0.14199845836791775,-0.4222406292188675,-0.0034976687765743645,0.0034071555302739665
1751815135.6331956,-0.11182924449074014,-0.14199845836791775,-0.41376820461573854,-0.004063153396600769,0.004528356209010327
1751815135.747738,-0.10855956604646447,-0.14199845836791775,-0.40167039437191854,-0.004684886221854645,0.005709122288614964
1751815135.8396199,-0.10398069982283026,-0.14199845836791775,-0.38472858934447196,-0.005162583905170186,0.009966841602078908
1751815135.934327,-0.09940265635022622,-0.14199845836791775,-0.367789828495837,-0.0056332903344371195,0.00966780255736829
1751815136.030536,-0.09351707060032396,-0.14199845836791775,-0.3460131612211987,-0.006083149756874653,0.012234994103614606
1751815136.1463084,-0.08665000539141789,-0.14199845836791775,-0.3206050199482462,-0.006584734082521908,0.011863034926521868
1751815136.2441819,-0.07978376293354196,-0.14199845836791775,-0.2951999228541053,-0.00697516968644584,0.014030858225986065
1751815136.3329535,-0.07291669772463591,-0.14199845836791775,-0.26979178158115286,-0.007298816215730583,0.015471314313172538
1751815136.4323173,-0.06670422640540909,-0.14199845836791775,-0.24680563770001362,-0.007630215499201346,0.012504495757347522
1751815136.55001,-0.05983716119650302,-0.14199845836791775,-0.2213974964270612,-0.007982335379113253,0.011669482789640018
1751815136.6423008,-0.052970918738627096,-0.14199845836791775,-0.19599239933292026,-0.00822677200983968,0.014879568998924725
1751815136.7352524,-0.04610385352972104,-0.14199845836791775,-0.17058425805996785,-0.008441043210306691,0.01477558196717112
1751815136.828963,-0.039563673890139525,-0.1410537731634386,-0.14638559339351626,-0.008626420111768689,0.013958240341846376
1751815136.939287,-0.032697431432263606,-0.11733985731249116,-0.12098049629937535,-0.00880678552926721,0.012447424516151379
1751815137.0438254,-0.02648578286406695,-0.09505867018436777,-0.09799739659704772,-0.00894522465133938,0.011883951064019335
1751815137.1315002,-0.02060101986519483,-0.07183524692864063,-0.07622377350122088,-0.009035534224037585,0.01342406079661785
1751815137.2304595,-0.017331341420919147,-0.06663911842433536,-0.06412596325740084,-0.009121289014664037,0.006608133847729525
1751815137.3430855,-0.016676747531239905,-0.06975674693403375,-0.06170396586558765,-0.00921520084619541,0.0011624197777493092
1751815137.4355915,-0.017330518669888995,-0.07483174728930868,-0.06412291907858929,-0.009295359635149188,-0.0014134685755701995
1751815137.5336268,-0.01831117537786267,-0.07913708450808443,-0.06775134889809188,-0.009385116746264922,-0.0020006188637276302
1751815137.6292958,-0.01798428980853812,-0.07532964844142248,-0.06654187229159104,-0.00947114372535398,0.0006833675755225323
1751815137.7448277,-0.017656581488183422,-0.07433518666473975,-0.06532935150627867,-0.00957313866457653,0.0005673035061154443
1751815137.840432,-0.017329695918858842,-0.07309202201913248,-0.06411987489977772,-0.009655978234092604,0.000683831114737844
1751815137.9328315,-0.017002810349534297,-0.07193738156171027,-0.06291039829327691,-0.00973453087544362,0.0007075476070102673
1751815138.034663,-0.01732887316782869,-0.07457998996973786,-0.06411683072096616,-0.009822762077526942,-0.0006403971712447527
1751815138.145403,-0.017001987598504145,-0.07223389001908652,-0.06290735411446534,-0.009916902037265082,0.0005903661326439051
1751815138.2363346,-0.017001987598504145,-0.07290155709439136,-0.06290735411446534,-0.009994202979926028,0.0
