time,error,x_speed,p_term,i_term,d_term
1751972341.4221642,-0.12277391426382234,-0.12731088592715348,-0.13505130569020457,-0.00018416087139573348,0.0
1751972341.532242,-0.13031847224836518,-0.12731088592715348,-0.1433503194732017,-0.002335937613272462,-0.00342691896608187
1751972341.6297793,-0.13603324151411222,-0.12731088592715348,-0.14963656566552347,-0.004326184450530735,-0.0029295307992891597
1751972341.7302122,-0.13883950038023166,-0.12731088592715348,-0.15272345041825483,-0.006417791932147627,-0.001397081846142183
1751972341.821259,-0.13935658912000823,-0.12731088592715348,-0.15329224803200905,-0.00832098786906483,-0.000283968619506732
1751972341.9414237,-0.14131755965109039,-0.12731088592715348,-0.15544931561619943,-0.010868193768556156,-0.0008159516179735614
1751972342.0315404,-0.13418032171278166,-0.12731088592715348,-0.14759835388405984,-0.012681977728661292,0.0039599956655563765
1751972342.1243753,-0.12853108389158419,-0.12731088592715348,-0.14138419228074262,-0.014471804230872526,0.0030426244921900884
1751972342.226255,-0.12530740281477143,-0.12731088592715348,-0.1378381430962486,-0.016386744380408345,0.0015821033754101262
1751972342.345212,-0.11929485255003143,-0.12731088592715348,-0.1312243378050346,-0.018515388810605268,0.0025271939048626935
1751972342.439176,-0.1114637103831308,-0.12731088592715348,-0.12261008142144389,-0.020086426892988084,0.004167092632487045
1751972342.5382555,-0.10621635670080354,-0.12731088592715348,-0.1168379923708839,-0.021665004356774552,0.00264805562243574
1751972342.6421123,-0.10225846643091335,-0.12731088592715348,-0.1124843130740047,-0.02325803995171131,0.0019054554897604357
1751972342.740676,-0.09657639931755437,-0.12731088592715348,-0.10623403924930981,-0.02468587862063968,0.002882434800393567
1751972342.838345,-0.09272649141196022,-0.12607260344722068,-0.10199914055315626,-0.02604435590720052,0.001970893013136101
1751972342.9280436,-0.08858793585931096,-0.12237609243738837,-0.09744672944524206,-0.027236287357309912,0.0023069243651636143
1751972343.0254743,-0.08582431209125303,-0.12147906823638675,-0.09440674330037835,-0.028490575855473335,0.0014182509194649322
1751972343.1356695,-0.08305284839861997,-0.11996398723384388,-0.09135813323848198,-0.02986337914203965,0.0012575251466777476
1751972343.2378097,-0.07884699568039197,-0.11574422861770328,-0.08673169524843118,-0.031071396188912612,0.002058862819640503
1751972343.32615,-0.07504524999343873,-0.11246383672508316,-0.08254977499278261,-0.03206582397594482,0.002151762243644268
1751972343.4255004,-0.07245035586339396,-0.11153498207092141,-0.07969539144973337,-0.03314552032093119,0.0013059296997431386
1751972343.5341716,-0.07030147723259932,-0.11063440034232937,-0.07733162495585925,-0.034291482082022616,0.0009887066955524908
1751972343.6336846,-0.06659241329014069,-0.10667355213143943,-0.07325165461915477,-0.03528550424392404,0.0018636067316393828
1751972343.724875,-0.06316998719519905,-0.10376003513428166,-0.06948698591471895,-0.036149578117768894,0.0018765288982061962
1751972343.828459,-0.059746125427318914,-0.10114593057919495,-0.0657207379700508,-0.03707788997445105,0.00165269736530691
1751972343.9371603,-0.03977908919286893,-0.07229912803036094,-0.04375699811215583,-0.03772649535758545,0.00918436543938035
1751972344.031185,-0.036896162146556076,-0.07729957639772313,-0.04058577836121169,-0.03824686771281101,0.0015330696762995732
1751972344.1329226,-0.038536156974068606,-0.08203071899629572,-0.04238977267147547,-0.03883495492708366,-0.00080599139773658
1751972344.2314703,-0.03990001764412781,-0.08400676254397159,-0.04389001940854059,-0.03942476315484945,-0.0006919799805815566
1751972344.3409176,-0.040439499458786596,-0.08481856878098494,-0.04448344940466526,-0.04008866190029278,-0.0002464574760269037
1751972344.4269607,-0.040756020195798104,-0.08563023184580061,-0.04483162221537792,-0.040614678167275875,-0.00018393146314681116
1751972344.5247185,-0.04161912677827745,-0.08744745830948042,-0.0457810394561052,-0.04122496740989122,-0.0004414514434840042
1751972344.6221635,-0.042262946911005225,-0.08866230649631689,-0.046489241602105755,-0.04184271440976717,-0.00033035048444396864
1751972344.7373004,-0.043500368299809376,-0.09098176369784708,-0.047850405129790316,-0.04259398879375229,-0.0005373697743044699
1751972344.837027,-0.04338786056395727,-0.09091326644303041,-0.047726646620353,-0.0432430278667952,5.640804411780424e-05
1751972344.9315464,-0.04405569880668754,-0.09268219526225163,-0.0484612686873563,-0.043867645445850735,-0.00035328112904459705
1751972345.0258853,-0.042345203595686,-0.0901400198865582,-0.0465797239552546,-0.04446686539616773,0.0009065694648641362
1751972345.1346285,-0.0403487883736367,-0.08859073147357117,-0.04438366721100038,-0.04512501379485768,0.0009179495322868848
1751972345.2398543,-0.038351655315118166,-0.08696819721092722,-0.04218682084662999,-0.045730351345080744,0.0009489749807835215
1751972345.3393676,-0.03664044226764736,-0.08572197830219955,-0.040304486494412095,-0.04627728300135737,0.0008597911935699074
1751972345.4268205,-0.03521443139475501,-0.08465979576808846,-0.03873587453423052,-0.046739223562651505,0.0008153023287935605
1751972345.540836,-0.03435810703455035,-0.08474521568191679,-0.03779391773800538,-0.047326827483837285,0.0003755295399258766
1751972345.6396172,-0.0335032183472842,-0.08424407171092725,-0.036853540182012624,-0.04782325024262671,0.00043271871371206906
1751972345.7415528,-0.03207720747439185,-0.0828991836040397,-0.03528492822183104,-0.04831372177181732,0.0006994663896086638
1751972345.8318276,-0.004800348614026784,-0.03855142794768807,-0.005280383475429463,-0.048378724356246655,0.015107679883988041
1751972345.9486756,-0.008652600559656793,-0.05969664396587308,-0.009517860615622473,-0.04853038020631924,-0.0016484031439313656
1751972346.03929,-0.012402871646126582,-0.06441147966084478,-0.013643158810739242,-0.04869896187121454,-0.0020693589788910003
1751972346.1353781,-0.01009487129659814,-0.05874783947808962,-0.011104358426257956,-0.048844461529128066,0.0012009804772964002
1751972346.2334273,-0.013140530274526495,-0.06504543601326451,-0.014454583301979145,-0.04903772422996013,-0.0015531284813252355
1751972346.346081,-0.017549864024766323,-0.0705961628995635,-0.019304850427242958,-0.049334282882521736,-0.0019570295897988073
1751972346.439924,-0.01979769649523476,-0.07258808638576594,-0.02177746614475824,-0.049612964117598045,-0.0011976561234096593
1751972346.5347602,-0.022454250533476692,-0.07603266194140794,-0.024699675586824364,-0.04993238560480553,-0.00140060074977805
1751972346.6332524,-0.02502411614076266,-0.07913321953134625,-0.02752652775483893,-0.05030208743814114,-0.0013046043383661784
1751972346.7585704,-0.028181581695441514,-0.08309135726599873,-0.03099973986498567,-0.050831836569364866,-0.0012597808316481933
1751972346.8444612,-0.029108355712058165,-0.0837655560552787,-0.032019191283263984,-0.051206857432015036,-0.0005395073399996787
1751972346.9399486,-0.03175027514898718,-0.08797030961925885,-0.034925302663885896,-0.05166161990683785,-0.0013833870485351057
1751972347.0313308,-0.0336807044425214,-0.09022830613176869,-0.03704877488677354,-0.05212329276611027,-0.0010562384788848718
1751972347.1437879,-0.03549532655051791,-0.09257371368822881,-0.0390448592055697,-0.05272204765364423,-0.00080680682901488
1751972347.2348888,-0.03349819349199938,-0.08893170786413565,-0.036848012841199325,-0.05317980514657728,0.0010961101236409492
1751972347.331971,-0.03235810263015476,-0.08865774861923931,-0.03559391289317024,-0.05365101421461972,0.0005871784885506514
1751972347.436568,-0.030361687408105482,-0.08657089607955497,-0.033397856148916036,-0.05412737584480382,0.0009543359141648942
1751972347.5416608,-0.028935676535213114,-0.08573430616061449,-0.03182924418873443,-0.05458351537816739,0.0006784534062873279
1751972347.648341,-0.02722374565127305,-0.08416290446297428,-0.029946120216400356,-0.055019150388216136,0.0008023661416422147
1751972347.7389572,-0.02665334130211612,-0.08438537328237768,-0.029318675432327735,-0.055381434168864055,0.00031473631881410687
1751972347.8303783,-0.024942128254645306,-0.08222391503546848,-0.02743634108010984,-0.05572346979128152,0.000935895835922867
1751972347.9441853,-0.02408580389444063,-0.08225280599166362,-0.026494384283884693,-0.056134639620057984,0.00037621791227905404
1751972348.0358655,-0.02294571303259603,-0.08106869904674291,-0.025240284335855633,-0.056450190058020606,0.0006217753471333233
1751972348.1366808,-0.022374590846969813,-0.0811173433880179,-0.024612049931666796,-0.056788545208468974,0.00028325175211786456
1751972348.2324767,-0.02123521782159448,-0.07985773376752446,-0.023358739603753932,-0.057093682132797655,0.0005946879690271282
1751972348.341183,-0.020378175624920544,-0.07944775950811266,-0.0224159931874126,-0.05742596734775784,0.0003942010270577806
1751972348.4510396,-0.019807771275763615,-0.07928130479618675,-0.021788548403339977,-0.05775236952507771,0.00025961313223094116
1751972348.5324554,-0.01923593125366814,-0.07879562595492248,-0.021159524379034955,-0.057987286099280354,0.00035118452339283953
1751972348.628832,-0.01866552690451121,-0.07849327932420393,-0.020532079594962335,-0.05825712426327101,0.00029592453402942174
1751972348.7433858,-0.01838032472993275,-0.07866682750650837,-0.020218357202926026,-0.05857295436633334,0.00012448406275099096
