time,error,x_speed,p_term,i_term,d_term
1751833220.8688092,-0.12209017946459629,-0.1401630109699073,-0.427315628126087,-0.00018313526919689442,0.0
1751833220.9657047,-0.11557440670691894,-0.1401630109699073,-0.4045104234742163,-0.001862930500611411,0.02017361702665327
1751833221.0721128,-0.10873120533111644,-0.1401630109699073,-0.3805592186589075,-0.003598412959283455,0.019293268484992847
1751833221.1716955,-0.10221543257343912,-0.1401630109699073,-0.35775401400703694,-0.005125245845404991,0.019629236549954736
1751833221.2675214,-0.09667620573929273,-0.1401630109699073,-0.33836672008752455,-0.006514858662192488,0.01734153153765839
1751833221.355223,-0.0914627675430302,-0.1401630109699073,-0.32011968640060573,-0.007718072758705319,0.01783356505313623
1751833221.4738054,-0.08690008663241476,-0.1401630109699073,-0.30415030321345166,-0.009263797019099324,0.011543055864204786
1751833221.5637994,-0.08136003980814772,-0.1401630109699073,-0.284760139328517,-0.010362083767487009,0.0184680634515876
1751833221.671314,-0.07549420434599682,-0.1401630109699073,-0.26422971521098887,-0.011579593369400327,0.01636754742259637
1751833221.762668,-0.06865182296031497,-0.1401630109699073,-0.2402813803611024,-0.012520335065629738,0.022469917175968863
1751833221.8727016,-0.06213359023227567,-0.1401630109699073,-0.21746756581296486,-0.013545853860740276,0.017771545629597818
1751833221.966342,-0.05561617749435702,-0.1401630109699073,-0.19465662123024957,-0.014327041421583756,0.020880147203075048
1751833222.0679,-0.04909876475643839,-0.1401630109699073,-0.17184567664753436,-0.015074997053655597,0.019252293251536923
1751833222.1595442,-0.042255563380635894,-0.1401630109699073,-0.14789447183222562,-0.015655869201019103,0.022401400867362246
1751833222.270071,-0.03573815064271724,-0.12364185720114157,-0.12508352724951033,-0.01624837271612207,0.017690042764490828
1751833222.3697798,-0.029220737904798604,-0.09934864858086014,-0.10227258266679512,-0.0166854074033465,0.01960934148928149
1751833222.4580977,-0.042255563380635894,-0.1401630109699073,-0.14789447183222562,-0.01724519561329322,-0.044276969024765335
1751833222.5592084,-0.019442978817679354,-0.03500015,-0.06805042586187773,-0.017540079583690124,0.06768596781530306
1751833222.6760817,-0.017160818372250947,-0.0720457510737352,-0.06006286430287831,-0.01784092571290659,0.005858038942049697
1751833222.7735062,-0.016182632468478717,-0.07170449206743734,-0.05663921363967551,-0.018077413461779684,0.003012135034017845
1751833222.8651829,-0.021067822056495385,-0.10809064630017748,-0.07373737719773385,-0.01836712776016496,-0.01598614134227868
1751833222.9659786,-0.02367249117932503,-0.109331078463346,-0.08285371912763762,-0.018725040720845715,-0.007752318614862674
1751833223.073984,-0.025626403016507572,-0.11425988660734539,-0.0896924105577765,-0.019140208766055326,-0.005427267283513553
1751833223.1692178,-0.027253706225685598,-0.12004373212800634,-0.09538797178989959,-0.019529530346517346,-0.005126229991589397
1751833223.2605615,-0.026926277607560417,-0.11306505951592527,-0.09424197162646146,-0.01989846198294051,0.001075374093476704
1751833223.357683,-0.026600488969676553,-0.11238136174171148,-0.09310171139386794,-0.020285983800096125,0.0010063334522525768
1751833223.4732828,-0.024970725790136573,-0.10388702201473264,-0.08739754026547801,-0.02071897570092156,0.004229493951666923
1751833223.5700397,-0.022362776706824322,-0.0912271730279913,-0.07826971847388513,-0.0210435387611591,0.00808608420705292
1751833223.6631994,-0.018779101690101795,-0.07549238518442813,-0.06572685591535628,-0.021305957014380268,0.011540427745308413
1751833223.7584338,-0.01649694124467342,-0.0720918280143083,-0.057739294356356975,-0.021541618444905628,0.007189084786954306
1751833223.8779936,-0.01519378669313795,-0.07172247435079675,-0.05317825342598283,-0.021814103279565008,0.0032698823547510905
