time,z_pos,rotation,z_speed,rz_speed,z_target,rz_target,delta_rz_speed
0.0,0.08097,0.0,-0.0001,0.001,-0.105,-0.4370466171889599,0.001
0.02149820327758789,0.08098,-2.149820327758789e-05,-0.0001,0.001,-0.105,-0.4370466171889599,0.0
0.04227590560913086,0.08097,-4.2275905609130855e-05,-0.0001,0.001,-0.105,-0.4370466171889599,0.0
0.06382608413696289,0.08096,-6.38260841369629e-05,-0.0001,0.0010944969137360872,-0.105,-0.4370466171889599,9.449691373608713e-05
0.08482623100280762,0.08095,-8.681068006963451e-05,-0.0001,0.0014882478618529205,-0.105,-0.4370466171889599,0.0003937509481168333
0.10574150085449219,0.081,-0.00011793778570648092,-0.0016,0.0020211584542470518,-0.105,-0.4370466171889599,0.0005329105923941313
0.12657856941223145,0.08098,-0.00016005280298368106,-0.0031000000000000003,0.0027415824874380545,-0.105,-0.4370466171889599,0.0007204240331910028
0.14745140075683594,0.08096,-0.00021727739186129684,-0.0046,0.003719358549026164,-0.105,-0.4370466171889599,0.0009777760615881093
0.16838335990905762,0.08082,-0.000295130853081979,-0.0060999999999999995,0.005047553448933317,-0.105,-0.4370466171889599,0.0013281948999071536
0.1887073516845703,0.08068,-0.00039771728786456044,-0.007599999999999999,0.006794076097491608,-0.105,-0.4370466171889599,0.0017465226485582908
0.20910310745239258,0.08059,-0.0005362876046169983,-0.009099999999999999,0.009146690460628881,-0.105,-0.4370466171889599,0.002352614363137273
0.22986125946044922,0.08051,-0.0007261559955693741,-0.010599999999999998,0.012358066158739134,-0.105,-0.4370466171889599,0.0032113756981102526
0.2502920627593994,0.0803,-0.0009786412144139863,-0.012099999999999998,0.016606783960225968,-0.105,-0.4370466171889599,0.004248717801486834
0.27106261253356934,0.08012,-0.0013235732472487464,-0.013599999999999998,0.02237116969987568,-0.105,-0.4370466171889599,0.005764385739649713
0.29166102409362793,0.07991,-0.0017843838078066981,-0.015099999999999997,0.0300003191648201,-0.105,-0.4370466171889599,0.007629149464944418
0.31255292892456055,0.07948,-0.0024111476206957238,-0.016599999999999997,0.04024597100606958,-0.105,-0.4370466171889599,0.010245651841249481
0.33307385444641113,0.07926,-0.003237032194265836,-0.018099999999999998,0.05351777296659738,-0.105,-0.4370466171889599,0.013271801960527796
0.35408663749694824,0.07902,-0.004361589546960846,-0.0196,0.07117500876764832,-0.105,-0.4370466171889599,0.01765723580105094
0.37538743019104004,0.07869,-0.0058776736537206895,-0.0211,0.0942342192823798,-0.105,-0.4370466171889599,0.023059210514731476
0.39641618728637695,0.07799,-0.00785930216107857,-0.022600000000000002,0.1231073843388174,-0.105,-0.4370466171889599,0.02887316505643761
0.4170420169830322,0.0779,-0.010398494104851703,-0.024100000000000003,0.15805825065820295,-0.105,-0.4370466171889599,0.03495086631938554
0.4378495216369629,0.07737,-0.0136872918910144,-0.025600000000000005,0.20002254821239895,-0.105,-0.4370466171889599,0.041964297554196006
0.4583728313446045,0.07704,-0.017792416596489138,-0.027100000000000006,0.2473956078023386,-0.105,-0.4370466171889599,0.04737305958993965
0.47985363006591797,0.0767,-0.023106671852228183,-0.028600000000000007,0.3009402869314374,-0.105,-0.4370466171889599,0.05354467912909877
0.500516414642334,0.07627,-0.029324936171457296,-0.03010000000000001,0.35328484894007195,-0.105,-0.4370466171889599,0.052344562008634576
0.5211708545684814,0.0755,-0.03662183686070809,-0.03160000000000001,0.40192306398078537,-0.105,-0.4370466171889599,0.04863821504071342
0.5417532920837402,0.07499,-0.044894393211033966,-0.03310000000000001,0.44246645424556535,-0.105,-0.4370466171889599,0.04054339026477999
0.5622761249542236,0.07467,-0.05397505830231109,-0.03460000000000001,0.47201843025297513,-0.105,-0.4370466171889599,0.029551976007409775
0.5828099250793457,0.07419,-0.06366739040449956,-0.036100000000000014,0.48998052525006636,-0.105,-0.4370466171889599,0.017962094997091227
0.6036942005157471,0.07311,-0.07390027865229457,-0.037600000000000015,0.49815425945440844,-0.105,-0.4370466171889599,0.008173734204342087
0.6241686344146729,0.07253,-0.08409970510896217,-0.03910000000000002,0.4999728587111369,-0.105,-0.4370466171889599,0.0018185992567284481
0.6446104049682617,0.07198,-0.09432003556975714,-0.04060000000000002,0.4999728587111369,-0.105,-0.4370466171889599,0.0
0.6657865047454834,0.0708,-0.10490751071172694,-0.04210000000000002,0.4999728587111369,-0.105,-0.4370466171889599,0.0
0.6862812042236328,0.07007,-0.11515430419824295,-0.04360000000000002,0.4999728587111369,-0.105,-0.4370466171889599,0.0
0.7068514823913574,0.06939,-0.12543888497824351,-0.04510000000000002,0.4999728587111369,-0.105,-0.4370466171889599,0.0
0.7272496223449707,0.06878,-0.1356374013232414,-0.04660000000000002,0.4999728587111369,-0.105,-0.4370466171889599,0.0
