time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.1760503511042421,-0.20129660013801687,-0.29928559687721157,-0.0004401258777606053,0.0,1
0.09720015525817871,-0.18473930241511513,-0.20129660013801687,-0.3140568141056957,-0.00492929809701981,-0.0,1
0.1919560432434082,-0.19018194824658086,-0.20129660013801687,-0.32330931201918744,-0.009434512943236242,-0.0,1
0.30715370178222656,-0.18840076730762173,-0.20129660013801687,-0.32028130442295694,-0.014860344758424937,0.0,1
0.39542055130004883,-0.17527531609473873,-0.20129660013801687,-0.2979680373610558,-0.018728094745905696,0.0,1
0.49674534797668457,-0.166518950368387,-0.20129660013801687,-0.28308221562625785,-0.022946219443126598,0.0,1
0.5913107395172119,-0.15367977907584357,-0.20129660013801687,-0.2612556244289341,-0.02657941656316882,0.0,1
0.7070386409759521,-0.1466987399416988,-0.20129660013801687,-0.24938785790088794,-0.030823700893192387,0.0,1
0.8020894527435303,-0.13276098543093848,-0.20129660013801687,-0.2256936752325954,-0.033978460752260964,0.0,1
0.8979532718658447,-0.12024913636754203,-0.20129660013801687,-0.20442353182482145,-0.03686034611684911,0.0,1
0.9899280071258545,-0.11221321359618146,-0.20129660013801687,-0.19076246311350847,-0.03944054127014504,0.0,0.9
1.1044237613677979,-0.12009713672467727,-0.20129660013801687,-0.20416513243195136,-0.04287819433304247,-0.0,0.8
1.194432020187378,-0.10253428319858773,-0.20129660013801687,-0.17430828143759913,-0.045185427408047124,0.0,0.7
1.2924988269805908,-0.09551180637253007,-0.20129660013801687,-0.1623700708333011,-0.04752706187354854,0.0,0.6
1.3939213752746582,-0.08536636022345119,-0.1948143927015285,-0.14512281237986702,-0.049691580321661474,0.0,0.5
1.5094516277313232,-0.07294015935938401,-0.17579654998886904,-0.12399827091095282,-0.051798279077916225,0.0,0.4
1.5991272926330566,-0.061938782133479586,-0.15848280907258738,-0.1052959296269153,-0.053186879445672075,0.0,0.3
1.6951682567596436,-0.053793191724675525,-0.1459268928767915,-0.0914484259319484,-0.05447846694484312,0.0,0.2
1.7925691604614258,-0.04559544586760843,-0.13310098432782513,-0.07751225797493433,-0.055588726352890805,0.0,0.1
1.907914638519287,-0.0389730772981776,-0.12296679981787881,-0.06625423140690193,-0.056712568410976875,0.0,0.0
1.9909281730651855,-0.035063613643571204,-0.11704840023067409,-0.059608143194071046,-0.057440257036603035,0.0,0
2.097931385040283,-0.029850995437429338,-0.10898548737834764,-0.05074669224362987,-0.05823879513471777,0.0,0
2.204272747039795,-0.02757047497224227,-0.10584157305241004,-0.04686980745281186,-0.05897176559959819,0.0,0
2.310877799987793,-0.02561574314493907,-0.10320122085956175,-0.04354676334639642,-0.05965445751316533,0.0,0
2.4018702507019043,-0.02463837723128745,-0.1021001753878274,-0.041885241293188664,-0.06021493409463873,0.0,0
2.49454665184021,-0.02300943404186815,-0.09986407985062198,-0.03911603787117585,-0.060748041979446124,0.0,0
2.591604232788086,-0.022032068128216536,-0.0987371526063651,-0.03745451581796811,-0.061282636788396995,0.0,0
2.694889783859253,-0.021380490852448808,-0.09818154518252678,-0.03634683444916297,-0.0618347107333638,0.0,0
2.795927047729492,-0.02072891357668106,-0.09759746199141922,-0.0352391530803578,-0.06235830891106143,0.0,0
2.8980045318603516,-0.019751547663029473,-0.09643998701149473,-0.033577631027150105,-0.06286235598434463,0.0,0
2.989875078201294,-0.019425759025145622,-0.09633231010077409,-0.03302379034274756,-0.06330851975802654,0.0,0
3.1019248962402344,-0.019099970387261724,-0.09631350646798192,-0.03246994965834493,-0.06384355680963699,0.0,0
