time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.1688152900059922,-0.17821449568486103,-0.28698599301018674,-0.000303867522010786,0.0,1
0.08922982215881348,-0.17510232407519655,-0.17821449568486103,-0.2976739509278341,-0.0031162503846392338,-0.003522944413143911,1
0.1874232292175293,-0.18071236545672253,-0.17821449568486103,-0.3072110212764283,-0.0063103076997696,-0.0028566283366516666,1
0.3042569160461426,-0.18439552470922307,-0.17821449568486103,-0.3134723920056792,-0.010188157317335134,-0.00157624027473492,1
0.3898437023162842,-0.17931569042036372,-0.17821449568486103,-0.3048366737146183,-0.012950626978095433,0.002967651030163487,1
0.49166154861450195,-0.1760393411313994,-0.17821449568486103,-0.29926687992337897,-0.016176937362091574,0.00160892682770371,1
0.5889251232147217,-0.16426238932711915,-0.17821449568486103,-0.27924606185610257,-0.01905275185059072,0.00605414300918242,1
0.7029039859771729,-0.1565136622167094,-0.17821449568486103,-0.266073225768406,-0.022263816711315172,0.003399194781649666,1
0.7937090396881104,-0.13962908108467892,-0.17821449568486103,-0.23736943784395415,-0.024546041428665732,0.009297159377152996,1
0.8921759128570557,-0.13141002012035685,-0.17821449568486103,-0.22339703420460663,-0.026875157509843282,0.004173515772263911,1
0.9854307174682617,-0.1206889692664607,-0.17821449568486103,-0.20517124775298318,-0.02890102623442418,0.005748256563612945,1
1.100156545639038,-0.11311785982233685,-0.17821449568486103,-0.19230036169797265,-0.03123698346124839,0.003299653428020491,0.9
1.1859111785888672,-0.11449949349206184,-0.17821449568486103,-0.19464913893650512,-0.033004378627971946,-0.0008055737761324908,1
1.2869205474853516,-0.1047024071261687,-0.17821449568486103,-0.17799409211448677,-0.034908044959808225,0.004849592900601784,0.9
1.384704351425171,-0.0946364513362396,-0.17821449568486103,-0.1608819672716073,-0.03657374915635238,0.005147046537545292,0.8
1.5030663013458252,-0.08653673424657121,-0.17821449568486103,-0.14711244821917105,-0.03841742734528652,0.003421588227930579,0.9
1.595993995666504,-0.07079581773610129,-0.15148507491120064,-0.12035289015137218,-0.039601627925043834,0.008469443165215378,1
1.6934998035430908,-0.060878380081697436,-0.13907779075051832,-0.10349324613888564,-0.040670107138818926,0.005085562527186253,0.9
1.7927470207214355,-0.05563657132919521,-0.13360541413382623,-0.09458217125963185,-0.04166402661681701,0.0026407837426226425,0.8
1.9043443202972412,-0.047644419748096065,-0.12003579841382304,-0.08099551357176331,-0.04262108456189088,0.0035807997198311447,0.9
1.9978485107421875,-0.03882030678837993,-0.10455041563771285,-0.06599452154024588,-0.04327445960652382,0.0047185655090568514,0.8
2.092918872833252,-0.032781439410697444,-0.09638788546494763,-0.05572844699818565,-0.043835437403159254,0.0031759989363972733,0.7
2.186981439590454,-0.030000110086442017,-0.09386511784244005,-0.051000187146951426,-0.044343377127550536,0.0014784464320619166,0.6
2.2969157695770264,-0.02810081157976276,-0.09180698750233647,-0.047771379685596686,-0.04489944102830856,0.0008638332115687814,0.5
2.3921167850494385,-0.024395985895849386,-0.08484488007122888,-0.04147317602294395,-0.04531749510184095,0.0019457910535560293,0.4
2.4849298000335693,-0.023348789615917055,-0.08483636731594812,-0.039692942347058995,-0.045707567982727966,0.0005641430138388352,0.3
2.5871055126190186,-0.021134376907568808,-0.08094107464259849,-0.035928440742866975,-0.046096263586432415,0.001083629686700908,0.2
2.7106523513793945,-0.01986483480409006,-0.07979445571430822,-0.0337702191669531,-0.04653802634409005,0.0005137897967349355,0.1
2.7959892749786377,-0.018770901788895254,-0.07809594315819311,-0.03191053304112193,-0.04682635952622266,0.0006409494091514844,0.0
2.8902134895324707,-0.018119324513127526,-0.07759076250827412,-0.03080285167231679,-0.04713366976791185,0.0003457589319545156,0
2.990006685256958,-0.017468567227480428,-0.07681796506710109,-0.029696564286716725,-0.04744745371461634,0.0003260529342319754,0
3.100282907485962,-0.016491201313828842,-0.07536669722818642,-0.02803504223350903,-0.047774799443179604,0.00044314444850221185,0
3.1955578327178955,-0.016165412675944985,-0.07536225660230554,-0.027481201549106472,-0.04805202797030752,0.000170972917108447,0
3.291018486022949,-0.015513835400177228,-0.07435084056084608,-0.02637352018030129,-0.048318600925569756,0.00034128054502496354,0
