time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.17821847050295192,-0.20540959346986026,-0.30297139985501825,-0.0004455461762573798,0.0,1
0.14126372337341309,-0.1914589771103652,-0.20540959346986026,-0.3254802610876208,-0.007207098171226194,-0.0,1
0.2144320011138916,-0.1914181104176076,-0.20540959346986026,-0.32541078770993287,-0.010708531538124469,0.0,1
0.30139803886413574,-0.18917671545949297,-0.20540959346986026,-0.32160041628113806,-0.014821518882653834,0.0,1
0.3970458507537842,-0.18254957565865831,-0.20540959346986026,-0.31033427861971913,-0.01918663575093746,0.0,1
0.514641523361206,-0.17021156606126148,-0.20540959346986026,-0.2893596623041445,-0.024190671650071625,0.0,1
0.6126375198364258,-0.15620152132618742,-0.20540959346986026,-0.2655425862545186,-0.02801745258339788,0.0,1
0.7049767971038818,-0.14507849988990143,-0.20540959346986026,-0.24663344981283242,-0.03136656354011793,0.0,1
0.8085501194000244,-0.13811856132853345,-0.20540959346986026,-0.23480155425850685,-0.03494291310700786,0.0,1
0.9749126434326172,-0.13055699083288028,-0.20540959346986026,-0.22194688441589647,-0.04037286073827237,0.0,1
1.1292405128479004,-0.1111271210993474,-0.20540959346986026,-0.18891610586889057,-0.04466036369665148,0.0,0.9
1.338932991027832,-0.10453613934040196,-0.20540959346986026,-0.17771143687868332,-0.050140474226064366,0.0,0.8
1.5124545097351074,-0.07256458768640028,-0.1766481526578727,-0.12335979906688048,-0.053288353590992224,0.0,0.7
1.7013096809387207,-0.0663979942702417,-0.16929984499427386,-0.1128765902594109,-0.05642325473486298,0.0,0.6
1.8717496395111084,-0.04623715320822152,-0.13699657980816818,-0.07860316045397658,-0.05839341935419159,0.0,0.5
2.0464138984680176,-0.029421957231083817,-0.10969548773624135,-0.05001732729284249,-0.05967816044339887,0.0,0.4
2.2320451736450195,-0.02048128920496594,-0.09544684404993767,-0.0348181916484421,-0.060628652401495564,0.0,0.3
3.1301395893096924,-0.027172405554435536,-0.11292258826618953,-0.04619308944254041,-0.06672949882364913,-0.0,0.2
3.3600876331329346,-0.026652811793240472,-0.1135714693557191,-0.0453097800485088,-0.0682616893072103,0.0,0.1
3.4377903938293457,-0.05364668584488206,-0.1605031791415999,-0.0911993659362995,-0.06930381320530041,-0.0,0.0
3.624166250228882,-0.04875985627662406,-0.15446748386842984,-0.0828917556702609,-0.07157572819816893,0.0,0
3.735391616821289,-0.04354805806060284,-0.14681833908173825,-0.07403169870302483,-0.07278664037871342,0.0,0
3.82043719291687,-0.03637988803703713,-0.13540593717577717,-0.06184580966296312,-0.07356012751281406,0.0,0
3.9094650745391846,-0.03051733253536883,-0.12611881619003795,-0.05187946531012701,-0.07423935087991096,0.0,0
4.004600286483765,-0.024978105701222462,-0.11729620491695414,-0.042462779692078186,-0.07483342522487595,0.0,0
4.113421201705933,-0.021068642046616043,-0.11122329393162347,-0.03581669147924727,-0.0754066024523762,0.0,0
4.207424640655518,-0.01781157565789805,-0.10610486841204117,-0.030279678618426686,-0.07582518979361448,0.0,0
4.310043096542358,-0.015204446564706452,-0.10206281316088649,-0.025847559160000966,-0.07621525400088552,0.0,0
