time,error,x_speed,p_term,i_term,d_term
0.0,-0.1695083724256055,-0.17963689887724033,-0.2712133958809688,-0.000339016744851211,0.0
0.09189271926879883,-0.17604244098630115,-0.17963689887724033,-0.28166790557808186,-0.003574420466640862,-0.003555269999999992
0.2011563777923584,-0.18283074641323252,-0.17963689887724033,-0.292529194261172,-0.0075697717153814514,-0.0031063875760061936
0.3015737533569336,-0.1861118947875516,-0.17963689887724033,-0.29777903166008257,-0.011307545322564706,-0.0016337552917866718
0.394150972366333,-0.1870135855883138,-0.17963689887724033,-0.2992217369413021,-0.014770184856713185,-0.0004869938902953221
0.4933440685272217,-0.18640691989655658,-0.17963689887724033,-0.29825107183449057,-0.018468240762784027,0.00030580036072934804
0.6014182567596436,-0.18427245813980267,-0.17963689887724033,-0.29483593302368427,-0.02245126002819445,0.000987498398860785
0.7053442001342773,-0.17861132491307422,-0.17963689887724033,-0.2857781198609188,-0.026163730115991348,0.00272363812292813
0.7918028831481934,-0.16926983315301108,-0.17963689887724033,-0.2708317330448177,-0.029090699485670276,0.005402286638208197
0.8990762233734131,-0.16338754691906138,-0.17963689887724033,-0.2614200750704982,-0.03259612506751278,0.002741727917486248
1.004051685333252,-0.1505291605455415,-0.17963689887724033,-0.2408466568728664,-0.03575649870085177,0.006124472392624095
1.1021292209625244,-0.13735498425016568,-0.17963689887724033,-0.2197679748002651,-0.03845078637318253,0.006716204791876836
1.1966643333435059,-0.12684766851372883,-0.17963689887724033,-0.20295626962196614,-0.04084909809282469,0.00555736142465871
1.290808916091919,-0.11630823922944236,-0.17963689887724033,-0.1860931827671078,-0.043039056223316385,0.005597469857852297
1.4034152030944824,-0.10992760374999211,-0.17963689887724033,-0.17588416599998738,-0.04551476408279152,0.002833161295561143
1.4960300922393799,-0.09665005496780071,-0.17963689887724033,-0.15464008794848116,-0.047305010908129747,0.007168150231988326
1.5920913219451904,-0.08653453040939632,-0.17963689887724033,-0.1384552486550341,-0.048967533588758036,0.005265144215508895
1.6983747482299805,-0.07701440511690197,-0.1693490027691983,-0.12322304818704316,-0.05060460455857988,0.004478649976424761
1.7993190288543701,-0.06453690546434064,-0.14898618999595795,-0.10325904874294503,-0.0519075308577443,0.006180389604731394
1.9029948711395264,-0.05583281458757238,-0.13819999398852348,-0.08933250334011582,-0.05306523367364781,0.004197743025240156
1.997485637664795,-0.046327946669808384,-0.12303593891129531,-0.07412471467169342,-0.0539407463121222,0.005029522072520293
2.0894558429718018,-0.04189848115709947,-0.11934090045739645,-0.06703756985135916,-0.05471142869493624,0.0024080980888989355
2.21238112449646,-0.038679444399046345,-0.11624012913873373,-0.061887111038474156,-0.055662365013330266,0.0013093469130706847
2.3075029850006104,-0.03088827167214357,-0.1015758657338434,-0.049421234675429714,-0.05624999498717265,0.004095363928758957
2.391761302947998,-0.026256062835059768,-0.09595333988669999,-0.04200970053609563,-0.05669245332525326,0.002748813974648906
2.4909751415252686,-0.024967938662341482,-0.09648742261652536,-0.039948701859746374,-0.0571878863324638,0.0006491655756848168
2.6014277935028076,-0.023676571538338787,-0.09500884931582691,-0.03788251446134206,-0.057710914355692894,0.0005845795012080376
2.7027835845947266,-0.02127379642230673,-0.09099491599066237,-0.03403807427569077,-0.058142158848875164,0.0011853171339035757
2.8007638454437256,-0.01819206269288559,-0.08603332188087519,-0.029107300308616947,-0.05849865145848121,0.0015726298862229562
2.8920674324035645,-0.015222672282988403,-0.0815067957286524,-0.024356275652781447,-0.0587766283749914,0.001626108299120447
2.9996988773345947,-0.01563326542207559,-0.08431711956614686,-0.025013224675320946,-0.05911315456426507,-0.000190740326560836
3.0975968837738037,-0.013963816943212658,-0.08087602082091098,-0.022342107109140252,-0.05938656053246958,0.0008526468206988453
3.1936562061309814,-0.013004202508197978,-0.07994362899261671,-0.020806724013116767,-0.059636395508616186,0.0004994905291162381
3.294510841369629,-0.012547002130498919,-0.07973802053547599,-0.020075203408798273,-0.05988948017325818,0.00022666304658046105
3.4057424068450928,-0.012842673827245618,-0.0806811863027968,-0.02054827812359299,-0.06,-0.0001329081792038252
