time,error,x_speed,p_term,i_term,d_term
0.0,-0.16774503029891333,-0.17789848996493868,-0.2683920484782613,-0.0003354900605978267,0.0
0.09626960754394531,-0.17453410101925215,-0.17789848996493868,-0.2792545616308035,-0.003695955942229569,-0.0035260716718096825
0.2046644687652588,-0.18106817135778747,-0.17789848996493868,-0.28970907417245995,-0.007621327803414445,-0.003014012963767019
0.2999899387359619,-0.18372267724529584,-0.17789848996493868,-0.29395628359247333,-0.011124017913951172,-0.0013923382115630782
0.3958616256713867,-0.1859194666071065,-0.17789848996493868,-0.2974711465713704,-0.014688900493502709,-0.0011456924520845948
0.49265551567077637,-0.18529918183564026,-0.17789848996493868,-0.29647869093702445,-0.01827606621821788,0.00032041525114351847
0.6036703586578369,-0.18347672604774315,-0.17789848996493868,-0.29356276167638906,-0.022349794205011906,0.0008208162705366919
0.6985316276550293,-0.17634425121787867,-0.17789848996493868,-0.28215080194860587,-0.02569544209518944,0.0037594241070481476
0.7961363792419434,-0.16912665820032438,-0.17789848996493868,-0.270602653120519,-0.028996955187262953,0.0036973574033059443
0.889348030090332,-0.15952250264779408,-0.17789848996493868,-0.2552360042364705,-0.03197082635111642,0.005151799944060495
0.9993329048156738,-0.15004239060343583,-0.17789848996493868,-0.24006782496549733,-0.03527130505791836,0.0043097344375907735
1.1012976169586182,-0.13732350322147688,-0.17789848996493868,-0.219717605154363,-0.03807173535320608,0.006236906432947283
1.2004659175872803,-0.12725039607840855,-0.17789848996493868,-0.20360063372545367,-0.040595576459890065,0.005078793868207597
1.2913281917572021,-0.11382055531901197,-0.17789848996493868,-0.18211288851041918,-0.04266397536060383,0.007390218262797042
1.4000811576843262,-0.1072564477235683,-0.17789848996493868,-0.1716103163577093,-0.04499686672155295,0.0030178981968373743
1.4964680671691895,-0.09441902040504883,-0.17789848996493868,-0.15107043264807815,-0.04681701823623913,0.006659320952984525
1.5948448181152344,-0.08449616205652298,-0.17789848996493868,-0.13519385929043679,-0.04847950981434537,0.005043294402946933
1.6889548301696777,-0.07458886966352693,-0.16396193707732346,-0.1193421914616431,-0.049883421698977734,0.00526367608329739
1.807936191558838,-0.06609930151062886,-0.15364761686662892,-0.10575888241700618,-0.05145633867509917,0.0035676042254764104
1.8967714309692383,-0.05453024167596519,-0.13316204053967529,-0.0872483866815443,-0.052425180089977444,0.006511526231846471
1.996448040008545,-0.04713328994025322,-0.12506758608792323,-0.07541326390440516,-0.053364797392799625,0.003710475209281569
2.095883846282959,-0.04174500020712763,-0.1182775559669065,-0.06679200033140421,-0.05419498694350389,0.002709431308001599
2.2005295753479004,-0.03738569904134232,-0.11271167078442217,-0.05981711846614771,-0.05497743769006064,0.002082885371786173
2.2987332344055176,-0.0316212080743975,-0.1032574667700061,-0.050593932919036,-0.055598501357406266,0.002934967506436155
2.4031364917755127,-0.028244979823756018,-0.09976332555122411,-0.04519196771800963,-0.05618827493699624,0.001616917103781759
2.4892055988311768,-0.024847281521780968,-0.09439782215225803,-0.03975565043484955,-0.05661599160366432,0.0019738198862558395
2.600729465484619,-0.02326417567641565,-0.09364781384081931,-0.03722268108226504,-0.057134893768852085,0.0007097610102978132
2.698535203933716,-0.020395405046457097,-0.08869993377343069,-0.032632648074331354,-0.057533851299159514,0.0014665656000601719
2.7950499057769775,-0.018454891056422645,-0.08641261614510666,-0.029527825690276233,-0.057890084960731614,0.0010052945059011913
2.8919639587402344,-0.016892733165540123,-0.0844399365330345,-0.0270283730648642,-0.05821751360807148,0.0008059501399011685
3.001984119415283,-0.016706605903691368,-0.08523110794946458,-0.02673056944590619,-0.058585126301243254,8.458779768486877e-05
3.1009790897369385,-0.015024145725959687,-0.08207145189988886,-0.0240386331615355,-0.05888258927329318,0.000849770534939814
3.2032792568206787,-0.014198611618371569,-0.08148738573377008,-0.022717778589394513,-0.05917309334147648,0.00040348619710090883
3.2904796600341797,-0.013128024647361184,-0.07979302074826622,-0.021004839435777897,-0.05940204715000581,0.0006138658375174975
3.4084651470184326,-0.013359849930676602,-0.08119130385444835,-0.021375759889082566,-0.0597173008300273,-9.824313533848388e-05
