time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.18207560903490602,-0.22832281372977214,-0.22759451129363253,-0.0007283024361396241,-0.0,1,0.01
0.12517356872558594,-0.19356934352816163,-0.24715411242876148,-0.24196167941020202,-0.010420208646255182,0.0052277756276957596,0.7055941903896311,0.12517356872558594
0.19934368133544922,-0.19588799643829882,-0.2556609640490218,-0.24485999554787352,-0.01623182254815483,0.005430854047006533,0.8017743531344034,0.07417011260986328
0.30823826789855957,-0.19768472313610136,-0.26707444600783403,-0.2471059039201267,-0.024842541026454307,0.004863359944129607,0.7336854286127773,0.10889458656311035
0.4137430191040039,-0.1927140212183815,-0.26707444600783403,-0.24089252652297688,-0.03297543897143273,0.0011463924856934392,0.7398187052264856,0.10550475120544434
0.507958173751831,-0.17716511295896586,-0.26707444600783403,-0.22145639119870733,-0.03965209437768422,-0.007016127801190148,0.7610057514607869,0.09421515464782715
0.593449592590332,-0.1594186859877449,-0.2590443378543512,-0.1992733574846811,-0.04510366623946893,-0.014667314130201163,0.7782274399360443,0.08549141883850098
0.725405216217041,-0.15025325065768777,-0.25528130836103613,-0.18781656332210972,-0.0530343707964591,-0.014430374242467327,0.6945157872496099,0.13195562362670898
0.8257350921630859,-0.1263403558555466,-0.23879055827195653,-0.15792544481943324,-0.05810465568844556,-0.02276045776407773,0.7493819922658806,0.10032987594604492
0.9168612957000732,-0.1078582158694698,-0.22376727104493302,-0.13482276983683725,-0.06203613958142861,-0.02690836162666716,0.767015856485898,0.0911262035369873
1.0082778930664062,-0.11101705021704428,-0.22387674818253428,-0.13877131277130533,-0.06609565997362442,-0.01900977543760451,0.766446803785444,0.09141659736633301
1.127220869064331,-0.09529061208810931,-0.21086292984223215,-0.11911326511013663,-0.07062931956819384,-0.021120345163901676,0.7160879097815117,0.1189429759979248
1.215362787246704,-0.07936698245754001,-0.1971655191402827,-0.09920872807192502,-0.07342754279785556,-0.024529248270502152,0.7729131689894969,0.08814191818237305
1.2926242351531982,-0.06933678769235621,-0.18706449085214716,-0.08667098461544526,-0.07557036704197422,-0.024823139194727672,0.7952044972121198,0.07726144790649414
1.3975811004638672,-0.0654348454780154,-0.18042761777701022,-0.08179355684751924,-0.0783175015473584,-0.020316559382132563,0.7408196420373077,0.10495686531066895
1.5257878303527832,-0.057140504295387064,-0.17078114390352306,-0.07142563036923383,-0.08124782042732447,-0.018107693106964737,0.7005961818438141,0.12820672988891602
1.623647928237915,-0.0454170723560373,-0.15934402630652023,-0.05677134044504663,-0.08302562808589163,-0.01954705777558198,0.754033896826252,0.09786009788513184
1.7077734470367432,-0.03766358700808457,-0.1506756022292804,-0.04707948376010572,-0.0842930156046436,-0.019303102864531064,0.7809947147955931,0.08412551879882812
1.7917234897613525,-0.030825081390598322,-0.14250417051187125,-0.0385313517382479,-0.08532812236453571,-0.018644696409087638,0.7813516515615468,0.08395004272460938
1.9206604957580566,-0.02365773135715326,-0.1325025060755823,-0.029572164196441576,-0.08654826518448198,-0.016382076694658743,0.6994033991142866,0.1289370059967041
2.029367685317993,-0.01844511315101139,-0.12498228884388259,-0.023056391438764236,-0.08735031174918657,-0.014575585655931768,0.7340218319208336,0.10870718955993652
2.113990068435669,-0.013884072220637242,-0.11891581140923073,-0.017355090275796552,-0.08782027306066187,-0.013740448072772304,0.7799858072956055,0.08462238311767578
2.199613571166992,-0.009974608566030843,-0.11334729575515805,-0.012468260707538554,-0.08816189743018084,-0.012717137617438663,0.7779608812096186,0.08562350273132324
2.3167641162872314,-0.007044150805317381,-0.10784788256668125,-0.008805188506646727,-0.08849198787288168,-0.010550706187152847,0.7191648279244802,0.11715054512023926
2.398958921432495,-0.012885426529171034,-0.1102473879216036,-0.016106783161463793,-0.0889156339219932,-0.005224970838146598,0.7849400252470118,0.08219480514526367
2.504138469696045,-0.009726000261586768,-0.10691047758824747,-0.01215750032698346,-0.08932482444756315,-0.005428152813700863,0.7404124943761091,0.1051795482635498
2.596122980117798,-0.007019254391656249,-0.10389256760879423,-0.008774067989570311,-0.08958308951906005,-0.005535410100163875,0.765336364126269,0.09198451042175293
2.7143607139587402,-0.006177150002179625,-0.10196989180971806,-0.007721437502724531,-0.08987523840620137,-0.004373215900792157,0.717295393806077,0.11823773384094238
2.8041937351226807,-0.002809623003544884,-0.09858135571138862,-0.0035120287544311048,-0.08997619717529742,-0.005093129781660096,0.7695602571179776,0.08983302116394043
2.9092187881469727,0.0038265288280714127,-0.0920816482568501,0.004783161035089266,-0.08981544461807056,-0.0070493646738688165,0.7406949218571105,0.10502505302429199
2.996760606765747,0.0053608484443058175,-0.0891754698783575,0.006701060555382271,-0.0896277252492089,-0.006248805184530886,0.7741100071966956,0.08754181861877441
3.1261279582977295,0.005202027122846861,-0.08714807832532197,0.0065025339035585765,-0.0893585362606168,-0.004292075968263747,0.6987024023359023,0.12936735153198242
3.2079391479492188,0.007158981669022434,-0.08457303261467608,0.008948727086278042,-0.08912426233780242,-0.0043974973631517025,0.7857286746201306,0.08181118965148926
3.3058459758758545,0.0009674582223401884,-0.08808047706569169,0.0012093227779252356,-0.08908637403152209,-0.00020342581209484983,0.7539453433438258,0.09790682792663574
3.403857469558716,0.0014547179343724018,-0.08760912364957685,0.0018183974179655023,-0.08902934240046805,-0.0003981786670743119,0.7537470770606498,0.09801149368286133
3.5134100914001465,0.004258417696112069,-0.08518053284718084,0.0053230221201400856,-0.08884273407106603,-0.0016608208962548953,0.7325066035498439,0.10955262184143066
