time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.169773307576944,-0.17863304307241545,-0.2886146228808048,-0.0003055919536384992,0.0,1
0.09305834770202637,-0.17619426314358866,-0.17863304307241545,-0.2995302473441007,-0.003256934414127812,-0.00344996216094692,1
0.19161128997802734,-0.18134345632462653,-0.17863304307241545,-0.3082838757518651,-0.006473882027120269,-0.0026123995195482747,1
0.3047642707824707,-0.18432743996052897,-0.17863304307241545,-0.31335664793289925,-0.010228177896725735,-0.0013185616563913182,1
0.39716291427612305,-0.17901860249929583,-0.17863304307241545,-0.3043316242488029,-0.013205571582317307,0.0028727897188219305,1
0.492687463760376,-0.17369617295484696,-0.17863304307241545,-0.29528349402323983,-0.016192176342674423,0.0027858961770483195,1
0.5823001861572266,-0.16204805099086916,-0.17863304307241545,-0.2754816866844776,-0.018806058404185602,0.00649914523988793,1
0.6916959285736084,-0.15434465153317606,-0.17863304307241545,-0.2623859076063993,-0.021845294997830122,0.003520886319493333,1
0.7913577556610107,-0.1426100646553532,-0.17863304307241545,-0.24243710991410042,-0.024403595326659037,0.005887202362611593,1
0.8934738636016846,-0.13371770392351306,-0.17863304307241545,-0.22732009666997222,-0.02686144699439689,0.004354044093125008,1
0.9835155010223389,-0.1190010313139454,-0.17863304307241545,-0.2023017532337072,-0.02879015558296264,0.008172148481049203,1
1.1008617877960205,-0.11133082695679816,-0.17863304307241545,-0.18926240582655687,-0.031141722229390885,0.003268192189131762,1
1.192929983139038,-0.09922627743535198,-0.17863304307241545,-0.16868467164009837,-0.032786127402325005,0.006573686752709979,1
1.2909839153289795,-0.09107474518572811,-0.17863304307241545,-0.1548270668157378,-0.03439357004228336,0.004156657498361942,0.9
1.3840363025665283,-0.11319718479386348,-0.17863304307241545,-0.1924352141495679,-0.03628955833153838,-0.011887088695349692,0.8
1.5025825500488281,-0.1012992268719101,-0.17863304307241545,-0.17220868568224718,-0.038451114110872535,0.005018276906542262,0.7
1.5897393226623535,-0.08898444039669122,-0.17863304307241545,-0.15127354867437506,-0.039847121505675855,0.0070647329553066894,0.6
1.684601068496704,-0.08179213514430289,-0.17649942050359127,-0.1390466297453149,-0.041243731558031245,0.0037909407997548726,0.5
1.793541431427002,-0.07006397015961607,-0.15634354650850305,-0.11910874927134732,-0.04261763453878595,0.005382837301630216,0.4
1.904175043106079,-0.05868644353423895,-0.1384112886897544,-0.09976695400820622,-0.043786319315648706,0.005141984634100499,0.3
1.9910125732421875,-0.048056542623256336,-0.12011303340879745,-0.08169612245953577,-0.04453747937993986,0.0061205684306781865,0.2
2.0876214504241943,-0.03932072675163075,-0.1075452581430102,-0.06684523547777227,-0.04522125100700186,0.004521228341763923,0.1
2.197615623474121,-0.031481578607089986,-0.09579979895597245,-0.05351868363205298,-0.045844553243936624,0.0035634379200171575,0.0
2.3016092777252197,-0.02561738312518038,-0.0870541359201443,-0.04354955131280665,-0.04632408139497345,0.0028194967876357963,0
2.3964555263519287,-0.02138295082281077,-0.08080789312314288,-0.03635101639877831,-0.04668913807559379,0.002232261351229227,0
2.496096611022949,-0.018450853081855963,-0.0769151819589972,-0.03136645023915514,-0.04702006141814651,0.0014713296983044455,0
2.5934016704559326,-0.016496121254552763,-0.07434796080601923,-0.028043406132739698,-0.047308989508782345,0.0010044348355028115,0
2.702812910079956,-0.01584454397878505,-0.07425899185052201,-0.026935724763934583,-0.047621032324421664,0.00029776523783423426,0
2.7934553623199463,-0.014866358075012777,-0.0725968103561045,-0.02527280872752172,-0.04786358649174511,0.0005395848631623348,0
2.8939430713653564,-0.014213960809124411,-0.07195980351771507,-0.024163733375511497,-0.04812068559621573,0.0003246154540121664,0
2.988976240158081,-0.01454056943712892,-0.07326022347051314,-0.024718968043119162,-0.04836941614635471,-0.00017183928103927043,0
3.0990724563598633,-0.014213960809124411,-0.07266650339106952,-0.024163733375511497,-0.04865109874077321,0.00014832872521518205,0
3.191192626953125,-0.014214780799245062,-0.0730523754107401,-0.024165127358716607,-0.048886802986564226,-4.4506545926394483e-07,0
3.2866668701171875,-0.014214780799245062,-0.07329621652422001,-0.024165127358716607,-0.049131089165503405,0.0,0
