time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.17017581077488306,-0.19819032287332775,-0.28929887831730117,-0.00042543952693720763,0.0,1
0.11648249626159668,-0.18067953833752515,-0.19819032287332775,-0.30715521517379274,-0.005686940439174155,-0.0,1
0.20727205276489258,-0.1843452490441406,-0.19819032287332775,-0.313386923375039,-0.009871096290225943,-0.0,1
0.31960463523864746,-0.18287508352433085,-0.19819032287332775,-0.31088764199136243,-0.01500680389082387,0.0,1
0.41591906547546387,-0.17038102136078717,-0.19819032287332775,-0.2896477363133382,-0.019109341639706637,0.0,1
0.516625165939331,-0.15995422867813947,-0.19819032287332775,-0.2719221887528371,-0.02313643329542691,0.0,1
0.6075756549835205,-0.1490916236471021,-0.19819032287332775,-0.25345576020007354,-0.026526422316200955,0.0,1
0.7184064388275146,-0.140477608511647,-0.19819032287332775,-0.2388119344697999,-0.030418733182169852,0.0,1
0.8175339698791504,-0.12609451585253123,-0.19819032287332775,-0.21436067694930308,-0.03354359269107304,0.0,1
0.9175713062286377,-0.11681294258449912,-0.19819032287332775,-0.1985820023936485,-0.03646500659789777,0.0,1
1.0042214393615723,-0.10591077611430527,-0.19819032287332775,-0.18004831939431895,-0.03875930231052701,0.0,1
1.121464729309082,-0.09948321731721615,-0.19819032287332775,-0.16912146943926745,-0.04167523723373538,0.0,0.9
1.2076904773712158,-0.10526345241643117,-0.19819032287332775,-0.178947869107933,-0.04394434221578778,-0.0,0.8
1.3243293762207031,-0.10179297680648994,-0.19819032287332775,-0.1730480605710329,-0.04691259739711788,0.0,0.7
1.4224631786346436,-0.08362676345322546,-0.19112974833791022,-0.1421654978704833,-0.048964250467426924,0.0,0.6
1.5194380283355713,-0.07667578278447859,-0.181171986828847,-0.1303488307336136,-0.05082315609523337,0.0,0.5
1.6177794933319092,-0.06651276537336502,-0.16553009792689752,-0.11307170113472054,-0.052458396792176974,0.0,0.4
1.7209322452545166,-0.05678149100628577,-0.15045122326675456,-0.0965285347106858,-0.053922688556068764,0.0,0.3
1.8151319026947021,-0.04772557365879638,-0.13618009694847136,-0.08113347521995384,-0.05504662172851751,0.0,0.2
1.9103972911834717,-0.040267879076034255,-0.12446104994372503,-0.06845539442925823,-0.056005655514466804,0.0,0.1
2.008227586746216,-0.034412856357924126,-0.11534916630010131,-0.05850185580847101,-0.0568473104916303,0.0,0.0
2.1176841259002686,-0.03017760406543385,-0.10897502142810875,-0.05130192691123754,-0.057673094516871214,0.0,0
2.2126455307006836,-0.026918897696474528,-0.10407428468611188,-0.0457621260840067,-0.05831215860210518,0.0,0
2.315561294555664,-0.025289954507055207,-0.10195576501058685,-0.04299292266199385,-0.058962842348593,0.0,0
2.4314279556274414,-0.02366101131763587,-0.09987194218331298,-0.04022371923998098,-0.059648222943332004,0.0,0
2.519061326980591,-0.022357856766100394,-0.09814640303686373,-0.038008356502370666,-0.060138046534493055,0.0,0
2.606682062149048,-0.022032068128216536,-0.09807517885413014,-0.03745451581796811,-0.06062066303616202,0.0,0
2.7173237800598145,-0.021054702214564923,-0.09699603890670216,-0.03579299376476037,-0.061203045141941796,0.0,0
2.7843058109283447,-0.0204031249387972,-0.09623001822401328,-0.034685312395955244,-0.061544705828058044,0.0,0
2.9018948078155518,-0.01975072767290882,-0.09570155993571547,-0.033576237043944995,-0.06212532289177048,0.0,0
