time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.17540122820187612,-0.18321526882172295,-0.2981820879431894,-0.000315722210763377,0.0,1
0.09523916244506836,-0.182089402796946,-0.18321526882172295,-0.30955198475480816,-0.0034372898090140654,-0.00351125231646564,1
0.18529438972473145,-0.1864497971319298,-0.18321526882172295,-0.3169646551242807,-0.006459630003267407,-0.0024209557105678995,1
0.30551934242248535,-0.190168424747477,-0.18321526882172295,-0.3232863220707109,-0.010574968179844331,-0.0015465290408122872,1
0.39306068420410156,-0.18490841514721912,-0.18321526882172295,-0.3143443057502725,-0.013488651718210277,0.003004300307264933,1
0.49618053436279297,-0.18021835487137836,-0.18321526882172295,-0.3063712032813432,-0.01683378787324311,0.002274082181375951,1
0.5886681079864502,-0.17198746313439411,-0.18321526882172295,-0.29237868732847,-0.01969699444186101,0.004449728441615684,1
0.7093658447265625,-0.16134800441151662,-0.18321526882172295,-0.27429160749957826,-0.023202375454661677,0.004407480624838268,1
0.7905304431915283,-0.14640703616391224,-0.18321526882172295,-0.24889196147865078,-0.02534132774914582,0.009204116406769113,1
0.9014720916748047,-0.13958865044442217,-0.18321526882172295,-0.23730070575551768,-0.028128842847320625,0.0030729603411823662,1
0.9866349697113037,-0.1231855849617104,-0.18321526882172295,-0.20941549443490767,-0.030017193857951437,0.009630408143135885,1
1.1088788509368896,-0.11733024303901293,-0.18321526882172295,-0.199461413166322,-0.032598916630912876,0.002394942742325142,0.9
1.198014736175537,-0.11521206017022029,-0.18321526882172295,-0.1958605022893745,-0.03444743184613224,0.0011881762676847491,0.8
1.2900390625,-0.10880059981962265,-0.18321526882172295,-0.18496101969335849,-0.036249646188509926,0.00348356820781924,0.7
1.385183572769165,-0.09836600190963468,-0.18321526882172295,-0.16722220324637896,-0.03793426350269896,0.005483552272468665,0.6
1.5069119930267334,-0.08549638148254932,-0.1798652311026001,-0.14534384852033383,-0.03980758460470861,0.005286202022442335,0.5
1.5964765548706055,-0.07264469721277064,-0.1573001837031092,-0.12349598526171009,-0.04097873489041427,0.007174536449015172,0.4
1.6843321323394775,-0.06372289260049116,-0.14523782613813063,-0.10832891742083497,-0.04198644896534682,0.0050775402480511544,0.3
1.789170742034912,-0.05347684296356,-0.12901965864013526,-0.090910633038052,-0.04299560778144295,0.004886582179359705,0.2
1.909696340560913,-0.04577465421889353,-0.11861033296717935,-0.077816912172119,-0.04398867094891247,0.0031952501538521187,0.1
2.0113470554351807,-0.03890908000046027,-0.1074689896149089,-0.06614543600078246,-0.04470059539239891,0.0033770417782724585,0.0
2.0796525478363037,-0.03367808814023726,-0.09853830183219682,-0.057252749838403345,-0.04511466710323743,0.0038291151094439683,0
2.1899139881134033,-0.02910086741866337,-0.0930880866732906,-0.049471474611727725,-0.045692233743118475,0.002075621681555588,0
2.3066658973693848,-0.026158897294742398,-0.0894521735862023,-0.04447012540106207,-0.046241971959693096,0.001259923774552856,0
2.4001970291137695,-0.024197583878795066,-0.08673676388520787,-0.04113589259395161,-0.0466493528927125,0.0010484816014562342,0
2.501044511795044,-0.02223627046284775,-0.08388224196790695,-0.03780165978684117,-0.04705299783478417,0.000972415653718394,0
2.591324806213379,-0.020601842616224983,-0.08150572321465413,-0.03502313244758247,-0.04738778710983571,0.0009051963427640479,0
2.703254222869873,-0.018967414769602217,-0.07928441890532018,-0.03224460510832377,-0.04776992921055151,0.0007301154135551087,0
2.8001627922058105,-0.01798675806162857,-0.07815520062583979,-0.030577488704768566,-0.048083681988885435,0.0005059700678142105,0
2.8879568576812744,-0.017331341420919147,-0.07744757908024866,-0.029463280415562548,-0.048357567995112885,0.000373269330426778,0
2.9878408908843994,-0.016677570282270057,-0.0766820205238953,-0.028351869479859095,-0.048657416132200794,0.00032726508816457946,0
3.108577251434326,-0.015696913574296416,-0.07527718818415778,-0.026684753076303906,-0.0489985500112297,0.0004061149033758233,0
3.190506935119629,-0.015369205253941684,-0.07515286024110732,-0.026127648931700862,-0.049225204953720694,0.00019999364431423956,0
