time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.17955693754990754,-0.22516439968758406,-0.22444617193738442,-0.0007182277501996302,-0.0,1,0.01
0.09227323532104492,-0.1880531525565928,-0.23904395587223948,-0.235066440695741,-0.00765913686968717,0.003681621693188698,0.7647730535438481,0.09227323532104492
0.19632363319396973,-0.19516376982641873,-0.2534833913286529,-0.2439547122830234,-0.015781884030014685,0.006253204984385194,0.7424816349131551,0.1040503978729248
0.30338382720947266,-0.19659151919272602,-0.2635479837336844,-0.24573939899090752,-0.024200734504644973,0.005310053403292723,0.7369917383485904,0.10706019401550293
0.40198373794555664,-0.18887027359359917,-0.2635479837336844,-0.23608784199199898,-0.03164977135145643,0.0001223454894216887,0.752634388316841,0.09859991073608398
0.4889039993286133,-0.17642360442488847,-0.2635479837336844,-0.2205295055311106,-0.03778368567575734,-0.006338851778267295,0.77535355457386,0.08692026138305664
0.5890166759490967,-0.16480164931626973,-0.2609473821329964,-0.20600206164533716,-0.044383179365566156,-0.010562141122093078,0.7497887908324317,0.1001126766204834
0.7073633670806885,-0.146008622091586,-0.2503644412106608,-0.18251077761448248,-0.051295034286055044,-0.016558629310123286,0.7171085761154841,0.1183466911315918
0.801931619644165,-0.1254461547123974,-0.23586072079076897,-0.15680769339049674,-0.05604032374283863,-0.02301270365743361,0.7603247297544224,0.09456825256347656
0.9023969173431396,-0.11070666778903662,-0.22347318444857772,-0.13838333473629577,-0.06048919507751345,-0.02460065463476853,0.7491285804881569,0.10046529769897461
0.9941389560699463,-0.09829785717276843,-0.21214335882977825,-0.12287232146596053,-0.06409641340531594,-0.025174623958501775,0.7658100748518701,0.09174203872680664
1.1020762920379639,-0.10189185270760547,-0.21261196658299997,-0.12736481588450682,-0.06849558746055777,-0.01675156323793535,0.7354070675784383,0.10793733596801758
1.2172987461090088,-0.08664648810061701,-0.2002434495589783,-0.10830811012577127,-0.07248903585879404,-0.019446303574412998,0.7225042794739365,0.11522245407104492
1.3074874877929688,-0.07235663336272326,-0.1878211741807775,-0.09044579170340407,-0.0750993373449827,-0.022276045132390756,0.76885867773958,0.09018874168395996
1.4121196269989014,-0.06443897736820539,-0.1787742979077458,-0.08054872171025673,-0.0777962925650939,-0.02042928363239516,0.7414141659353427,0.10463213920593262
1.5129892826080322,-0.05329975268142228,-0.1674177669125113,-0.06662469085177784,-0.07994682364390468,-0.020846252416828796,0.7483729332022973,0.10086965560913086
1.6057977676391602,-0.04325807443051273,-0.15665899187846039,-0.05407259303814091,-0.08155271018520854,-0.021033688655110933,0.7637309565149201,0.09280848503112793
1.6876757144927979,-0.0354533231696707,-0.1476419487127429,-0.04431665396208838,-0.082713848309317,-0.020611446441337514,0.7855913190896592,0.0818779468536377
1.7767021656036377,-0.029115215874095775,-0.13929775956308837,-0.03639401984261972,-0.08375065804635567,-0.01915308167411299,0.7711557893900772,0.08902645111083984
1.9124960899353027,-0.021376390901845538,-0.1283688164552806,-0.026720488627306922,-0.0849117716497994,-0.01673655617817428,0.6883987665961175,0.13579392433166504
2.020378828048706,-0.016816169961592055,-0.1212035281950363,-0.021020212451990067,-0.08563744143381417,-0.014545874309232057,0.7355055067728589,0.10788273811340332
2.1165473461151123,-0.012580917669101799,-0.115000564585367,-0.01572614708637725,-0.08612139671707536,-0.013153020781914394,0.7572535078360609,0.09616851806640625
2.2043018341064453,-0.009648819928146993,-0.11020976068871297,-0.012061024910183741,-0.08646008761808141,-0.011688648160447816,0.7736854357355769,0.08775448799133301
2.3023719787597656,-0.006391753539428974,-0.10514593028308192,-0.007989691924286217,-0.08671082369576148,-0.010445414663034228,0.7536360212627106,0.09807014465332031
2.38828444480896,-0.003457195828112228,-0.1007920053974109,-0.004321494785140285,-0.08682963018344472,-0.009640880428825903,0.7773783601013744,0.08591246604919434
2.4974145889282227,-0.00215404127657675,-0.09732254777678176,-0.0026925515957209375,-0.0869236585174254,-0.007706337663635432,0.7332630076569208,0.1091301441192627
2.5893797874450684,-0.00019848945915289934,-0.09407512213156674,-0.0002481118239411242,-0.08693096016643119,-0.006896050141194438,0.7653740718185386,0.0919651985168457
2.7143635749816895,0.000778056464378056,-0.09124704616099946,0.00097257058047257,-0.08689206238889706,-0.005327554352574971,0.7059092812432258,0.1249837875366211
2.822727918624878,0.0011054850825032297,-0.0895364733271222,0.0013818563531290372,-0.08684414432274794,-0.004074185357503304,0.7346380864783026,0.10836434364318848
2.8972833156585693,0.0011046650923825715,-0.08869314879437586,0.0013808313654782144,-0.0868112008249272,-0.0032627793349268757,0.800949612195856,0.0745553970336914
2.996910810470581,0.0011046650923825715,-0.08783571295773435,0.0013808313654782144,-0.08676717881862306,-0.0024493655045895045,0.7506990982718109,0.09962749481201172
3.123539447784424,0.0011054850825032297,-0.08705207607921536,0.0013818563531290372,-0.08671118439079578,-0.0017227480415486288,0.7031876760286714,0.12662863731384277
3.2114551067352295,0.00012729917873095797,-0.08737556590614456,0.00015912397341369747,-0.08670670775432297,-0.0008279821252352858,0.7733639853864346,0.08791565895080566
