time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.17365303630471368,-0.21776090752611096,-0.21706629538089212,-0.0006946121452188548,-0.0,1,0.01
0.07683873176574707,-0.18036457836794992,-0.22813994874217416,-0.2254557229599374,-0.006238206328121644,0.0035539805458848733,0.7960965121453809,0.07683873176574707
0.1803135871887207,-0.1875858459038748,-0.24226261380433967,-0.23448230737984352,-0.014002373641841507,0.006222067217345354,0.7435407584086048,0.10347485542297363
0.26369547843933105,-0.18725253030629296,-0.24882913266849654,-0.2340656628828662,-0.020247761689201883,0.004694945397174837,0.7825095729518821,0.08338189125061035
0.3773014545440674,-0.18414335395655768,-0.24882913266849654,-0.2301791924456971,-0.028615675876975763,0.001901926941708871,0.7253280110344242,0.11360597610473633
0.4797649383544922,-0.1707878152647032,-0.24882913266849654,-0.21348476908087902,-0.03561548169473285,-0.005219180721617117,0.745409241006598,0.1024634838104248
0.5730211734771729,-0.15492201657652993,-0.24709742837814885,-0.1936525207206624,-0.041394459296149134,-0.012050448361337321,0.7628613946995949,0.09325623512268066
0.6699175834655762,-0.1392786548251166,-0.23788237111122687,-0.17409831853139573,-0.046792699952376254,-0.016991352627454877,0.7558647356088848,0.09689640998840332
0.780820369720459,-0.12497151638975282,-0.2279201109003175,-0.15621439548719102,-0.0523365757004248,-0.019369139712701672,0.7300996976299648,0.11090278625488281
0.8777327537536621,-0.10676547245397705,-0.21374587047454652,-0.1334568405674713,-0.05647533428760328,-0.023813695619471945,0.7558343152500475,0.09691238403320312
0.9872500896453857,-0.09713027885141433,-0.204293988980137,-0.12141284856426791,-0.06073031403729412,-0.022150826378574948,0.7325697197818263,0.10951733589172363
1.07600998878479,-0.10586229655714607,-0.20941792349457705,-0.1323278706964326,-0.06448884474332532,-0.012601208054819136,0.7716845298707722,0.0887598991394043
1.182112455368042,-0.09997966713388544,-0.20591266830218835,-0.1249745839173568,-0.06873208045975641,-0.012206003925075135,0.7387298149751556,0.10610246658325195
1.2789301872253418,-0.08313973312755762,-0.19359191491705352,-0.10392466640944703,-0.07195184061520894,-0.017715407892397547,0.7560146029660878,0.0968177318572998
1.376532793045044,-0.0739982326473724,-0.185303578557047,-0.0924977908092155,-0.07484080874818339,-0.017964978999648096,0.7545222179354597,0.09760260581970215
1.4738147258758545,-0.06346892595841891,-0.17551330734918585,-0.07933615744802364,-0.07731056066495562,-0.018866589236206613,0.7551312436041743,0.09728193283081055
1.5806219577789307,-0.05368470090897007,-0.1654334203548673,-0.06710587613621258,-0.0796041263848083,-0.018723417833846418,0.7374500167968412,0.10680723190307617
1.6985838413238525,-0.043860715349907334,-0.15463956300283027,-0.054825894187384164,-0.08167368342332938,-0.01813998539211672,0.7177688009623405,0.11796188354492188
1.7953402996063232,-0.0352196373357741,-0.14513339288984967,-0.044024546669717626,-0.08303677437157042,-0.018072071848561643,0.7561313590172615,0.0967564582824707
1.8849222660064697,-0.028223692228251305,-0.1368357476029543,-0.035279615285314134,-0.08404810791112213,-0.01750802440651803,0.7700561778361802,0.08958196640014648
