time,error,x_speed,p_term,i_term,d_term
0.0,-0.16472588979297464,-0.17678412623080136,-0.26356142366875945,-0.0003294517795859493,0.0
0.09252405166625977,-0.17134407044182604,-0.17678412623080136,-0.27415051270692165,-0.0035001413048393023,-0.0035764649999999983
0.21080827713012695,-0.17906485829029864,-0.17678412623080136,-0.28650377326447785,-0.007736250918972325,-0.003263659130452314
0.30082011222839355,-0.18100334184659309,-0.17678412623080136,-0.2896053469545489,-0.010994739510678468,-0.0010767937095039718
0.4013049602508545,-0.18241095268624608,-0.17678412623080136,-0.2918575242979937,-0.014660646882340417,-0.0007004094982252213
0.49496960639953613,-0.18275071926000896,-0.17678412623080136,-0.29240115081601437,-0.018084103172921577,-0.00018137396965315497
0.614267110824585,-0.1806190683987695,-0.17678412623080136,-0.28899050943803123,-0.022393583995231656,0.0008934180440374208
0.7089135646820068,-0.17234398083518332,-0.17678412623080136,-0.2757503693362933,-0.025655933321175974,0.00437157824003212
0.8148837089538574,-0.1653439510758478,-0.17678412623080136,-0.26455032172135645,-0.02916023779117305,0.003302831098058147
0.9024336338043213,-0.15506548114369695,-0.17678412623080136,-0.24810476982991514,-0.03187543203537939,0.005870062110108358
1.0072007179260254,-0.14562025210572066,-0.17678412623080136,-0.23299240336915306,-0.03492667387581615,0.004507727363588792
1.1067183017730713,-0.13569867521599116,-0.17678412623080136,-0.21711788034558588,-0.03762755473356424,0.004984836099406574
1.2029056549072266,-0.12277888925453012,-0.17678412623080136,-0.19644622280724822,-0.03998951000919321,0.006715948375999827
1.2935664653778076,-0.11518379356492345,-0.17678412623080136,-0.18429406970387752,-0.042078041224727615,0.004188742440192084
1.405940055847168,-0.10619179782968347,-0.17678412623080136,-0.16990687652749356,-0.04446467194483121,0.004000938164244084
1.5156502723693848,-0.09466843248845722,-0.17678412623080136,-0.15146949198153156,-0.04654189079005671,0.005251728465458237
1.6015543937683105,-0.08055395449114622,-0.16859695053842516,-0.12888632718583395,-0.0479258741272109,0.008215250774619702
1.6847286224365234,-0.07271230960847083,-0.16076114041629358,-0.11633969537355333,-0.04913543218048467,0.004713987137744426
1.8156838417053223,-0.06641292013013612,-0.15473035878574556,-0.1062606722082178,-0.05087485588406931,0.0024051693065415647
1.9048240184783936,-0.05178375106306352,-0.12644634997933585,-0.08285400170090164,-0.05179805842881614,0.008205710150381925
1.999863862991333,-0.04654747169292136,-0.12440400492039226,-0.07447595470867417,-0.05268283132324928,0.0027547811115312044
2.0949149131774902,-0.03883235659481833,-0.11149440710351947,-0.062131770551709334,-0.05342104257835745,0.004058406026547311
2.2204222679138184,-0.03729146457426291,-0.11340959128299806,-0.05966634331882066,-0.054357113192949294,0.0006138652287718917
2.300373077392578,-0.02985613939526687,-0.09795440333046229,-0.047769823032426995,-0.05483451769546175,0.004649937397426448
2.408770799636841,-0.028507999843259843,-0.10044350924110916,-0.045612799749215754,-0.055452558145211585,0.0006218486533181666
2.494866371154785,-0.024394022608944032,-0.09251384565527225,-0.03903043617431046,-0.05587260160883933,0.0023891921278775424
2.607851505279541,-0.023843548667384206,-0.09431746819723272,-0.03814967786781473,-0.05641139491767824,0.00024360458826025905
2.709563732147217,-0.02115821421418966,-0.0893748827535085,-0.03385314274270346,-0.056841804734531945,0.0013200647237269106
2.801736831665039,-0.017743737558746767,-0.08370667501316331,-0.028389980093994828,-0.05716890379209604,0.0018522088729275524
2.899600028991699,-0.016946621169888015,-0.08420792722150873,-0.027114593871820827,-0.05750059389840983,0.00040726054872192424
3.0169711112976074,-0.016951248583750956,-0.08502248018606332,-0.02712199773400153,-0.0578985111769521,-1.9712751096901217e-06
3.1085078716278076,-0.013750652286197824,-0.07840303550828559,-0.02200104365791652,-0.05815024920949322,0.0017482573591241558
3.2022910118103027,-0.013751030668163812,-0.0804100229783203,-0.0220016490690621,-0.058408172176854456,-2.0173240374061102e-07
3.2972328662872314,-0.008483840005065486,-0.06936950708328524,-0.013574144008104777,-0.05856926647748775,0.0027739034023072915
