time,error,x_speed,p_term,i_term,d_term
0.0,-0.17651141209357465,-0.18430602961210069,-0.2824182593497195,-0.00035302282418714934,0.0
0.08603310585021973,-0.1826866297599622,-0.18430602961210069,-0.2922986076159395,-0.0034964424552988947,-0.003588861290872349
0.1860198974609375,-0.18882981541901311,-0.18430602961210069,-0.302127704670421,-0.007272539936137128,-0.0030719985910581116
0.2965676784515381,-0.19359858653252804,-0.18430602961210069,-0.3097577384520449,-0.011552918764954678,-0.002156882332138532
0.4007604122161865,-0.19467299606602873,-0.18430602961210069,-0.31147679370564596,-0.015609621095009513,-0.0005155875533161329
0.4882991313934326,-0.19319934554045878,-0.18430602961210069,-0.30911895286473406,-0.018992105745908303,0.0008417135522545932
0.5887031555175781,-0.19048342811911784,-0.18430602961210069,-0.30477348499058854,-0.022817166288332674,0.0013524943073909192
0.6966230869293213,-0.18630393437796317,-0.18430602961210069,-0.2980862950047411,-0.02683834785229421,0.0019363863961369633
0.7947757244110107,-0.17672789682405676,-0.18430602961210069,-0.28276463491849085,-0.030307609690268824,0.004878135626102166
0.8930721282958984,-0.16736249430494987,-0.18430602961210069,-0.2677799908879198,-0.03359783595734513,0.004763858162133004
0.9856760501861572,-0.1561909557763883,-0.18430602961210069,-0.2499055292422213,-0.03649061497108144,0.006031892764650135
1.1023163795471191,-0.14673213353901587,-0.18430602961210069,-0.2347714136624254,-0.03991359184784694,0.00405469629981094
1.1967463493347168,-0.1328821679943153,-0.18430602961210069,-0.21261146879090448,-0.04242320366964967,0.007333458633870931
1.2932968139648438,-0.12207201617723193,-0.18430602961210069,-0.1953152258835711,-0.04478042564569929,0.005598187361653689
1.3865630626678467,-0.11103681214791022,-0.18430602961210069,-0.17765889943665636,-0.04685162303309442,0.005915968628942187
1.503810167312622,-0.10200265422721491,-0.18430602961210069,-0.16320424676354386,-0.04924352620793904,0.003852614505094255
1.5945675373077393,-0.08816498775366298,-0.18428439154880707,-0.14106398040586077,-0.05084385069077388,0.007623439547827581
1.6867544651031494,-0.07734539419654429,-0.17015423770231675,-0.12375263071447087,-0.05226989754479475,0.005868290556948888
1.7868473529815674,-0.06980369486693196,-0.1615858297595654,-0.11168591178709114,-0.053667268225557764,0.0037673502530835047
1.9018216133117676,-0.0616444355111892,-0.1501675714594941,-0.09863109681790272,-0.05508477290083211,0.0035482982592407123
1.9904463291168213,-0.04821776871700066,-0.12551284744869975,-0.07714842994720106,-0.055939430110691704,0.0075750126091929885
2.0921950340270996,-0.04344750957855941,-0.12399545348134353,-0.06951601532569505,-0.056823575676930776,0.0023441375212822856
2.185795783996582,-0.03639133014029835,-0.11196165863857596,-0.05822612822447736,-0.057504826835634563,0.00376929642153597
2.3024067878723145,-0.034573868081815784,-0.11285007034477834,-0.05531818893090526,-0.0583111655286121,0.0007792841147390172
2.398991107940674,-0.027893896848687517,-0.10002211973973628,-0.04463023495790003,-0.05884998814084959,0.0034581033590133426
2.4851300716400146,-0.02367892102003754,-0.09469758335253262,-0.03788627363206007,-0.059257923684486506,0.002446613964013961
2.580960988998413,-0.022499989444008946,-0.09507403547834051,-0.035999983110414316,-0.05968916261028123,0.000615110242355034
2.6985068321228027,-0.0214539944816558,-0.0938814605229333,-0.03432639117064928,-0.06,0.0004449306477159942
2.793704032897949,-0.01844926455395371,-0.08794066242485313,-0.029518823286325935,-0.06,0.0015781608614728023
2.8868064880371094,-0.01643624780895259,-0.08521692041421848,-0.026297996494324145,-0.06,0.0010810760801056563
2.986067056655884,-0.015195131482072213,-0.08368702942375968,-0.02431221037131554,-0.06,0.0006251809475558602
3.096158504486084,-0.014612995015113319,-0.08311640433629443,-0.02338079202418131,-0.06,0.0002643876878868709
3.18845272064209,-0.012812808307866463,-0.0795252497820916,-0.020500493292586342,-0.06,0.0009752435104947321
3.2860569953918457,-0.011979985364482377,-0.078741344171057,-0.019167976583171806,-0.06,0.0004266324121148033
3.3860228061676025,-0.011749223666853076,-0.0786833375568416,-0.018798757866964923,-0.06,0.00011542031012330071
