time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.184730710101839,-0.2316523104677061,-0.23091338762729874,-0.000738922840407356,-0.0,1,0.01
0.08458447456359863,-0.1922274574577531,-0.24326318394260638,-0.2402843218221914,-0.007242706234711578,0.004263844114296595,0.7800626906232251,0.08458447456359863
0.18270301818847656,-0.19917515180086703,-0.2573254963288181,-0.2489689397510838,-0.0150598165630976,0.006703259985363318,0.753544402299108,0.09811854362487793
0.29686808586120605,-0.20188221761214345,-0.26517355014710037,-0.2523527720151793,-0.024278975377342023,0.006162738862083756,0.7243488729886269,0.11416506767272949
0.4036576747894287,-0.19268701091572848,-0.26517355014710037,-0.2408587636446606,-0.03250976205234146,2.404269826054781e-05,0.737482000929317,0.10678958892822266
0.4870455265045166,-0.17949770122959224,-0.26517355014710037,-0.2243721265369903,-0.03849693312967442,-0.006861587074240511,0.7824974074111847,0.08338785171508789
0.5669634342193604,-0.16553084936573115,-0.26347282248697385,-0.20691356170716393,-0.043788484787102504,-0.012770775992707454,0.789644272902166,0.07991790771484375
0.7049658298492432,-0.1564420430911264,-0.26087396549549424,-0.195552553863908,-0.05242423547662603,-0.012897176154960244,0.6849277606543128,0.1380023956298828
0.78908371925354,-0.12588743686439602,-0.2400010855270126,-0.15735929608049504,-0.0566599896732459,-0.025981799773271655,0.7810102270041372,0.08411788940429688
0.9193382263183594,-0.11659193290190309,-0.23091160299612115,-0.14573991612737885,-0.06273463957239465,-0.022437047296347618,0.6972617254996099,0.13025450706481934
1.0109214782714844,-0.09672188609990913,-0.21451829176877688,-0.12090235762488641,-0.06627788151802243,-0.027338052625868043,0.7661206103776673,0.091583251953125
1.1179795265197754,-0.10767595683758657,-0.22024981568599972,-0.13459494604698322,-0.07088891263094212,-0.01476595700807436,0.7369956233294044,0.10705804824829102
1.2155120372772217,-0.09098607475147315,-0.20771109150732536,-0.11373259343934143,-0.07443855275673246,-0.019539945311251486,0.7546552593356181,0.09753251075744629
1.321239709854126,-0.07955857708542877,-0.1973325534030382,-0.09944822135678597,-0.0778031700322415,-0.02008116201401075,0.7394122222292738,0.1057276725769043
1.5084397792816162,-0.06527102478647158,-0.18250986136411215,-0.08158878098308947,-0.08269066618089388,-0.018230414200128813,0.6157634590498532,0.18720006942749023
1.6010329723358154,-0.036545248671574077,-0.15829039399243866,-0.045681560839467596,-0.08404420268707818,-0.028564630465892884,0.764149774646204,0.09259319305419922
1.7088501453399658,-0.03531947122960527,-0.15133072132191272,-0.04414933903700659,-0.08556742090306917,-0.021613961381836952,0.7356237546106154,0.10781717300415039
1.7788305282592773,-0.027505134166423906,-0.14246871923624488,-0.03438141770802988,-0.08633734883155451,-0.021749952696660486,0.8108538015796004,0.06998038291931152
1.9303216934204102,-0.026602701460374398,-0.13605459048901059,-0.033253376825468,-0.08794937852782087,-0.014851835135721714,0.6644648293238095,0.1514911651611328
2.0972349643707275,-0.01843691324980485,-0.12526680710076193,-0.02304614156225606,-0.08918032472652174,-0.013040340811984123,0.6425176122953291,0.16691327095031738
2.187288999557495,-0.01419920098695264,-0.11964333058645646,-0.0177490012336908,-0.08969180286464294,-0.012202526488122709,0.7691242057176836,0.09005403518676758
2.3187732696533203,-0.010613885989988796,-0.11366334119381355,-0.013267357487485995,-0.09025002648555253,-0.010145957220775033,0.6952744764794675,0.1314842700958252
2.4179704189300537,-0.008659154162685596,-0.11002165790788242,-0.010823942703356996,-0.090593611848787,-0.008604103355738411,0.7515083726012095,0.0991971492767334
2.506232261657715,-0.0063737137567745905,-0.10661121461621785,-0.007967142195968238,-0.09081863413726363,-0.00782543828298599,0.7726744350987621,0.08826184272766113
2.617291212081909,-0.0034416160158198053,-0.10241132957673575,-0.004302020019774757,-0.09097152304225564,-0.007137786514705361,0.7298223276501181,0.11105895042419434
2.7201037406921387,0.0020967908282059355,-0.09633013382508365,0.0026209885352574194,-0.09088529249544981,-0.008065829864891265,0.7447633295693411,0.10281252861022949
2.8108949661254883,0.00958418956869031,-0.08858083138377265,0.011980236960862888,-0.09053722836915905,-0.010023839975476491,0.767673326511692,0.09079122543334961
2.9047446250915527,0.010561555482341889,-0.0850703977796204,0.013201944352927361,-0.09014074901709146,-0.008131593115456304,0.7617119709778627,0.09384965896606445
3.009852170944214,0.0018854347792668703,-0.08944312279714538,0.0023567934740835877,-0.09006147964808586,-0.0017384366231430971,0.7405440927262089,0.10510754585266113
3.1139369010925293,0.010884064159743134,-0.08174773402163532,0.013605080199678918,-0.08960833369569234,-0.005744480525621907,0.7424185514010586,0.10408473014831543
3.219444751739502,0.010803944914223498,-0.07985776830275022,0.013504931142779373,-0.08915237329312914,-0.00421032615240045,0.7398130505275328,0.10550785064697266
3.315544605255127,0.0021591025715001636,-0.08519435490677967,0.0026988782143752043,-0.08906937751679059,0.0011761443956357206,0.7573847789574248,0.096099853515625
3.4016849994659424,0.00971164302614332,-0.07959323893069009,0.012139553782679152,-0.0887347516133079,-0.0029980411000613476,0.7769194948203564,0.08614039421081543
3.5274500846862793,0.009255120970323799,-0.07859827556163217,0.011568901212904749,-0.08826916318228499,-0.0018980135922519279,0.7046139066211772,0.12576508522033691
3.63083553314209,0.008276935066551555,-0.07850728355363808,0.010346168833189444,-0.08792687732480697,-0.0009265750620205488,0.7437055579184184,0.10338544845581055
3.802236557006836,0.00567226594372193,-0.07993224943466111,0.007090332429652412,-0.08753798444865214,0.0005154025843386173,0.6364008239533984,0.1714010238647461
3.91524076461792,0.004042502764181957,-0.0811385239117069,0.0050531284552274465,-0.08735525651999934,0.001163604153065007,0.7263848514650066,0.11300420761108398
4.004929780960083,0.0027401682027671515,-0.08226754979813561,0.0034252102534589393,-0.08725695132371203,0.0015641912721174947,0.7698446387223488,0.08968901634216309
4.097344398498535,0.001762802289115531,-0.08329433543366824,0.0022035028613944137,-0.08719178784397423,0.0016939495489115834,0.764497515107483,0.09241461753845215
4.211889982223511,0.0004596477375800809,-0.08474156904537061,0.0005745596719751011,-0.08717072759661064,0.001854598879264928,0.7236839850138912,0.11454558372497559
4.31270956993103,-0.000518538166192184,-0.08596361398638205,-0.00064817270774023,-0.08719163911826108,0.0018761978396192617,0.7484664153162889,0.10081958770751953
4.422569274902344,-0.0011701154419599055,-0.08701445385789036,-0.001462644302449882,-0.08724305853315552,0.0016912489777150424,0.731957780580058,0.10985970497131348
