time,error,x_speed,p_term,i_term,d_term
0.0,-0.15003028922846012,-0.1633850595028539,-0.2400484627655362,-0.0003000605784569203,0.0
0.11549568176269531,-0.15788346114530258,-0.1633850595028539,-0.25261353783248414,-0.003947032175263068,-0.0033997686307346434
0.20550179481506348,-0.1623529947452753,-0.1633850595028539,-0.2597647915924405,-0.006869584575149825,-0.0024829055762980255
0.30298876762390137,-0.1652724638097494,-0.1633850595028539,-0.264435942095599,-0.010091967012243961,-0.0014973636888894297
0.39784789085388184,-0.1658230145839661,-0.1633850595028539,-0.26531682333434575,-0.01323793216720142,-0.0002901938977877346
0.5166316032409668,-0.1668342341801136,-0.1633850595028539,-0.2669347746881818,-0.017201370105035457,-0.0004256558310167141
0.6123323440551758,-0.16054546896876984,-0.1633850595028539,-0.25687275035003176,-0.020274234167970633,0.003285640820457493
0.7067041397094727,-0.1545271188997238,-0.1633850595028539,-0.24724339023955808,-0.023190834505541026,0.0031886381027931773
0.806781530380249,-0.146621447678706,-0.1633850595028539,-0.2345943162859296,-0.026125532885552357,0.0039497788501625716
0.9134597778320312,-0.1380272142292469,-0.1633850595028539,-0.22084354276679508,-0.02907043314847791,0.004028109598136967
1.007082462310791,-0.1260580286910742,-0.1633850595028539,-0.2016928459057187,-0.03143081135770969,0.006392246497101981
1.1025667190551758,-0.11938241330470734,-0.1633850595028539,-0.19101186128753175,-0.033710639558259876,0.0034956628526929545
1.2066292762756348,-0.11067665110721282,-0.1633850595028539,-0.17708264177154054,-0.0360140986260225,0.0041829465035397645
1.3214404582977295,-0.10016957268085172,-0.1633850595028539,-0.16027131628936275,-0.038314216034449844,0.004575807966309012
1.411137580871582,-0.0878459076991289,-0.1633850595028539,-0.14055345231860625,-0.039890121064549866,0.006869598838901482
1.5054945945739746,-0.07908825112982837,-0.16328312662109631,-0.1265412018077254,-0.04138262730366096,0.004640702490290058
1.6012070178985596,-0.0703869733253913,-0.15080363410652778,-0.11261915732062609,-0.042730008861152184,0.004545532075250482
1.7115652561187744,-0.06251879619520412,-0.14057514110024988,-0.1000300739123266,-0.04410990170190246,0.00356483451397919
1.8059985637664795,-0.0550755073986415,-0.12932987662719186,-0.0881208118378264,-0.045150094168708334,0.003941029379342887
1.9077887535095215,-0.05065116439822132,-0.125049849616142,-0.08104186303715412,-0.046181252495668526,0.002173265916680643
2.0055315494537354,-0.04067127190133447,-0.1069451717120353,-0.06507403504213514,-0.046976317261717276,0.005105180591817131
2.1115763187408447,-0.03627279118554587,-0.10370821196502653,-0.05803646589687339,-0.04774562521625142,0.0020738791480982882
2.2081637382507324,-0.034236181888137374,-0.10213059022845572,-0.0547778910210198,-0.04840698210874069,0.0010542829013047642
2.3105123043060303,-0.03173227130225588,-0.09860493968657667,-0.05077163408360941,-0.0490565326018334,0.0012232269988661385
2.4062910079956055,-0.02761933062714058,-0.09162942429625448,-0.04419092900342493,-0.049585601338681666,0.0021471060458521127
2.5144970417022705,-0.026098312328982527,-0.09120486571048472,-0.041757299726372044,-0.050150400311393055,0.0007028343272803855
2.611790895462036,-0.024659062198681463,-0.08934509403996788,-0.039454499517890346,-0.05063023534967535,0.0007396408275978089
2.709787368774414,-0.023833899254578884,-0.08881058511839325,-0.03813423880732622,-0.051097362964121595,0.0004210166530545706
2.798234701156616,-0.01795892754362055,-0.07682816134804563,-0.028734284069792882,-0.05141504681085729,0.00332116953260454
2.9107909202575684,-0.019755372538115955,-0.08426638208594057,-0.03160859606098553,-0.05185976481882151,-0.0007980212061335167
3.0101897716522217,-0.019031542644944097,-0.0823244719953589,-0.030450468231910555,-0.05223810751465668,0.0003641037512083329
3.112104654312134,-0.019284098878822473,-0.0836096385281911,-0.03085455820611596,-0.05263117484954414,-0.00012390547253100955
3.209319829940796,-0.017563668315376705,-0.08018967817916915,-0.02810186930460273,-0.05297266586953672,0.000884856994970305
3.314985990524292,-0.017468066932304255,-0.08124549221016163,-0.02794890709168681,-0.053341822582647136,4.52374641723196e-05
3.417180299758911,-0.014311739429297336,-0.0749888438073897,-0.022898783086875738,-0.053634338247631724,0.0015442775271177667
