time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.17527486527574604,-0.10128384302820434,-0.03505497305514921,-3.505497305514921e-05,0.0,1
0.08364582061767578,-0.18109311367099828,-0.13343471892769043,-0.03621862273419966,-0.00033800861507956307,-0.0006584367016170852,0.905340104976441
0.18621420860290527,-0.1862098430385167,-0.16587546431513356,-0.03724196860770334,-0.0007199934836284284,-0.0011505192424958982,0.8863594278831445
0.3018486499786377,-0.18377698495436257,-0.18237342135426565,-0.03675539699087251,-0.0011450124634867103,-0.0007395195669615963,0.8737111273337504
0.40199947357177734,-0.1710152639954383,-0.18237342135426565,-0.03420305279908766,-0.0014875588542095372,0.0007604908248493303,0.8887399522744791
0.49553513526916504,-0.16015261377049034,-0.18237342135426565,-0.03203052275409807,-0.0017871584682413167,0.0018965753187231893,0.8953196098298926
0.5939652919769287,-0.14947100070052688,-0.18237342135426565,-0.029894200140105378,-0.002081407548685699,0.002877710128797322,0.890442060550979
0.7029273509979248,-0.13948322636037414,-0.18237342135426565,-0.02789664527207483,-0.00238537513954806,0.0036315548094586463,0.880124744548354
0.8009433746337891,-0.1259627574504668,-0.18237342135426565,-0.025192551490093362,-0.002632302511778132,0.0047407736905638286,0.8908527007803051
0.8881692886352539,-0.11492044676122244,-0.18237342135426565,-0.02298408935224449,-0.0028327833319022177,0.005519282004839428,0.9016869180386442
0.9920015335083008,-0.12357748191682696,-0.18237342135426565,-0.024715496383365395,-0.0030894098791658677,0.003927412535287107,0.8851200037816407
1.0979688167572021,-0.10880514725847035,-0.18237342135426565,-0.021761029451694072,-0.0033200055963354025,0.005098598569145349,0.8830340949301274
1.195004940032959,-0.09655992779366386,-0.18237342135426565,-0.019311985558732772,-0.0035074016174730855,0.0059121373868760195,0.8918258465206456
1.2950248718261719,-0.08730001314183541,-0.18237342135426565,-0.017460002628367083,-0.003682036444672945,0.0062839734709154264,0.8888692036031561
1.3920602798461914,-0.07616879863253316,-0.18237342135426565,-0.015233759726506632,-0.003829857853746996,0.006845103518506296,0.8918265576225125
1.5041630268096924,-0.06567478429178975,-0.18237342135426565,-0.01313495685835795,-0.003977104328253897,0.007154330222777528,0.8770941680236087
1.5876977443695068,-0.053861273040067,-0.18027910458410948,-0.0107722546080134,-0.004067090052870178,0.007814990363326437,0.9054539500264072
1.6861159801483154,-0.04365034123722761,-0.17605279351485217,-0.008730068247445521,-0.004153009844384396,0.008095433931881732,0.8904538756456862
1.784801721572876,-0.03236396385469785,-0.1694774930369916,-0.006472792770939571,-0.004216887079753167,0.008462340652810676,0.890188820323189
1.8992209434509277,-0.021903625636312152,-0.16110395506919448,-0.004380725127262431,-0.004267010995785466,0.008547399438995443,0.8748722477169111
2.0002641677856445,-0.01242312137486997,-0.15118443646281177,-0.0024846242749739945,-0.004292116440585835,0.008641061568482827,0.8878597367963986
2.0982747077941895,-0.0029450853665182047,-0.1397587129071558,-0.000589017073303641,-0.004297889428728709,0.008753408234547717,0.8908581406988694
2.186288595199585,0.005228699368655915,-0.12720743595648384,0.001045739873731183,-0.004288685465578517,0.008806286897161503,0.9008868119590393
2.297048330307007,0.01274624471209046,-0.11399751784859748,0.002549248942418092,-0.0042604500518200064,0.008560747419464087,0.8783875364292889
2.403925895690918,0.002050926177453992,-0.10577103516627304,0.0004101852354907984,-0.004256066091887438,0.00637248764629121,0.8821477457779361
2.495978355407715,0.00535905162042617,-0.09757112917058472,0.001071810324085234,-0.004246199814219248,0.006085743727508679,0.8968082440510045
2.5924408435821533,0.008488192136957635,-0.089444807503099,0.0016976384273915271,-0.004229823971546576,0.00577995075311154,0.8923965146931299
2.7051801681518555,0.01230336493645666,-0.08122995974982243,0.002460672987291332,-0.004202082510489162,0.005484016901319437,0.8764824506461891
2.796995162963867,0.01711054964513776,-0.07245855927194131,0.003422109929027552,-0.004170662409951182,0.005458454971313625,0.8970470385156893
2.9007654190063477,0.020412375912494646,-0.0636843964043291,0.0040824751824989295,-0.004128298460453683,0.005197058181969882,0.885180713407321
2.9909539222717285,0.024630549332795095,-0.05451356187421063,0.0049261098665590195,-0.0040838706128751056,0.005144375456218099,0.8986860615088239
3.0983242988586426,0.02668414252651213,-0.045715666092652346,0.005336828505302427,-0.004026568884235695,0.004761958066781015,0.8816686334958508
3.1974544525146484,0.029257215345668733,-0.03702388298597129,0.005851443069133747,-0.0039685634391804355,0.004523120172095128,0.8897488275163201
3.2985892295837402,0.029731178394556038,-0.029066794948819436,0.005946235678911208,-0.003908426317201738,0.00406808452614382,0.8877695327684179
3.385620594024658,0.027187033092451046,-0.022655024998951813,0.005437406618490209,-0.0038611038254990106,0.003382127409435453,0.9018846819517228
3.500070571899414,0.021732421869087193,-0.01862480874155716,0.004346484373817439,-0.003811358321457373,0.002362338955086996,0.8748428228510154
3.5872080326080322,0.01816088402307031,-0.016113388695600937,0.0036321768046140624,-0.0037797084550974915,0.0017277112593617916,0.9017768220056727
3.683090925216675,0.013259984596753108,-0.015414248581397954,0.002651996919350622,-0.0037542803415158365,0.0009957541015881508,0.8929738547306673
3.7826027870178223,0.008006113983278112,-0.016479144741180375,0.0016012227966556226,-0.0037383462753504725,0.0003015148898425292,0.8893712623178879
3.8983821868896484,0.003505269685001783,-0.018912444777262855,0.0007010539370003566,-0.0037302295149401043,-0.00022808169520175216,0.8735728278141758
4.046217918395996,-0.0028537201271769427,-0.02313963684490027,-0.0005707440254353886,-0.003738667150990416,-0.0008634031300747537,0.8440281088882355
4.210597038269043,-0.00998475733927743,-0.029206778118738008,-0.001996951467855486,-0.003771492863461944,-0.001455678784765326,0.8295492752946724
4.305815696716309,-0.014488055232541937,-0.03624702024690271,-0.0028976110465083874,-0.0037990835271169946,-0.001803886460476224,0.893636423293031
4.47553563117981,-0.02200634874726914,-0.04497319757647418,-0.004401269749453828,-0.003873781848460344,-0.0022634767440024343,0.8249804624699205
4.691377401351929,-0.02784597626630784,-0.054645120073031316,-0.005569195253261568,-0.003993988344650158,-0.002357398777469117,0.7875242222658869
4.824493646621704,-0.03141582704810156,-0.0646773275785177,-0.006283165409620312,-0.004077627483423917,-0.002403670616093726,0.8573422701141702
4.918405294418335,-0.035281895022616194,-0.07522737239763927,-0.007056379004523239,-0.004143895101403149,-0.0025836370921210735,0.894943031531013
5.127626657485962,-0.037266424643535995,-0.08546378622722346,-0.007453284928707199,-0.004299833744614701,-0.002244663776144262,0.7926903148069734
5.19415020942688,-0.03694036182524159,-0.09496236180265395,-0.007388072365048318,-0.0043489818261866564,-0.002034710695556702,0.9232293781376023
5.305123805999756,-0.03661265350488688,-0.10371788851504683,-0.007322530700977376,-0.004430242582976932,-0.0017508715185712783,0.8781813249139562
5.40641713142395,-0.03497740290723397,-0.11140123997494658,-0.006995480581446795,-0.004501102132080445,-0.001372663172124853,0.8876133634113837
5.516462564468384,-0.032362318352637545,-0.11779528931278456,-0.00647246367052751,-0.004572328638829202,-0.0009193190272286012,0.8790769899517088
5.613603830337524,-0.02876657709006747,-0.12270603382481754,-0.005753315418013494,-0.004628217073094229,-0.000418976486564492,0.8917213268804092
5.739461898803711,-0.025171658578527538,-0.1262703846097933,-0.005034331715705508,-0.004691578199669905,2.6257439158761544e-05,0.8640633237935832
5.819066762924194,-0.020268375038659234,-0.12815306507654148,-0.004053675007731847,-0.004723847424487814,0.0005813227349818292,0.9094992906842548
5.940885066986084,-0.015691154317085357,-0.1286446759648116,-0.0031382308634170714,-0.004762076820641429,0.0010010435419612765,0.8678499835324263
6.121231555938721,-0.004577867711080673,-0.12595610695609435,-0.0009155735422161347,-0.004778588868013089,0.0019504976207058884,0.8160380120855926
6.210737228393555,0.0006531241491423284,-0.12196278732225987,0.00013062482982846568,-0.00477741970168978,0.0023423091578910686,0.8993759396634103
