time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.16036577091375806,-0.16027623380309092,-0.2726218105533887,-0.00024054865637063708,0.0,1
0.18633270263671875,-0.17182971062394597,-0.16027623380309092,-0.29211050806070815,-0.005043172812447411,-0.0030762017477249937,1
0.35773754119873047,-0.1762071017890594,-0.16027623380309092,-0.29955207304140097,-0.009573585287792464,-0.0012769158682558884,1
0.44555115699768066,-0.16347308827644802,-0.16027623380309092,-0.2779042500699616,-0.011726859732898847,0.007250591720175826,1
0.5760159492492676,-0.15795268641623478,-0.16027623380309092,-0.2685195669075991,-0.014817949395729967,0.002115667286530361,1
0.7724478244781494,-0.1478896445982597,-0.16027623380309092,-0.2514123958170415,-0.01917548542803532,0.0025614584716074328,1
0.8968930244445801,-0.12461147853204227,-0.16027623380309092,-0.21183951350447186,-0.02150158048264021,0.00935277779797725,1
1.0754573345184326,-0.11540843433360076,-0.16027623380309092,-0.1961943383671213,-0.02459275460066265,0.0025769551022360553,1
1.3043277263641357,-0.09964555184701895,-0.16027623380309092,-0.16939743813993222,-0.028013642075198932,0.003443626403455591,1
1.4652886390686035,-0.07851176475681837,-0.15681435923218695,-0.1334700000865912,-0.029909240872193325,0.006564881726597582,0.9
1.7116620540618896,-0.0982959046577756,-0.16027623380309092,-0.1671030379182185,-0.03354186552875192,-0.004015071979559233,0.8
1.8453295230865479,-0.0673573943274942,-0.13782702036537509,-0.11450757035674014,-0.03489238939172972,0.011572939383094793,0.7000000000000001
1.933812141418457,-0.06484370080994128,-0.14456686702433977,-0.11023429137690018,-0.035753020456228905,0.0014204448087893045,0.6000000000000001
2.036930561065674,-0.06242621187714335,-0.14167098385129037,-0.1061245601911437,-0.036718614303228904,0.001172190643082252,0.5000000000000001
2.1408867835998535,-0.05218648130556949,-0.12132437842789479,-0.08871701821946813,-0.037532380722810545,0.004925020514383902,0.40000000000000013
2.2435379028320312,-0.0461749980578194,-0.11381275087092131,-0.07849749669829298,-0.038243368007487365,0.002928113834859043,0.30000000000000016
2.327680826187134,-0.03898777269195387,-0.1007438197283574,-0.06627921357632158,-0.03873544978289815,0.004270843630862322,0.20000000000000015
2.4522266387939453,-0.035915011040298435,-0.09922834128902445,-0.06105551876850734,-0.039406409418117634,0.0012335868976005165,0.10000000000000014
2.5326201915740967,-0.03147911863672802,-0.09054165804281561,-0.053514501682437626,-0.0397860171459568,0.0027588607855788217,1.3877787807814457e-16
2.687556266784668,-0.028872809533657087,-0.08869971756825692,-0.049083776207217045,-0.04045703311437388,0.0008410917533339915,0
2.9036436080932617,-0.024636737251046148,-0.08215786355307246,-0.04188245332677845,-0.04125558617203843,0.0009801759457444144,0
3.1032681465148926,-0.021378030882086847,-0.07742216673607771,-0.03634265249954764,-0.041895723104118425,0.0008162088675883433,0
3.2865896224975586,-0.018772541769136564,-0.07361462172023091,-0.03191332100753216,-0.04241193461387808,0.0007106339011793266,0
3.4630837440490723,-0.017142778589596563,-0.0715467935000448,-0.029142723602314156,-0.04286577456109652,0.00046170466336588963,0
3.6154658794403076,-0.016816989951712706,-0.07173215023806429,-0.0285888829179116,-0.04325016588705076,0.00010689856689808401,0
3.8036019802093506,-0.017142778589596563,-0.07296324905063634,-0.029142723602314156,-0.04373394221507982,-8.658323324235296e-05,0
3.985182046890259,-0.017468567227480428,-0.07399600740387596,-0.029696564286716725,-0.04420973375537769,-8.970936178153704e-05,0
4.174838542938232,-0.017468567227480428,-0.07440325212979577,-0.029696564286716725,-0.04470668784307905,0.0,0
4.384003639221191,-0.017468567227480428,-0.07495132431170497,-0.029696564286716725,-0.045254760024988246,0.0,0
4.567229747772217,-0.016817809941833364,-0.07412967308518267,-0.028590276901116717,-0.045716979305487175,0.0001775831214212134,0
