time,error,x_speed,p_term,i_term,d_term
0.0,-0.1679786420098992,-0.17684428611806047,-0.26876582721583875,-0.0003359572840197984,0.0
0.0923922061920166,-0.1744568557306977,-0.17684428611806047,-0.27913096916911634,-0.0035596480412761014,-0.003505822616322726
0.1917574405670166,-0.1805214023800345,-0.17684428611806047,-0.2888342438080552,-0.007147158332715265,-0.0030516441124918397
0.282853364944458,-0.18374127458541115,-0.17684428611806047,-0.29398603933665785,-0.010494774583644728,-0.0017672976191753756
0.3954887390136719,-0.18634101369361597,-0.17684428611806047,-0.29814562190978555,-0.014692492540008116,-0.0011540509052721294
0.49363231658935547,-0.18451560242180545,-0.17684428611806047,-0.2952249638748887,-0.01831429680804981,0.0009299698038839314
0.5895099639892578,-0.18127168843273836,-0.17684428611806047,-0.29003470149238136,-0.021790277413477617,0.001691694611329396
0.684326171875,-0.1759888230362387,-0.17684428611806047,-0.2815821168579819,-0.02512759597959184,0.002785845117780789
0.7988779544830322,-0.1699768994722815,-0.17684428611806047,-0.2719630391556504,-0.029021827346939068,0.0026241073805584065
0.8930914402008057,-0.157595887818739,-0.17684428611806047,-0.2521534205099824,-0.03199135893217719,0.006570721568794906
0.993582010269165,-0.14765532864014821,-0.17684428611806047,-0.23624852582423717,-0.03495895256191307,0.004946015915636992
1.0861315727233887,-0.13846810156659797,-0.17684428611806047,-0.22154896250655676,-0.037521985004684205,0.0049634092425312
1.1971299648284912,-0.12794315043918805,-0.17684428611806047,-0.2047090407027009,-0.04036228180060643,0.004741037652799519
1.2982206344604492,-0.11528419802956302,-0.17684428611806047,-0.18445471684730086,-0.04269311315596478,0.0062611873359394235
1.388181209564209,-0.10457562145356855,-0.17684428611806047,-0.16732099432570968,-0.044574649765524,0.005951816428276104
1.4916040897369385,-0.09498976479035896,-0.17684428611806047,-0.15198362366457435,-0.04653947277783382,0.004634301736327578
1.593442440032959,-0.08555212608054183,-0.17684428611806047,-0.13688340172886693,-0.04828197025470572,0.004633636877651741
1.6939013004302979,-0.07324917305310949,-0.1608289740760368,-0.11719867688497519,-0.04975367594469829,0.006123378753636669
1.7900822162628174,-0.06340923652320217,-0.14731287916513694,-0.10145477843712347,-0.05097342763290678,0.0051153269048933095
1.887904405593872,-0.05515930256175216,-0.13609067155835086,-0.08825488409880346,-0.052052588380619706,0.004216800921072302
2.002453327178955,-0.049201838143803384,-0.1293023311191398,-0.07872294103008542,-0.053179791880495,0.002600401791440601
2.0903537273406982,-0.040740995911594004,-0.11426887144275749,-0.0651855934585504,-0.05389602184921841,0.004812743865011315
2.1906967163085938,-0.0358035498215733,-0.10943994406422948,-0.057285679714517285,-0.05461454889016994,0.0024602845404577433
2.2807841300964355,-0.03146688882440099,-0.10312160678039368,-0.05034702211904159,-0.0551815030169979,0.002406918355645806
2.3990399837493896,-0.030839053732019107,-0.10498791247025133,-0.049342485971230574,-0.05591088274198375,0.0002654562429629884
2.4953296184539795,-0.02520613768720422,-0.09380113532373467,-0.04032982029952675,-0.05639630070002665,0.00292498567581874
2.592937707901001,-0.02238834857585349,-0.09121129533964734,-0.03582135772136558,-0.056833357486099245,0.001443419867817481
2.686605215072632,-0.02031376729869345,-0.08860851536207542,-0.032502027677909516,-0.057213905474925886,0.00110741779075998
2.793731451034546,-0.01923089700599654,-0.08788994953068817,-0.030769435209594465,-0.05762593219701062,0.0005054178759169202
2.8938534259796143,-0.018086692689140416,-0.08635541039082276,-0.02893870830262467,-0.05798810727546288,0.0005714051872647781
2.989750623703003,-0.015702917540657377,-0.08217106799431179,-0.025124668065051804,-0.05828928043310897,0.0012428805038489947
3.0882298946380615,-0.014875627373756032,-0.08196323977689386,-0.023801003798009653,-0.05858226862080279,0.0004200326419185694
3.1986324787139893,-0.014629293566070607,-0.08220059907586566,-0.02340686970571297,-0.0589052909833827,0.00011156161323000044
3.2996506690979004,-0.013445381404727293,-0.08010355725964645,-0.02151261024756367,-0.05917693660308811,0.0005859895910053208
3.3870418071746826,-0.012529867119855697,-0.07891992116250432,-0.020047787391769115,-0.05939593647259911,0.0005238027018639014
3.487377166748047,-0.01286538480895034,-0.08040592089870398,-0.020584615694320546,-0.05965410707477026,-0.0001671981296131777
