time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.1663089255314947,-0.17765912122379152,-0.282725173403541,-0.0002993560659566905,0.0,1
0.11396408081054688,-0.1745571037082554,-0.17765912122379152,-0.29674707630403413,-0.0038801392431079633,-0.003618762209152725,1
0.2026665210723877,-0.17876966513897188,-0.17765912122379152,-0.3039084307362522,-0.006734454240779373,-0.0023745465278528018,1
0.2989015579223633,-0.1802639332302452,-0.17765912122379152,-0.3064486864914168,-0.009857041367063526,-0.0007763638588317818,1
0.3992347717285156,-0.17710251480721242,-0.17765912122379152,-0.3010742751722611,-0.013055508974140201,0.0015754595627429802,1
0.5088415145874023,-0.17119552458151588,-0.17765912122379152,-0.291032391788577,-0.01643306206559192,0.0026946290308532865,1
0.6063976287841797,-0.16029481880387078,-0.17765912122379152,-0.27250119196658035,-0.019247855202300705,0.005586890102888698,1
0.7015018463134766,-0.1494105771399618,-0.17765912122379152,-0.2539979811379351,-0.021805578887610116,0.00572227076078728,1
0.7953472137451172,-0.13942631375168568,-0.17765912122379152,-0.23702473337786564,-0.02416079134347002,0.005319529168847318,1
0.9107544422149658,-0.1319398871530176,-0.17765912122379152,-0.22429780816012992,-0.026901618349641804,0.003243482534815394,1
0.9980595111846924,-0.11692394697357424,-0.17765912122379152,-0.1987707098550762,-0.028739067935495105,0.008599695502588869,1
1.0944762229919434,-0.10883950250938247,-0.17765912122379152,-0.1850271542659502,-0.03062797838589961,0.004192449790423043,0.95
1.194209098815918,-0.11396671015097062,-0.17765912122379152,-0.19374340725665007,-0.03267389938117927,-0.0025704701680504594,0.9
1.3106014728546143,-0.10225345304885566,-0.17765912122379152,-0.17383087018305463,-0.03481617336890119,0.005031797486242837,0.85
1.404677391052246,-0.08758113057630347,-0.17738903613498658,-0.1488879219797159,-0.03629924291853663,0.007798128763265974,0.8
1.4998114109039307,-0.08108045748897919,-0.17210786543496162,-0.1378367777312646,-0.03768767469195787,0.0034165869882608435,0.75
1.6156737804412842,-0.07278770093679411,-0.15936606021370475,-0.12373909159254999,-0.03920567868262625,0.0035787100614714795,0.7
1.7117788791656494,-0.05847431850816391,-0.13217682841602765,-0.09940634146387865,-0.04021722111017832,0.0074467341580293145,0.65
1.8093717098236084,-0.0506960952082494,-0.1233061082729964,-0.08618336185402398,-0.04110778468842044,0.00398503826944801,0.6
1.8982744216918945,-0.043100335017785284,-0.11079611603604772,-0.07327056953023497,-0.041797497288212734,0.00427195078239999,0.55
2.0293467044830322,-0.03799604012963905,-0.10534007672333187,-0.06459326822038639,-0.042693938277239524,0.0019471297742940333,0.5
2.097378730773926,-0.03217607222704269,-0.09350990804551385,-0.05469932278597257,-0.04308795888774334,0.004277373628202071,0.45
2.2071306705474854,-0.030132331699870396,-0.09397712488901677,-0.05122496388977967,-0.04368323362145633,0.0009310726222192264,0.4
2.2986199855804443,-0.025730437072125592,-0.08544301962941393,-0.04374174302261351,-0.04410696443283727,0.002405687826036857,0.35
2.4155960083007812,-0.024738281102082385,-0.08625883855090795,-0.042055077873540056,-0.04462784586464394,0.00042408518727603966,0.3
2.5093183517456055,-0.022146767888068266,-0.08126841949483775,-0.03764950540971605,-0.04500146232215964,0.001382548237037939,0.25
2.6044178009033203,-0.020712520105042827,-0.07981322350575612,-0.035211284178572805,-0.04535601718763803,0.0007540778604547193,0.2
2.698582649230957,-0.01960099410585902,-0.07841973540955705,-0.03332168997996033,-0.04568824762230687,0.000590202192710155,0.15
2.814210891723633,-0.01866132004342206,-0.07739455716557118,-0.0317242440738175,-0.046076647237365424,0.00040633414561173556,0.1
2.9128875732421875,-0.017704198503466405,-0.07600326459239297,-0.03009713745589289,-0.04639110571767363,0.00048497858117354826,0.05
3.003170967102051,-0.01747102719784239,-0.07624664080975653,-0.029700746236332058,-0.046675027571008686,0.00012913299758421907,0
3.1037375926971436,-0.01649448127431146,-0.07452870684484698,-0.02804061816632948,-0.0469736105490945,0.0004855218705770014,0
3.2108113765716553,-0.016167872646306945,-0.07461808631794371,-0.027485383498721806,-0.04728521850335393,0.00015251568413202532,0
3.309518575668335,-0.016167872646306945,-0.07505786137844413,-0.027485383498721806,-0.04757247787972232,0.0,0
