time,error,x_speed,p_term,i_term,d_term
0.0,-0.14230866040659354,-0.16184379537703464,-0.22769385665054967,-0.0002846173208131871,0.0
0.1017293930053711,-0.149563878640465,-0.16184379537703464,-0.239302205824744,-0.0033276258387378854,-0.0035659399999999988
0.21306681632995605,-0.15640433006706642,-0.16184379537703464,-0.25024692810730625,-0.006810356860032903,-0.0030719461715308736
0.29453444480895996,-0.15850450356903478,-0.16184379537703464,-0.25360720571045564,-0.009392954061835119,-0.0012889619724904783
0.39488887786865234,-0.16005166130953236,-0.16184379537703464,-0.25608265809525177,-0.012605332808031123,-0.0007708467345818693
0.4935915470123291,-0.15946101722965642,-0.16184379537703464,-0.2551376275674503,-0.015753178413017706,0.00029920370188579607
0.6171925067901611,-0.15730955663280888,-0.16184379537703464,-0.25169529061249424,-0.019641900849425784,0.0008703251984105566
0.6883316040039062,-0.1494896444062273,-0.16184379537703464,-0.2391834310499637,-0.021768812518598343,0.005496212724689069
0.7859044075012207,-0.14210841966429155,-0.16184379537703464,-0.2273734714628665,-0.02454199590004191,0.0037824191154551138
0.8922321796417236,-0.13408158878002568,-0.16184379537703464,-0.21453054204804112,-0.02739331522404975,0.003774569297689745
1.0233335494995117,-0.12793158115663933,-0.16184379537703464,-0.20469052985062294,-0.03074771633159139,0.002345516156718104
1.1009345054626465,-0.11266598821478294,-0.16184379537703464,-0.1802655811436527,-0.032496314009591076,0.009835956756195433
1.200669288635254,-0.10689895326891347,-0.16184379537703464,-0.17103832523026155,-0.034628622794721835,0.0028911853830817826
1.2947394847869873,-0.09805792677421973,-0.16184379537703464,-0.15689268283875157,-0.036473488475898465,0.004699164483740062
1.4074392318725586,-0.09049553749666617,-0.16184379537703464,-0.14479285999466587,-0.038513253313547886,0.003355104813062071
1.4991106986999512,-0.07953511102863609,-0.16124954962632246,-0.12725617764581773,-0.039971473372002804,0.0059781013914980636
1.5997705459594727,-0.07404566590152122,-0.1572084935900688,-0.11847306544243395,-0.04146215845597814,0.0027267303083432903
1.7101922035217285,-0.06429677159980525,-0.14134255012189978,-0.1028748345596884,-0.042882109675168596,0.004414394112957201
1.8156065940856934,-0.05506657702195885,-0.1277715424105427,-0.08810652323513417,-0.04404307160661128,0.004378052431202726
1.894437313079834,-0.04757387356042197,-0.11615892502140351,-0.07611819769667516,-0.04479312813823216,0.00475240081350381
2.0084197521209717,-0.0435462418636667,-0.11369303920112682,-0.06967398698186672,-0.04578582950997137,0.0017667772907112673
2.0975327491760254,-0.03928085452833702,-0.10694203720737312,-0.06284936724533922,-0.046485916444752105,0.002393246482718195
2.2022900581359863,-0.03589624716670505,-0.10305653910795728,-0.05743399546672809,-0.047237995295741235,0.001615451654512044
2.2952041625976562,-0.03116111296958747,-0.09512671288642527,-0.04985778075133995,-0.04781705667686086,0.002548124541775559
2.4016473293304443,-0.028094277555708577,-0.09192539193848982,-0.044950844089133725,-0.04841514545088076,0.0014405976015246663
2.4879887104034424,-0.026193911242943613,-0.08967723146841075,-0.04191025798870979,-0.04886746914536462,0.001100495665663654
2.60308837890625,-0.026907127465566415,-0.09284809887006576,-0.043051403944906266,-0.04948686943569452,-0.00030982548946498656
2.684847831726074,-0.024149601797382896,-0.08683475891133786,-0.038639362875812634,-0.04988176108144865,0.0016863650459234129
2.803800582885742,-0.023331839905555644,-0.08742404832684009,-0.037330943848889034,-0.05043683839072521,0.0003437339127741507
2.90030574798584,-0.020775002286664568,-0.08275310562801932,-0.03324000365866331,-0.050837817395851095,0.0013247154264950786
3.014017343521118,-0.02077818074020238,-0.08455684819132497,-0.033245089184323805,-0.05131036141270885,-1.3975942923186284e-06
3.1015212535858154,-0.019203067202265355,-0.08147131296950923,-0.03072490752362457,-0.05164643010579553,0.000900024659910878
3.1986560821533203,-0.018450154771281826,-0.08113754777612295,-0.029520247634050922,-0.052004860629946005,0.0003875604878739677
3.301661729812622,-0.017368822961284447,-0.07962790516583292,-0.027790116738055117,-0.05236267800158737,0.0005248895738095637
3.4149975776672363,-0.017594904891536783,-0.08101309233593691,-0.028151847826458853,-0.052761504694348094,-9.973981512996288e-05
