time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.19483371310084072,-0.21604920924805143,-0.3312173122714292,-0.0004870842827521018,0.0,1
0.08922481536865234,-0.20332305423958508,-0.21604920924805143,-0.3456491922072946,-0.005022449776431468,-0.0,1
0.21352028846740723,-0.21200225120394436,-0.21604920924805143,-0.3604038270467054,-0.011610179804280304,-0.0,1
0.3162093162536621,-0.20617733151791304,-0.21604920924805143,-0.35050146358045214,-0.016903217235565017,0.0,1
0.4075326919555664,-0.1951271438582679,-0.21604920924805143,-0.3317161445590554,-0.021358134602617047,0.0,1
0.493166446685791,-0.18233867936527934,-0.21604920924805143,-0.30997575492097484,-0.025261721039266896,0.0,1
0.5889673233032227,-0.17413209373924937,-0.21604920924805143,-0.29602455935672395,-0.029432222846129112,0.0,1
0.684960126876831,-0.16251366570837703,-0.21604920924805143,-0.27627323170424095,-0.03333225844372194,0.0,1
0.7950718402862549,-0.15203562438252177,-0.21604920924805143,-0.258460561450287,-0.0375174842187297,0.0,1
0.9082281589508057,-0.1384092088341972,-0.21604920924805143,-0.2352956550181352,-0.04143295335396739,0.0,1
0.9921338558197021,-0.12244438924772949,-0.21604920924805143,-0.20815546172114013,-0.04400139880584668,0.0,1
1.0886704921722412,-0.1134523976251145,-0.21604920924805143,-0.19286907596269465,-0.04673947701906152,0.0,0.9
1.183417558670044,-0.11720105776858186,-0.21604920924805143,-0.19924179820658916,-0.04951559112256468,-0.0,0.8
1.312457799911499,-0.10740542791898382,-0.21604920924805143,-0.1825892274622725,-0.05298049670489152,0.0,0.7
1.4037389755249023,-0.08792328486085149,-0.20445651616981173,-0.14946958426344753,-0.05498693190636419,0.0,0.6
1.4852538108825684,-0.08130702425621938,-0.19486580531585398,-0.13822194123557294,-0.056643864080281055,0.0,0.5
1.579362392425537,-0.06915021457588505,-0.17582613601106775,-0.11755536477900458,-0.05827077123206317,0.0,0.4
1.6936399936676025,-0.05785384593874999,-0.15827515901206524,-0.09835153809587498,-0.05992362091619026,0.0,0.3
1.7962474822998047,-0.04765112814998376,-0.14215287941865293,-0.0810069178549724,-0.061145961563680525,0.0,0.2
1.8869664669036865,-0.04036116457795193,-0.1306753223131843,-0.06861397978251828,-0.06206134253066602,0.0,0.1
1.9881157875061035,-0.03473372505508406,-0.12198699829713715,-0.05904733259364291,-0.06293966570349424,0.0,0.0
2.137162685394287,-0.029846895486826067,-0.1147915348270746,-0.05073972232760431,-0.0640518124994703,0.0,0
2.2982475757598877,-0.024307668652679672,-0.10635374874401579,-0.04132303670955544,-0.06503071203446036,0.0,0
2.3889224529266357,-0.022352936825376472,-0.10353741708783962,-0.03799999260314,-0.06553742448469962,0.0,0
2.491624116897583,-0.02039738500795263,-0.10073669034346228,-0.03467555451351947,-0.06606113582994282,0.0,0
2.584439277648926,-0.019744987742064242,-0.10008577354428028,-0.03356647916150921,-0.06651929438277106,0.0,0
2.6823010444641113,-0.018767621828412635,-0.09888340964883446,-0.03190495710830148,-0.06697845254053299,0.0,0
2.782142162322998,-0.017791075904881708,-0.09766735180539582,-0.030244829038298903,-0.06742252276709691,0.0,0
2.923762559890747,-0.017138678638993293,-0.09716507307404554,-0.0291357536862886,-0.06802931938775694,0.0,0
