time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.17098149551216413,-0.21441079537225383,-0.21372686939020516,-0.0006839259820486565,-0.0,1,0.01
0.11289358139038086,-0.17671338487330723,-0.21736829092446613,-0.22089173109163404,-0.008663848741234421,5.409286277711506e-05,0.726579471130982,0.11289358139038086
0.21227240562438965,-0.17814691701594637,-0.21736829092446613,-0.22268364626993298,-0.015745461202817734,0.0007585136441371847,0.7511665160900479,0.09937882423400879
0.322479248046875,-0.17450457313362408,-0.21736829092446613,-0.2181307164170301,-0.023438100400153886,-0.0012211270788784027,0.7313383614674576,0.11020684242248535
0.5153660774230957,-0.16632791967812824,-0.21736829092446613,-0.2079098995976603,-0.036271086425536635,-0.004061112400377845,0.60865899050228,0.1928868293762207
0.6231744289398193,-0.1303016192055111,-0.21736829092446613,-0.16287702400688886,-0.04189012753213903,-0.020655765835367757,0.735639667221718,0.10780835151672363
0.7005510330200195,-0.11280397152413915,-0.21208030101901776,-0.14100496440517393,-0.04538148282945803,-0.025693853784385802,0.7949618411856924,0.0773766040802002
0.8065378665924072,-0.12598028556456056,-0.21736829092446613,-0.1574753569557007,-0.050722383453271215,-0.012495216365993204,0.7389402197116075,0.1059868335723877
0.9237508773803711,-0.10720450542968901,-0.2077396677760502,-0.13400563178711128,-0.055748688593850605,-0.017985347395088346,0.7190571536429531,0.11721301078796387
1.0345702171325684,-0.08825560950977347,-0.19233906460366085,-0.11031951188721684,-0.05966085994397094,-0.02235869277247307,0.7302479970416131,0.11081933975219727
1.2052662372589111,-0.06509302191929717,-0.16956383346811513,-0.08136627739912146,-0.06410530785581926,-0.024092248213174395,0.6373540186710628,0.17069602012634277
1.3199856281280518,-0.03969571477001413,-0.14522231354176304,-0.04961964346251766,-0.06592685514323174,-0.02967581493601365,0.7233806921139627,0.11471939086914062
1.4151816368103027,-0.02991350553315368,-0.1319357713049728,-0.037391881916442105,-0.067065913676212,-0.027477975712318706,0.7591169784338806,0.09519600868225098
1.5205187797546387,-0.019497692711303773,-0.11773602149394587,-0.024372115889129718,-0.06788744617389814,-0.02547645943091802,0.7401246227296726,0.10533714294433594
1.7256267070770264,-0.0038373343519823664,-0.09433103462849103,-0.004796667939977958,-0.06820227325204938,-0.021332093436463695,0.5939324721952413,0.2051079273223877
1.8322954177856445,0.0035852212607014877,-0.08295490428479414,0.00448152657587686,-0.06804930088025572,-0.01938712998041528,0.7377012101010956,0.10666871070861816
2.0107829570770264,0.014045559479087186,-0.06601707660054905,0.017556949348858982,-0.06704651794049851,-0.016527508008909522,0.6269755748379284,0.17848753929138184
2.138712167739868,0.017314415172332717,-0.05763186478476083,0.021643018965415897,-0.0661605101540644,-0.013114373596112328,0.7010505301456622,0.1279292106628418
2.355084180831909,0.0014808667137617053,-0.06566778932050323,0.0018510833922021316,-0.06603234290927336,-0.0014865298034319964,0.5809764905801088,0.21637201309204102
2.5191333293914795,0.0038618963484752557,-0.06293876994210726,0.00482737043559407,-0.06577892658615629,-0.0019872137915450355,0.6464832462923672,0.1640491485595703
2.6126840114593506,0.0075569039211255875,-0.05944262952807091,0.009446129901406985,-0.06549614517969922,-0.0033926142497786764,0.7622906366816117,0.0935506820678711
2.7217180728912354,0.01028149914121397,-0.05601633015236146,0.012851873926517463,-0.06504773173610921,-0.0038204723427697033,0.7334352521885469,0.10903406143188477
2.925856590270996,0.010999562489685512,-0.05295843820375628,0.01374945311210689,-0.06414955798472104,-0.0025583333311421327,0.595074547287594,0.20413851737976074
3.105687141418457,0.01469320699274193,-0.04786521926895525,0.018366508740927413,-0.06309264298006964,-0.0031390850298130164,0.6252207144430125,0.17983055114746094
3.2039132118225098,0.019496046613152768,-0.04273349506951024,0.02437005826644096,-0.06232663496117994,-0.004776918374771258,0.7533409344486426,0.09822607040405273
3.3217294216156006,0.021871737319941666,-0.03852333778049212,0.02733967164992708,-0.06129589688412969,-0.004567112546289514,0.7180190547144275,0.11781620979309082
3.409177541732788,0.02486674077414947,-0.0344249687641472,0.031083425967686835,-0.06042607699047338,-0.005082317741360653,0.7742972140612323,0.0874481201171875
3.5069689750671387,0.02576459642230887,-0.03149683039230084,0.03220574552788609,-0.05941825426510591,-0.00428432165508102,0.7541640539751011,0.09779143333435059
3.616036891937256,0.023436945613020857,-0.031103570607457005,0.02929618201627607,-0.05839576673078174,-0.002003985892951333,0.733374551334596,0.10906791687011719
3.71728253364563,0.021836451269382426,-0.03091642506454012,0.027295564086728032,-0.05751142852222083,-0.0007005606290473188,0.7476716724515614,0.10124564170837402
3.8133647441864014,0.020538117234701114,-0.030924472330666905,0.025672646543376393,-0.05672208944051859,0.00012497056647529337,0.7574185156925116,0.09608221054077148
3.92655348777771,0.017281247649805962,-0.03267092050630738,0.021601559562257452,-0.05593967235684987,0.0016671922882850498,0.726060437640418,0.1131887435913086
4.116537809371948,0.012186779637104694,-0.03667987511784121,0.015233474546380868,-0.05501355353214035,0.0031002038679182734,0.6122644884307819,0.18998432159423828
4.231389760971069,0.012943605063994003,-0.036362362173715475,0.016179506329992505,-0.05441891421120916,0.0018770457075011863,0.7231495449005273,0.1148519515991211
4.42450737953186,0.007125012716996835,-0.04146039539126591,0.008906265896246044,-0.053868528015960454,0.003501866728448494,0.6083741255799732,0.19311761856079102
4.5229172706604,0.008381558584787016,-0.04105554656428431,0.01047694823098377,-0.0535385967088339,0.0020061019135658143,0.7529933535289921,0.09840989112854004
4.629613399505615,0.005204597088556234,-0.04376859527193441,0.006505746360695292,-0.05331647256421469,0.0030421309315849863,0.737651476673331,0.10669612884521484
4.808421611785889,0.0020531705812640347,-0.04738073268727328,0.0025664632265800435,-0.05316962305975778,0.003222427145904454,0.6265556694846184,0.17880821228027344
4.9164793491363525,0.002606475212778323,-0.04770096203518414,0.003258094015972904,-0.05305696313417662,0.0020979070830195725,0.7351900786097396,0.10805773735046387
5.025042533874512,0.0010508226982207597,-0.049395826541808956,0.0013135283727759497,-0.05301133087069102,0.002301975956106118,0.7342805500017449,0.10856318473815918
5.204137325286865,0.0003171883184860877,-0.05084441087356088,0.0003964853981076096,-0.052988608160395946,0.0017477118887274535,0.6261808839866767,0.17909479141235352
5.317056655883789,-9.697250838457128e-06,-0.05157306631134512,-1.212156354807141e-05,-0.05298904616322528,0.0014281014154282322,0.7265341624145192,0.11291933059692383
5.422601699829102,-9.697250838457128e-06,-0.05194514595704396,-1.212156354807141e-05,-0.05298945556193163,0.0010564311684357391,0.7397452008819391,0.1055450439453125
5.620532274246216,-0.0006634683894875537,-0.05297223097118255,-0.0008293354868594421,-0.053041983833707174,0.000899088349384062,0.6024936314689753,0.19793057441711426
5.731167793273926,-0.0006634683894875537,-0.05324382921459211,-0.0008293354868594421,-0.05307134510155895,0.0006568513738262795,0.730574892085153,0.11063551902770996
