time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.1753999801789387,-0.1758698341233299,-0.14031998414315097,-0.0001753999801789387,0.0,1
0.09900283813476562,-0.18239432207385145,-0.183447680764539,-0.14591545765908118,-0.001981155534676721,-0.0021737813167589993,0.9230769230769231
0.22162914276123047,-0.18791999823723873,-0.183447680764539,-0.150335998589791,-0.004285549029601159,-0.0033930627509162663,0.9230769230769231
0.30700254440307617,-0.17699942992759785,-0.183447680764539,-0.14159954394207827,-0.005796653371759813,0.0008037989119116275,0.9230769230769231
0.40155673027038574,-0.17019967713316525,-0.183447680764539,-0.1361597417065322,-0.00740596256238035,0.002954701179305249,0.9230769230769231
0.5134930610656738,-0.15899904940696796,-0.183447680764539,-0.12719923952557438,-0.009185739581435821,0.005806262249362053,0.9230769230769231
0.6212918758392334,-0.14609569697350105,-0.183447680764539,-0.11687655757880085,-0.010760633879161874,0.009042656320161815,0.9230769230769231
0.7010025978088379,-0.13264514287105642,-0.183447680764539,-0.10611611429684514,-0.011817957889563198,0.01353913178896,0.9230769230769231
0.805403470993042,-0.12679138980787835,-0.183447680764539,-0.10143311184630269,-0.013141671070381328,0.014222889733803432,0.9230769230769231
0.8912169933319092,-0.11513090075436687,-0.18064841356185135,-0.0921047206034935,-0.014129649882759205,0.01730979730667086,0.9230769230769231
1.0091125965118408,-0.1175275186831183,-0.183447680764539,-0.09402201494649465,-0.015515247653297896,0.015352788090308206,0.9230769230769231
1.1037230491638184,-0.10202490475218143,-0.17061070641376788,-0.08161992380174515,-0.016480509895335775,0.019213567665582548,0.9230769230769231
1.21126389503479,-0.09530401739229466,-0.1593954255189304,-0.07624321391383573,-0.01750541735986269,0.019658558961651956,0.9230769230769231
1.2879984378814697,-0.08128233217991777,-0.13908389560478074,-0.06502586574393422,-0.018129133619996487,0.023768816518615187,0.9230769230769231
1.4218127727508545,-0.07555896889808264,-0.12587286928652808,-0.06044717511846612,-0.01914022093664783,0.023256474570976238,0.9230769230769231
1.5076675415039062,-0.06448111106519071,-0.10877747058526929,-0.051584888852152566,-0.019693822024592012,0.025437674934739325,0.9230769230769231
1.6025910377502441,-0.059551925500072316,-0.09721067065717423,-0.04764154040005786,-0.020259109722258844,0.02507871475777712,0.9230769230769231
1.6930553913116455,-0.0542189621468653,-0.08776664358438271,-0.043375169717492244,-0.02074959805839747,0.024963459520094107,0.9230769230769231
1.8138923645019531,-0.05099561855516721,-0.08218166326672538,-0.04079649484413377,-0.021365813677614857,0.02386396704721461,0.9230769230769231
1.9020521640777588,-0.0493620134595746,-0.07978299808009136,-0.03948961076765968,-0.021800988198940288,0.0225984325198713,0.9230769230769231
