time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.14135700719237637,-0.17726168701923997,-0.17669625899047048,-0.0005654280287695055,-0.0,1,0.01
0.1245582103729248,-0.14762508975816083,-0.18732748222279857,-0.18453136219770103,-0.007920594823337066,0.003416897588744142,0.7066168847293873,0.1245582103729248
0.29703760147094727,-0.15156853401179624,-0.18732748222279857,-0.1894606675147453,-0.018377574205726877,0.0038388089756364306,0.6349483292865166,0.17247939109802246
0.5003032684326172,-0.13872369277053187,-0.18732748222279857,-0.17340461596316484,-0.029656679779482054,-0.0028162571949695344,0.596106628554991,0.20326566696166992
0.6083903312683105,-0.10792158338122676,-0.18639081729022264,-0.13490197922653346,-0.03432265056518373,-0.017166187498505438,0.7351372472221398,0.10808706283569336
0.7076716423034668,-0.09190563944506956,-0.17377470520662802,-0.11488204930633696,-0.03797245551543608,-0.020920200384854967,0.7513499673256316,0.09928131103515625
0.8357517719268799,-0.08246803223169633,-0.16435272069311063,-0.1030850402896204,-0.042197462018645465,-0.019070218384844753,0.7008033759098171,0.12808012962341309
1.021216869354248,-0.09236692652634432,-0.17221505934090744,-0.1154586581579304,-0.04904979842955547,-0.0077066027534215716,0.6179640958532222,0.18546509742736816
1.198617696762085,-0.05956466990940893,-0.14631723415938874,-0.07445583738676116,-0.053276527120037,-0.018584869652590593,0.6284027650913855,0.17740082740783691
1.3263368606567383,-0.04098388969611866,-0.12832380002471766,-0.05122986212014832,-0.05537029837009259,-0.021723639534476754,0.7013948060412126,0.12771916389465332
1.5067944526672363,-0.03247398949433229,-0.1154136147184731,-0.04059248686791536,-0.05771436954894115,-0.017106758301616582,0.6244047445366312,0.18045759201049805
1.7058582305908203,-0.012159700628007898,-0.09230648665427407,-0.015199625785009873,-0.05868259192711356,-0.01842426894215064,0.6011255740662782,0.19906377792358398
1.8968861103057861,-0.0040980295556660405,-0.07865840562340022,-0.005122536944582551,-0.05899572708592482,-0.014540141592892852,0.6109632719310061,0.19102787971496582
2.1181447505950928,0.004701447265026811,-0.06444735387124804,0.005876809081283514,-0.058579632754224134,-0.011744530198307419,0.5755300283051333,0.22125864028930664
2.3219094276428223,0.010601804624187049,-0.05379983043131957,0.01325225578023381,-0.05771552343607589,-0.009336562775477494,0.5955161480517545,0.2037646770477295
2.51529860496521,0.01501446332053218,-0.045251700516906586,0.018768079150665223,-0.05655406955227793,-0.007465710115293878,0.608039279718484,0.1933891773223877
2.7054686546325684,0.017561678554162165,-0.03887466546028695,0.021952098192702704,-0.055218187439123045,-0.005608576213866609,0.6120324981169034,0.1901700496673584
2.8954570293426514,0.018367030118453906,-0.03462621727544597,0.022958787648067382,-0.053822378558940565,-0.0037626263645727923,0.6122594238638914,0.189988374710083
3.118008613586426,0.014589807128131807,-0.03500078789006275,0.01823725891016476,-0.05252358468286983,-0.0007144621173576813,0.5741060003370837,0.22255158424377441
3.292433023452759,0.013608328482520984,-0.0346017553641864,0.01701041060315123,-0.051574134816937456,-3.803115040017305e-05,0.6323452034951652,0.174424409866333
3.529439926147461,0.007232516967380462,-0.03949449881623744,0.009040646209225577,-0.050888472238887164,0.002353327213424142,0.5586520368632119,0.23700690269470215
3.6718289852142334,0.008285709701049734,-0.03893967985328008,0.010357137126312168,-0.050416554475674,0.0011197374960817475,0.6781361198960374,0.14238905906677246
3.799424886703491,0.007664518997466993,-0.03936856642646344,0.009580648746833741,-0.05002536999128866,0.001076154817991474,0.7015969960309283,0.1275959014892578
3.910515308380127,0.006955250691783849,-0.039891833434639694,0.00869406336472981,-0.049716305298401875,0.001130408499032373,0.7297664557020022,0.11109042167663574
4.1042468547821045,0.0017106383047942597,-0.04463411006920223,0.0021382978809928246,-0.049583743456752975,0.0028113355065579222,0.6076176460390711,0.19373154640197754
4.298811912536621,-0.0006359853881951205,-0.047773918660134154,-0.0007949817352439006,-0.04963323967026706,0.0026543027453768075,0.6065936023909491,0.1945650577545166
4.498727560043335,-0.0020222937863464685,-0.05017535487697087,-0.0025278672329330856,-0.04979495493896556,0.002147467294927779,0.6001012400716482,0.19991564750671387
4.604740142822266,0.0019243752063635988,-0.04766524508507069,0.0024054690079544985,-0.049713351744620625,-0.00035736234840456075,0.7388933563257242,0.10601258277893066
4.809593439102173,-0.0032601227545404655,-0.05221413692780536,-0.004075153443175582,-0.049980490501638525,0.0018415070170087464,0.5942320317815062,0.20485329627990723
5.0315916538238525,-0.007565389503161423,-0.05740115444882235,-0.009456736878951778,-0.050652291686988905,0.002707874117118335,0.5747146092443146,0.2219982147216797
5.189350843429565,-0.004493063492721539,-0.0561198329767113,-0.005616329365901924,-0.05093582050917242,0.0004323168983630471,0.655366417129501,0.1577591896057129
