time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.1755591607976152,-0.22015118764020947,-0.219448950997019,-0.0007022366431904608,-0.0,1,0.01
0.08908319473266602,-0.18346464484560024,-0.2325068422384112,-0.2293308060570003,-0.007239683316526468,0.004063647135115567,0.7710433245674516,0.08908319473266602
0.19835209846496582,-0.1905869315199567,-0.24734423341493397,-0.23823366439994587,-0.015569773345681893,0.0064592043306937715,0.7330144002248167,0.1092689037322998
0.29822301864624023,-0.19095732560674678,-0.2551873080965234,-0.23869665700843345,-0.02319820687516231,0.005031223865076544,0.75024210278657,0.09987092018127441
0.39223241806030273,-0.18243886842596063,-0.2551873080965234,-0.22804858553245078,-0.030058594255364602,-0.0004931970580479755,0.7614031554732823,0.0940093994140625
0.4796144962310791,-0.17155377269789707,-0.2551873080965234,-0.21444221587237133,-0.036054884325916296,-0.00600177032971088,0.7744292183484693,0.08738207817077637
0.5793185234069824,-0.1578893937162591,-0.2510554193125405,-0.19736174214532387,-0.04235176768666542,-0.011341909480551166,0.7505553599738308,0.09970402717590332
0.6906518936157227,-0.14309601698472033,-0.24305927924335916,-0.1788700212309004,-0.04872431242040784,-0.015464945592050914,0.7293354289435802,0.11133337020874023
0.7936601638793945,-0.12412387040097247,-0.22992085883768204,-0.1551548380012156,-0.053838626495782374,-0.020927394340684077,0.7444015970285727,0.10300827026367188
0.8886880874633789,-0.10537423066131604,-0.21494772998673606,-0.13171778832664505,-0.05784402423138425,-0.02538591742870676,0.7594399840856286,0.09502792358398438
0.9884700775146484,-0.09827874885911161,-0.207214536221823,-0.12284843607388951,-0.06176660388774868,-0.022599496260184825,0.7504089915644446,0.09978199005126953
1.0983014106750488,-0.10452892625708723,-0.21051288273492516,-0.13066115782135904,-0.06635882441760511,-0.013492900495961,0.7320084525664746,0.10983133316040039
1.210646152496338,-0.09445945810252213,-0.2033786744466563,-0.11807432262815265,-0.0706036337908478,-0.014700718027655851,0.7275465637682862,0.11234474182128906
1.2986392974853516,-0.07682845377014735,-0.18979839442339894,-0.09603556721268419,-0.07330778469959913,-0.02045504251111559,0.7732095370099766,0.08799314498901367
1.3924925327301025,-0.07154674432688077,-0.1836899516013017,-0.08943343040860097,-0.07599374207012184,-0.0182627791225789,0.7617050544565718,0.09385323524475098
1.5015416145324707,-0.06419495756250408,-0.1760262480427299,-0.0802436969531301,-0.07879390254153507,-0.016988648548064717,0.7334083202879425,0.10904908180236816
1.5879528522491455,-0.04815200197744266,-0.16214138132550798,-0.060190002471803325,-0.08045825217729771,-0.021493126676406973,0.7763749361243126,0.0864112377166748
1.7004280090332031,-0.041339678079295825,-0.15292817466765518,-0.051674597599119784,-0.08231812688664622,-0.018935450181889198,0.7273165306221302,0.11247515678405762
1.7895634174346924,-0.03074782666214529,-0.14189107870927986,-0.03843478332768161,-0.08341441492144164,-0.020041880460156605,0.7709398670050501,0.08913540840148926
1.9110569953918457,-0.024944409269303185,-0.13282580107930275,-0.031180511586628983,-0.08462664913430372,-0.01701864035837005,0.7117546166515882,0.12149357795715332
1.9941117763519287,-0.018496974540325565,-0.12505731862141517,-0.023121218175406955,-0.08524115400185212,-0.016694946444156117,0.7831777983506283,0.08305478096008301
2.0991811752319336,-0.015176566900604219,-0.11885363455632503,-0.018970708625755273,-0.08587899110637558,-0.01400393482419418,0.7406138326654245,0.10506939888000488
2.1807503700256348,-0.010615525970230105,-0.11289570573342626,-0.013269407462787632,-0.08622535106865689,-0.013400947201981745,0.7862269913120153,0.08156919479370117
2.291185140609741,-0.008334185514922356,-0.10791809083096404,-0.010417731893652945,-0.08659350461479522,-0.010906854322515876,0.7309322248040968,0.11043477058410645
2.3943326473236084,-0.007994228677802301,-0.1052010513665743,-0.009992785847252876,-0.08692333851728154,-0.008284927002039885,0.744144500471695,0.10314750671386719
2.501856803894043,-0.003772324594427584,-0.0999719392210664,-0.00471540574303448,-0.08708558492541184,-0.008170948552620074,0.7361526799409482,0.10752415657043457
2.5954582691192627,-0.002143381405008249,-0.0969006070363338,-0.002679226756260311,-0.08716583438142994,-0.007055545898643545,0.7621922845951279,0.09360146522521973
2.709311008453369,-0.000840226853472778,-0.09399868374062016,-0.0010502835668409725,-0.08720409923300192,-0.005744300940777269,0.7248955280148761,0.11385273933410645
2.800107479095459,0.00046128771782139033,-0.09168650676524959,0.0005766096472767379,-0.08718734591431043,-0.005075770498215898,0.7676630229210908,0.09079647064208984
2.8951339721679688,0.0011104050232271512,-0.08994053445027655,0.001388006279033939,-0.08714513875621148,-0.004183401973099014,0.7594427342495558,0.09502649307250977
2.994852304458618,0.0017644422693568335,-0.08833621848913986,0.002205552836696042,-0.08707475986000213,-0.003467011465833786,0.7505284991078651,0.09971833229064941
3.1094374656677246,0.0017619822989948658,-0.08729911761720956,0.0022024778737435823,-0.08699400104969096,-0.002507594441262185,0.7236149000728163,0.11458516120910645
3.2005422115325928,0.0011112250133478024,-0.08715516582821027,0.001389031266684753,-0.08695350590071506,-0.0015906911941799752,0.7670579382425954,0.09110474586486816
3.2924013137817383,0.0011104050232271512,-0.08674208421413825,0.001388006279033939,-0.08691270557728842,-0.0012173849158837616,0.7655812976605526,0.09185910224914551
