time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.1766573144834541,-0.18596832576484829,-0.30031743462187194,-0.0004416432862086352,0.0,1
0.16319942474365234,-0.18925784287624586,-0.18596832576484829,-0.32173833288961795,-0.008163336057615602,-0.0,1
0.3231027126312256,-0.19220163915806043,-0.18596832576484829,-0.3267427865687027,-0.015846754567304305,-0.0,1
0.39928698539733887,-0.16925108890896068,-0.18596832576484829,-0.28772685114523316,-0.019070322348154794,0.0,1
0.5914418697357178,-0.1718278656957649,-0.18596832576484829,-0.2921073716828003,-0.027324713262874847,-0.0,1
0.7956874370574951,-0.1499612080762886,-0.18596832576484829,-0.25493405372969064,-0.034981941267825015,0.0,1
0.9152224063873291,-0.12253894521694408,-0.18596832576484829,-0.20831620686880495,-0.03864386353237942,0.0,1
1.13901948928833,-0.11590328628711924,-0.18596832576484829,-0.1970355866881027,-0.04512856787480364,0.0,1
1.2613372802734375,-0.08496901469784007,-0.18596832576484829,-0.14444732498632812,-0.04772687341980887,0.0,1
1.4651260375976562,-0.0828706868368039,-0.18596832576484829,-0.14088016762256664,-0.051948901992078064,0.0,0.9
1.6442179679870605,-0.0923773291323702,-0.18596832576484829,-0.15704145952502935,-0.05608491054171145,-0.0,0.8
1.805210828781128,-0.07715117007695728,-0.18596832576484829,-0.13115698913082738,-0.0591901074377862,0.0,0.7
2.004878282546997,-0.06555578443918547,-0.1739072801240506,-0.1114448335466153,-0.06246244657743529,0.0,0.6
2.1221764087677,-0.04518091694909545,-0.1405949146156631,-0.07680755881346227,-0.06378735580220082,0.0,0.5
2.224436044692993,-0.03913559252243448,-0.13131836095110563,-0.06653050728813861,-0.06478785366296702,0.0,0.4
2.371215343475342,-0.034137893290563825,-0.12407495626669943,-0.058034418593958505,-0.06604053767274091,0.0,0.3
2.599461793899536,-0.02567022741826828,-0.11114470885624739,-0.043639386611056076,-0.0675053222451913,0.0,0.2
2.76771879196167,-0.01784471763690028,-0.0985919668831346,-0.030336019982730472,-0.06825594690040412,0.0,0.1
2.9807024002075195,-0.013552543651908798,-0.09201688852062231,-0.023039324208244956,-0.06897756431237735,0.0,0.0
3.1854770183563232,-0.011923600462489463,-0.08985809778152573,-0.020270120786232085,-0.06958797699529365,0.0,0
3.382878541946411,-0.011271203196601097,-0.08930526060044115,-0.019161045434221865,-0.07014421516621928,0.0,0
3.567659378051758,-0.011596991834484954,-0.09039482674671445,-0.01971488611862442,-0.07067994062809003,-0.0,0
3.735013484954834,-0.011922780472368812,-0.0914474990005557,-0.02026872680302698,-0.07117877219752872,-0.0,0
3.9498894214630127,-0.01224856911025271,-0.092659320374571,-0.020822567487429607,-0.07183675288714139,-0.0,0
