time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.18076722076005455,-0.22668209483310842,-0.2259590259500682,-0.0007230688830402183,-0.0,1,0.01
0.1367957592010498,-0.19263657839865206,-0.24862074579694746,-0.2407957229983151,-0.011263815679814682,0.0034387928811822964,0.6868198550021064,0.1367957592010498
0.2342991828918457,-0.19503665796203132,-0.25886346506157343,-0.24379582245253914,-0.018870512438418197,0.003802869829383919,0.7547104807664741,0.0975034236907959
0.31560564041137695,-0.1909613753616285,-0.2599975407831144,-0.23870171920203562,-0.025081069619902797,0.0008544424630362372,0.7867687370194443,0.08130645751953125
0.41910290718078613,-0.1862515227074098,-0.2599975407831144,-0.23281440338426224,-0.032791679032645786,-0.0016992377604498024,0.7434994601126856,0.10349726676940918
0.5208384990692139,-0.17364881480879302,-0.2599975407831144,-0.21706101851099127,-0.0398581850147644,-0.007543053115144184,0.7467598242660005,0.10173559188842773
0.609623908996582,-0.15190362502831933,-0.252139138984227,-0.18987953128539917,-0.04525291526180142,-0.01700669243702643,0.7716338945333499,0.08878540992736816
0.7109873294830322,-0.1399774583773088,-0.2445546935963171,-0.174971822971636,-0.05092835285065092,-0.018654517774030186,0.747452270653867,0.1013634204864502
0.8135402202606201,-0.12463566505140777,-0.23336004457853576,-0.15579458131425972,-0.05604105194865453,-0.02152441131562151,0.7452436856694968,0.10255289077758789
0.9105687141418457,-0.10564453638000007,-0.2180276980262637,-0.13205567047500008,-0.060141264049347234,-0.025830763501916383,0.7556132736653091,0.09702849388122559
1.0185856819152832,-0.09556248955117826,-0.2076577170294683,-0.11945311193897282,-0.06427021219102687,-0.023934392899468616,0.7352635397422569,0.1080169677734375
1.1232662200927734,-0.10906059435716545,-0.21623474665742404,-0.1363257429464568,-0.06883682087553288,-0.01107218283543436,0.7413254943048978,0.10468053817749023
1.2038941383361816,-0.09221636353767884,-0.2046588968731889,-0.11527045442209854,-0.07181090624354103,-0.017577536207549316,0.7881712970096761,0.0806279182434082
1.3082163333892822,-0.0855294403417213,-0.19864169888309155,-0.10691180042715162,-0.07537995382678567,-0.016349944629154258,0.741982517087889,0.10432219505310059
1.3995511531829834,-0.07025385930654136,-0.18610482013417232,-0.08781732413317671,-0.07794660325861566,-0.020340892742379962,0.7666069688308087,0.09133481979370117
1.495835781097412,-0.06495229336628006,-0.1797128676497097,-0.08119036670785007,-0.0804481662182001,-0.018074334723659515,0.7570316355162284,0.09628462791442871
1.6050305366516113,-0.05605808998566443,-0.17056760053271264,-0.07007261248208053,-0.08289666599132807,-0.01759832205930402,0.7331472261751996,0.10919475555419922
1.7081544399261475,-0.04942874453849143,-0.16310695857507868,-0.06178593067311429,-0.08493558001963573,-0.01638544788232865,0.7441880711193984,0.10312390327453613
1.809253454208374,-0.04201237385468683,-0.15510344978317767,-0.05251546731835853,-0.08663454385338182,-0.0159534386114373,0.7479449944220258,0.10109901428222656
1.8991718292236328,-0.03570125108728782,-0.1480567826718048,-0.04462656385910978,-0.08791862324689409,-0.01551159556580093,0.7693917989585898,0.08991837501525879
1.9994275569915771,-0.03033085642005511,-0.1413582761154194,-0.037913570525068885,-0.08913496008058114,-0.01430974550976939,0.7495208167862386,0.10025572776794434
