time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.1907856055497584,-0.23924514935939703,-0.238482006937198,-0.0007631424221990336,-0.0,1,0.01
0.09996938705444336,-0.19973959363087984,-0.2558690047931632,-0.24967449203859982,-0.008750280320512097,0.0025557675659487007,0.7500574036661569,0.09996938705444336
0.19862127304077148,-0.2055155766985831,-0.2689334853166301,-0.2568944708732289,-0.01686008001686534,0.004821065573464206,0.7525362617004867,0.09865188598632812
0.30593419075012207,-0.20625730499293182,-0.27157507080842824,-0.25782163124116475,-0.025713709295928908,0.003915086562628788,0.7365344602551331,0.10731291770935059
0.3911092281341553,-0.19645620311881873,-0.27157507080842824,-0.2455702538985234,-0.03240697507391715,-0.0020398372941562606,0.7788666732857076,0.0851750373840332
0.484311580657959,-0.18772408618802403,-0.27157507080842824,-0.23465510773503004,-0.0394055056571592,-0.005997864863392564,0.7629659336329596,0.09320235252380371
0.6081154346466064,-0.1733728631193814,-0.27157507080842824,-0.21671607889922676,-0.04799119710964947,-0.011018314318754115,0.7078746386483691,0.12380385398864746
0.701904296875,-0.1468432782792506,-0.2589222930543818,-0.18355409784906324,-0.05350010270792878,-0.0218680924973898,0.761829571060857,0.09378886222839355
0.791494607925415,-0.12878764054619646,-0.24520824071942673,-0.1609845506827456,-0.058115352618321896,-0.026108337418359242,0.7700396839724755,0.08959031105041504
0.8838489055633545,-0.11644058139252039,-0.2342242537460711,-0.1455507267406505,-0.06241686786274571,-0.026256659142674884,0.7646150476904855,0.09235429763793945
1.004793643951416,-0.10599521900549624,-0.22371420076153659,-0.1324940237568703,-0.06754469347594771,-0.023675483528718566,0.7126826223052474,0.12094473838806152
1.0964195728302002,-0.10813982348938701,-0.22372390574533949,-0.13517477936173378,-0.07150805818634885,-0.017041068197256832,0.7660371233817254,0.09162592887878418
1.197558879852295,-0.0972787810933026,-0.21520161690555026,-0.12159847636662824,-0.07544354158944112,-0.018159598949480913,0.7478698665236414,0.10113930702209473
1.2884416580200195,-0.08317336742260252,-0.2035884451747624,-0.10396670927825315,-0.07846715226981354,-0.021154583626695738,0.7674935217311427,0.09088277816772461
1.4084692001342773,-0.07172251432245685,-0.1921256217092339,-0.08965314290307107,-0.0819106231131652,-0.020561855692997632,0.7142388770267656,0.12002754211425781
1.4949285984039307,-0.05563627999636017,-0.1776667333450346,-0.06954534999545021,-0.0838347348293441,-0.024286648520240286,0.7762781843143947,0.08645939826965332
1.600179672241211,-0.04919850190427315,-0.16856028451966606,-0.06149812738034144,-0.08590601289198818,-0.021156144247336434,0.7402818138378542,0.10525107383728027
1.694627285003662,-0.03759854458289029,-0.15629671132818113,-0.046998180728612865,-0.08732645000366682,-0.021972080595901448,0.760557271215302,0.09444761276245117
1.799436330795288,-0.03016635859627177,-0.14625432044419723,-0.03770794824533971,-0.08859113290746012,-0.01995523929139739,0.7410901587273915,0.10480904579162598
1.89447021484375,-0.022882636842225516,-0.13690650129637993,-0.028603296052781897,-0.08946098325001496,-0.018842221993583055,0.7594285252836606,0.09503388404846191
2.0089635848999023,-0.01699787384335339,-0.12796381190313827,-0.021247342304191737,-0.0902394407940609,-0.01647702880488563,0.7237751473789757,0.11449337005615234
2.1051971912384033,-0.012095413054515274,-0.12077406998361705,-0.015119266318144092,-0.09070503488141682,-0.014949768784056142,0.7571291157563023,0.09623360633850098
2.199770450592041,-0.007191306763616817,-0.11381852245865953,-0.008989133454521021,-0.09097707700927565,-0.013852311994862872,0.7603150818974378,0.0945732593536377
2.297593116760254,-0.004577044960050521,-0.10863785929003653,-0.005721306200063151,-0.09115617250574122,-0.011760380584232153,0.7541048449792196,0.09782266616821289
2.4045894145965576,-0.0016350748361295617,-0.10338435759688913,-0.002043843545161952,-0.09122615128740169,-0.010114362764325492,0.7371074419960983,0.10699629783630371
2.5084455013275146,0.0003262385798177489,-0.09928943537727576,0.0004077982247721861,-0.09121259854250546,-0.008484635059542486,0.7428388722041364,0.10385608673095703
2.6165311336517334,0.0016337808571159768,-0.09597794790216373,0.002042226071394971,-0.09114196324769724,-0.006878210725861445,0.7351398241868361,0.10808563232421875
2.7401418685913086,0.0026152603161197913,-0.09307809619757916,0.003269075395149739,-0.09101265354780369,-0.005334518044925216,0.7081973501988629,0.1236107349395752
2.8733434677124023,0.003921979842387832,-0.0901987488067562,0.00490247480298479,-0.09080368795311299,-0.004297535656628009,0.6925182192509414,0.13320159912109375
3.005683660507202,0.003921979842387832,-0.08867565036850705,0.00490247480298479,-0.09059607372572141,-0.002982051445770438,0.6938980113338387,0.1323401927947998
3.089420795440674,0.003921979842387832,-0.087893556367246,0.00490247480298479,-0.09046470758361405,-0.0023313235866167354,0.7817851666923267,0.08373713493347168
3.1929149627685547,0.003595094273063301,-0.08739333496214055,0.0044938678413291265,-0.09031587906831168,-0.0015713237351580043,0.7435051713057822,0.10349416732788086
3.2892606258392334,0.0035959170240934396,-0.08687217614655857,0.0044948962801167995,-0.09017729866429831,-0.0011897737623770522,0.7569150566093168,0.09634566307067871
