time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.17032106499614183,-0.0826065486061138,-0.017032106499614185,-1.7032106499614184e-05,0.0,1
0.08204507827758789,-0.17599281534890593,-0.09807214611706348,-0.017599281534890595,-0.0001614255496155548,-0.0018352178567492322,0.7091065060286591
0.19641423225402832,-0.18122517905268135,-0.1144917050196003,-0.018122517905268136,-0.0003686912536903958,-0.002831957049431472,0.6361947330716438
0.2766880989074707,-0.1761547019879288,-0.1271044221128847,-0.01761547019879288,-0.0005100974442679546,-0.0002117347012035805,0.7135877575318118
0.389354944229126,-0.17493959311651652,-0.1386971672329826,-0.017493959311651652,-0.0007071963650508733,0.0002531894509604017,0.6396584831188304
0.4877943992614746,-0.16725268334149784,-0.1466140390264515,-0.016725268334149786,-0.0008718389950592236,0.0027453771740909363,0.6701526779638486
0.5816283226013184,-0.16040732445496977,-0.15214809653950417,-0.016040732445496978,-0.0010223554809197944,0.004198328462041527,0.6806566026370042
0.6821713447570801,-0.15336620872086945,-0.15591724054075606,-0.015336620872086947,-0.0011765545021334698,0.005136626545993299,0.6654621310633739
0.8008155822753906,-0.1469235865346855,-0.15891867125050121,-0.014692358653468553,-0.0013508708711121027,0.005245936787797701,0.6276592401533928
0.87404465675354,-0.13208696386045876,-0.15635897206463534,-0.013208696386045876,-0.0014475969322534045,0.009270058941640088,0.731986522232261
1.0436561107635498,-0.1335214771564907,-0.1589392394817839,-0.013352147715649071,-0.0016740646510741714,0.00462799634634293,0.5411087720094941
1.2165749073028564,-0.11906269959212136,-0.15841926222340527,-0.011906269959212137,-0.0018799464383360777,0.006359231681837632,0.5363097860874907
1.4278812408447266,-0.1170539008362574,-0.16075037124440264,-0.011705390083625741,-0.0021272887444609098,0.0035806066959190213,0.48625558054928525
1.6030008792877197,-0.09102833545567598,-0.15525539829691137,-0.0091028335455676,-0.0022866972363915646,0.008846985167230278,0.5331632351484951
1.6903653144836426,-0.07774417354020291,-0.1468415780777442,-0.007774417354020291,-0.002354617994502701,0.010780085652844613,0.6959803493554849
1.7807843685150146,-0.07859865882971914,-0.14265546184116776,-0.007859865882971915,-0.0024256861582978785,0.007129589373959015,0.6886600490696293
1.9459278583526611,-0.06982227736098245,-0.13873727726837146,-0.006982227736098245,-0.0025409931038159255,0.006308632320652083,0.547729880351765
2.114231824874878,-0.05615489389480626,-0.13291473425443354,-0.005615489389480626,-0.002635504017637227,0.007136672557637203,0.543029720501084
2.3029379844665527,-0.042435752586232285,-0.1260267039748652,-0.004243575258623229,-0.002715582896636531,0.007201451722106417,0.5145274780571899
2.403773784637451,-0.03385975857169564,-0.1182227182552855,-0.003385975857169564,-0.0027497256551282344,0.0076383520331342394,0.6648144931101426
2.55556583404541,-0.02952684677978677,-0.11248460541843108,-0.0029526846779786772,-0.002794545060980821,0.0055742066630496455,0.5685176806485132
2.7160303592681885,-0.020078976281154647,-0.10598122033086105,-0.002007897628115465,-0.00282676469493997,0.005713817139703906,0.5548396194504681
2.83803391456604,-0.015192146712896641,-0.09998012590152587,-0.0015192146712896641,-0.0028452996540557695,0.005066547738137557,0.6211111545492132
2.919293165206909,-0.011609291686294758,-0.0941201600493322,-0.0011609291686294758,-0.0028547332774847656,0.004876622003231621,0.711087722605695
3.129220962524414,-0.005418487576380651,-0.08893263181720697,-0.0005418487576380652,-0.002866108189101784,0.0038894771763984745,0.48789079762037285
3.336763381958008,-0.00085744664600651,-0.08441172813924948,-8.5744664600651e-05,-0.0028678877546162583,0.0030279045063140494,0.49074646089102053
3.5267586708068848,0.0020746510949482683,-0.08054300332327782,0.00020746510949482683,-0.002863946015275805,0.002304619314790156,0.5128267077028716
3.7355525493621826,0.00468096019801921,-0.07713684745598373,0.00046809601980192105,-0.0028541724569247314,0.0017650821382530074,0.48924411663602213
3.8978278636932373,0.0066365120154430746,-0.07394551736660508,0.0006636512015443075,-0.0028434030361910527,0.0015142395512262033,0.5520663210776648
4.006412029266357,0.007287269301090138,-0.07116270887280045,0.0007287269301090139,-0.0028354902156273983,0.0011922959109927698,0.6481213954337177
4.128481388092041,0.00761305793897403,-0.0688279128481291,0.000761305793897403,-0.002826197004614265,0.0008415517917481851,0.6209842523648694
4.320787668228149,0.007939666566978545,-0.06689119764884972,0.0007939666566978546,-0.0028109285271840983,0.0005122814273591613,0.5098057566924781
4.553706169128418,0.007288089291210803,-0.06552562598331417,0.0007288089291210804,-0.002793953218862737,8.615607283471232e-05,0.46198071827397835
4.708831071853638,0.0066365120154430746,-0.06450430859764548,0.0006636512015443075,-0.002783658336054433,-0.0001349567789868959,0.5631821324418675
4.813605785369873,0.005984114749554695,-0.06376069071010194,0.0005984114749554696,-0.0027773884969691043,-0.00030262052032510237,0.6562224198082824
