time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.17443093989474406,-0.19741135671426208,-0.2965325978210649,-0.0003488618797894882,0.0,1
0.09105944633483887,-0.1822719190899097,-0.19741135671426208,-0.3098622624528465,-0.003668377886732633,-0.0043054177851758555,1
0.21164250373840332,-0.19128670345968832,-0.19741135671426208,-0.3251873958814701,-0.008281564995496274,-0.003737997926030421,1
0.30634260177612305,-0.1925239771545135,-0.19741135671426208,-0.3272907611626729,-0.011927972897725105,-0.0006532589302771185,1
0.40541815757751465,-0.1911119306344949,-0.19741135671426208,-0.3248902820786413,-0.01571487704730302,0.0007126109506007829,1
0.4883129596710205,-0.18530394898790942,-0.19741135671426208,-0.315016713279446,-0.01878702388300259,0.0035032242673274194,1
0.6158583164215088,-0.18033552639207467,-0.19741135671426208,-0.30657039486652693,-0.023387215692695446,0.0019477081418002003,1
0.6974592208862305,-0.16438947086746325,-0.19741135671426208,-0.2794621004746875,-0.02607008159414785,0.00977075905543752,1
0.8032345771789551,-0.1561703692336284,-0.19741135671426208,-0.2654896276971683,-0.02937387688375853,0.0038851684938262764,1
0.8965573310852051,-0.14365194077095617,-0.19741135671426208,-0.2442082993106255,-0.03205507582710315,0.00670706121427148,1
1.0130274295806885,-0.13647653611473667,-0.19741135671426208,-0.23201011139505234,-0.03523416294782431,0.0030803634361559963,1
1.1004161834716797,-0.12000741607877838,-0.19741135671426208,-0.20401260733392323,-0.03733162265758474,0.00942290586755699,1
1.196601390838623,-0.11127362432725063,-0.19741135671426208,-0.18916516135632608,-0.03947219798366233,0.004540090930099378,1
1.2885499000549316,-0.10029296931016074,-0.19741135671426208,-0.17049804782727326,-0.04131655578625159,0.005971089205621558,1
1.4155750274658203,-0.09389074336676229,-0.19741135671426208,-0.15961426372349588,-0.043701852514024794,0.002520062791470049,1
1.5078341960906982,-0.07954930301701844,-0.17263113224102067,-0.13523381512893135,-0.04516968302623252,0.007772365914143212,0.95
1.6019361019134521,-0.10922236983313567,-0.19741135671426208,-0.18567802871633063,-0.04722528965818767,-0.015766453695426782,0.9
1.7024805545806885,-0.10232268957672715,-0.19741135671426208,-0.17394857228043614,-0.04928288542197398,0.0034311590910161035,0.85
1.8160595893859863,-0.09222827939681758,-0.19741135671426208,-0.15678807497458988,-0.05137792521310275,0.00444378233941407,0.8
1.908158779144287,-0.07689243682765198,-0.17518569336969889,-0.13071714260700837,-0.052794271439176366,0.00832572067648586,0.75
2.0049424171447754,-0.06981851257072379,-0.1691826965254327,-0.11869147137023044,-0.054145729368451856,0.0036545042132496135,0.7
2.0996057987213135,-0.061682039404557465,-0.15587542029919657,-0.10485946698774769,-0.055313535454966395,0.004297582143517527,0.65
2.205371856689453,-0.05319374681687302,-0.14285535584786993,-0.09042936958868414,-0.05643875403684158,0.004012767777655762,0.6
2.305941104888916,-0.04248626869852784,-0.12419653774625306,-0.07222665678749733,-0.05729331645720384,0.005323435498448106,0.55
2.4007458686828613,-0.036304025904249033,-0.1164380066792866,-0.061716844037223356,-0.05798167537732816,0.0032605127352649103,0.5
2.497098684310913,-0.029828049429533036,-0.10590360888546815,-0.05070768403020616,-0.0585564786867738,0.003360553831511805,0.45
2.6138339042663574,-0.02676339356598134,-0.10336644124853824,-0.04549776906216828,-0.05918132481370959,0.0013126526273396397,0.4
2.7150893211364746,-0.0214805414744304,-0.09352457327293504,-0.03651692050653168,-0.05961632905002745,0.0026086762836241076,0.35
2.80010986328125,-0.02040546830198541,-0.09402035877082209,-0.03468929611337519,-0.05996330584557802,0.0006322431881311263,0.3
2.895712375640869,-0.01955686271870631,-0.09314008980086998,-0.03324666662180073,-0.060337242887534115,0.0004438197084648656,0.25
3.0131242275238037,-0.01826088601024725,-0.09125766451455421,-0.031043506217420327,-0.06076605177623138,0.0005518934790974989,0.2
3.1040656566619873,-0.017971958160477832,-0.09148640595113544,-0.030552328872812312,-0.06109293088813648,0.00015885380981334676,0.15
3.2006661891937256,-0.01782165740088941,-0.09165626979340011,-0.030296817581511995,-0.0614372472072413,7.779499535317825e-05,0.1
3.298309326171875,-0.017806757488431656,-0.09204884669000611,-0.030271487730333814,-0.06178498873935722,7.629779684919517e-06,0.05
3.410797357559204,-0.017461187316394546,-0.09170823901000766,-0.029684018437870725,-0.062177823656738546,0.00015360308460160143,0
3.5043420791625977,-0.017461187316394546,-0.09218852247588463,-0.029684018437870725,-0.06250450403801391,0.0,0
