time,error,x_speed,p_term,i_term,d_term
0.0,-0.15190170768622893,-0.16805742784790687,-0.2430427322979663,-0.0003038034153724579,0.0
0.10026907920837402,-0.15900327524806995,-0.16805742784790687,-0.2544052403969119,-0.0034924258154203826,-0.0035412550000000053
0.19174814224243164,-0.16439228903536338,-0.16805742784790687,-0.26302766245658143,-0.006500116329616188,-0.002945490262229236
0.3083796501159668,-0.16929272724365732,-0.16805742784790687,-0.2708683635898517,-0.01044908953970636,-0.0021008209092210077
0.4043872356414795,-0.16952247408926027,-0.16805742784790687,-0.27123595854281646,-0.013704178225630593,-0.00011965036113833924
0.4915196895599365,-0.1678636388512804,-0.16805742784790687,-0.2685818221620486,-0.016629452380989333,0.0009519043498604467
0.6039972305297852,-0.165749871938224,-0.16805742784790687,-0.2651997951011584,-0.020358079983325086,0.0009396395470732356
0.7077629566192627,-0.1610190898650839,-0.16805742784790687,-0.25763054378413425,-0.02369973253814854,0.0022795494482738573
0.8007240295410156,-0.15028982601959245,-0.16805742784790687,-0.24046372163134794,-0.026493953233349517,0.005770836925754109
0.9118249416351318,-0.1424918003600313,-0.16805742784790687,-0.2279868805760501,-0.029660147030535957,0.0035094336817663796
0.9975216388702393,-0.12975127751137752,-0.16805742784790687,-0.20760204401820403,-0.03188399821948814,0.007433497007300284
1.1073360443115234,-0.12398889375819702,-0.16805742784790687,-0.19838223001311525,-0.03460715154936394,0.0026236920966901493
1.2046782970428467,-0.11210316854211824,-0.16805742784790687,-0.1793650696673892,-0.03678962654220574,0.006105121302711611
1.3074305057525635,-0.10328060399920483,-0.16805742784790687,-0.16524896639872774,-0.03891208857776412,0.004293126470807973
1.397108554840088,-0.09345206079363366,-0.16805742784790687,-0.14952329726981387,-0.04058820827680048,0.005479904673204174
1.5106074810028076,-0.08549528836372938,-0.16805742784790687,-0.13679246138196702,-0.04252893296105155,0.0035052192557738005
1.6025364398956299,-0.07381092090921039,-0.15562837161072376,-0.11809747345473663,-0.04388600518387238,0.006355107027885257
1.7045207023620605,-0.06517194519257616,-0.14525497454187114,-0.10427511230812186,-0.045215307736665884,0.0042354455029166155
1.7955882549285889,-0.057091461511762635,-0.13316494928925277,-0.09134633841882023,-0.04625514367113036,0.004436532800697823
1.909583568572998,-0.05148957164272117,-0.127355302026259,-0.08238331462835388,-0.047429057644896015,0.0024570702469908965
2.007159948348999,-0.04408670300451237,-0.11503477539576284,-0.07053872480721979,-0.048289421819984024,0.003793371231440967
2.0950944423675537,-0.03859823858778839,-0.10760465812812758,-0.06175718174046142,-0.04896824513602895,0.0031207687483627775
2.202788829803467,-0.035393003683223095,-0.10487126056065808,-0.056628805893156955,-0.0497305707062653,0.0014881160387641684
2.316375970840454,-0.03331142390063518,-0.10286930682387843,-0.05329827824101629,-0.05048732058721416,0.0009162920043520132
2.417689800262451,-0.029199685401022253,-0.09576927471186529,-0.046719496641635605,-0.05107898697639318,0.0020292089061635012
2.4888875484466553,-0.02523060126612497,-0.08901985506167688,-0.040368962025799954,-0.05143825937548951,0.0027873663396125927
2.593932867050171,-0.02551262762062298,-0.09292870031300127,-0.04082020419299677,-0.05197425579485374,-0.00013424032515075345
2.7073566913604736,-0.022638093303145444,-0.08744157976637035,-0.036220949285032715,-0.05248779561836099,0.0012671651370233467
2.8171579837799072,-0.02049551546216906,-0.08475504568985018,-0.0327928247394705,-0.05293788243567071,0.0009756614852910299
2.9037201404571533,-0.018854197637444975,-0.08248295328022731,-0.03016671621991196,-0.05326429443765397,0.0009480573773386148
2.9994590282440186,-0.017789939609371024,-0.08151302279696611,-0.02846390337499364,-0.053604932244053306,0.000555812822080831
3.108844518661499,-0.014116849082099266,-0.07482176040287504,-0.022586958531358826,-0.053913767936052306,0.0016789660645360948
3.203958034515381,-0.016260267179163568,-0.08136627806690114,-0.02601642748666171,-0.05422308217207905,-0.001126768408160376
3.2944488525390625,-0.011165032919334687,-0.069473869244226,-0.0178640526709355,-0.05442514876450544,0.0028153321912149404
3.4010238647460938,-0.015298887482253868,-0.08116887534571093,-0.02447821997160619,-0.054751244588540485,-0.00193941078556426
