time,error,x_speed,p_term,i_term,d_term
0.0,-0.18073172845586363,-0.1856567537919907,-0.2891707655293818,-0.0003614634569117273,0.0
0.09493684768676758,-0.18747880501032893,-0.1856567537919907,-0.2999660880165263,-0.003921192808064287,-0.0035534551224654337
0.19246196746826172,-0.19343021279693667,-0.1856567537919907,-0.3094883404750987,-0.007694053742540516,-0.003051217881065885
0.2783041000366211,-0.19596606682640139,-0.1856567537919907,-0.31354570692224226,-0.0110584827600229,-0.0014770451022085892
0.39853954315185547,-0.20001932487646168,-0.1856567537919907,-0.3200309198023387,-0.015868365191649178,-0.00168555042716299
0.4935307502746582,-0.1982546060895068,-0.1856567537919907,-0.3172073697432109,-0.01963485406166878,0.0009288853360256257
0.5859861373901367,-0.19509777186370914,-0.1856567537919907,-0.3121564349819346,-0.02324242206627409,0.0017072202736303028
0.6812548637390137,-0.1900661808245284,-0.1856567537919907,-0.3041058893192454,-0.02686389466010372,0.002640735964473224
0.8015561103820801,-0.18471023362945144,-0.1856567537919907,-0.29553637380712233,-0.03130806893477473,0.002226056397806101
0.8958702087402344,-0.1726549266511542,-0.1856567537919907,-0.27624788264184674,-0.034564827681614105,0.00639104184218443
0.9843754768371582,-0.16106911791812006,-0.1856567537919907,-0.2577105886689921,-0.037415920774309754,0.006545265034588842
1.0793375968933105,-0.14988941671143594,-0.1856567537919907,-0.2398230667382975,-0.04026268413128936,0.005886400387898578
1.1919713020324707,-0.1400584409543139,-0.1856567537919907,-0.22409350552690227,-0.04341774435942909,0.004364135826383296
1.2879722118377686,-0.125981519560085,-0.1856567537919907,-0.201570431296136,-0.04583661245871351,0.007331660409666284
1.3875341415405273,-0.11524719118944235,-0.1856567537919907,-0.18439550590310777,-0.04813145900824224,0.00539077958949263
1.4815232753753662,-0.1043774918386199,-0.1856567537919907,-0.16700398694179186,-0.05009352901819521,0.005782423407541495
1.5975675582885742,-0.09491849993443137,-0.1856567537919907,-0.1518695998950902,-0.052296478870212895,0.004075595827182246
1.6925864219665527,-0.08132934967924574,-0.17681823838197752,-0.13012695948679318,-0.05384204334825107,0.0071507644530667235
1.790231466293335,-0.07079100627808455,-0.1630938805622586,-0.11326561004493528,-0.05522452153744328,0.005396251020119984
1.8900699615478516,-0.061094807419359534,-0.14934019413040087,-0.09775169187097527,-0.056444444265565955,0.004855942006140344
1.9953587055206299,-0.05304643953896102,-0.13861374039899374,-0.08487430326233764,-0.05756148286382298,0.003822045727166886
2.0868313312530518,-0.043328584151319,-0.12236800071646796,-0.0693257346421104,-0.05835415873614085,0.00531189266178329
2.1902127265930176,-0.037567903917536255,-0.11645343942422562,-0.06010864626805801,-0.05913092320153939,0.002786130045371785
2.2855474948883057,-0.032958392346974674,-0.1100752274866328,-0.05273342775515948,-0.0597593393410962,0.0024175396096228863
2.393941640853882,-0.0295326123993487,-0.10567193769713878,-0.04725217983895792,-0.06,0.0015802421418191414
2.4876513481140137,-0.024553482533562872,-0.09662889431381388,-0.0392855720537006,-0.06,0.0026566777398867006
2.584010362625122,-0.02161517792843382,-0.09305961954646329,-0.03458428468549411,-0.06,0.0015246651390308282
2.685455560684204,-0.02027757688110577,-0.09178485028276,-0.03244412300976923,-0.06,0.0006592727270092298
2.792792320251465,-0.01850430842924572,-0.08878086312263406,-0.029606893486793153,-0.06,0.0008260303641591036
2.892345666885376,-0.016416522216014136,-0.0852178589362852,-0.02626643554562262,-0.06,0.0010485766093374176
2.9853382110595703,-0.014173080503477715,-0.08147068064209116,-0.022676928805564347,-0.06,0.0012062481634731862
3.0803544521331787,-0.013139321303841505,-0.0804789232968058,-0.02102291408614641,-0.06,0.0005439907893406165
3.196185350418091,-0.014249085213933504,-0.08327758119410952,-0.022798536342293608,-0.06,-0.00047904485181591455
3.2953946590423584,-0.011852643423455609,-0.0777564588440525,-0.018964229477528974,-0.06,0.0012077706334764754
3.3865299224853516,-0.010961960767514514,-0.07705047750274671,-0.01753913722802322,-0.06,0.0004886597252765029
