time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.17233209040618647,-0.1939316597854343,-0.292964553690517,-0.00043083022601546616,0.0,1
0.09798574447631836,-0.18068686075950371,-0.1939316597854343,-0.3071676632911563,-0.0048570143681676775,-0.0,1
0.19640183448791504,-0.18534463711333976,-0.1939316597854343,-0.3150858830926776,-0.009417237990495968,-0.0,1
0.28917694091796875,-0.18206099688411462,-0.1939316597854343,-0.3095036947029948,-0.013639920081167321,0.0,1
0.40134382247924805,-0.1754047660701345,-0.1939316597854343,-0.29818810231922865,-0.018558571486435492,0.0,1
0.4971766471862793,-0.1633113600795339,-0.1939316597854343,-0.27762931213520764,-0.0224712187222277,0.0,1
0.590540885925293,-0.15090123314071402,-0.1939316597854343,-0.2565320963392138,-0.025993413411467995,0.0,1
0.6900961399078369,-0.1403546634004186,-0.1939316597854343,-0.23860292778071163,-0.02948667445208378,0.0,1
0.8096165657043457,-0.13328943500304924,-0.1939316597854343,-0.2265920395051837,-0.03346937695851891,0.0,1
0.900322437286377,-0.11648351566577658,-0.1939316597854343,-0.1980219766318202,-0.036110811661869774,0.0,1
0.9929783344268799,-0.10591799809432734,-0.1939316597854343,-0.18006059676035646,-0.038564293446058766,0.0,1
1.0937542915344238,-0.1000134364964945,-0.1939316597854343,-0.17002284204404064,-0.041084030892695966,0.0,0.9
1.2026748657226562,-0.11296781397242667,-0.1939316597854343,-0.19204528375312532,-0.0441601606833625,-0.0,0.8
1.3012380599975586,-0.10255499444644955,-0.1939316597854343,-0.17434349055896423,-0.04668719764373424,0.0,0.7
1.3986096382141113,-0.09247121931805898,-0.1939316597854343,-0.15720107284070026,-0.04893821478488634,0.0,0.6
1.4884824752807617,-0.083630875062815,-0.1929897383937373,-0.1421724876067855,-0.050817250786951776,0.0,0.5
1.6100521087646484,-0.07435901300784178,-0.17948752238967952,-0.12641032211333103,-0.0530772002763485,0.0,0.4
1.703629970550537,-0.061390665117374274,-0.15887753276970912,-0.10436413069953626,-0.054513402070172856,0.0,0.3
1.7973353862762451,-0.0528948372588299,-0.14567375858895426,-0.08992122334001083,-0.055752535248943434,0.0,0.2
1.8918578624725342,-0.04538866845959534,-0.13398583396376884,-0.07716073638131207,-0.056825097582456775,0.0,0.1
2.009920597076416,-0.03896815735745368,-0.12422113689515187,-0.06624586750767125,-0.05797526938748061,0.0,0.0
2.0948486328125,-0.03408050779907502,-0.11663573029197408,-0.05793686325842753,-0.05869886703354655,0.0,0
2.199012517929077,-0.029844435516464107,-0.11021158549966205,-0.05073554037798898,-0.059476045121673066,0.0,0
2.2924139499664307,-0.027238946403513833,-0.1064182931579658,-0.04630620888597352,-0.06011208427199229,0.0,0
2.398918867111206,-0.0256100032140945,-0.10433098755355158,-0.043537005463960644,-0.060793982089590935,0.0,0
2.4944522380828857,-0.02365445139667064,-0.10157149683403345,-0.04021256737434009,-0.06135892945969336,0.0,0
2.5972259044647217,-0.022351296845135163,-0.09993041527771396,-0.03799720463672977,-0.061933210640984185,0.0,0
2.691589117050171,-0.021373110941362926,-0.0987717080941442,-0.036334288600316976,-0.06243741949382724,0.0,0
