time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.1494074225625296,-0.15328249918386747,-0.11952593805002368,-0.00022411113384379437,0.0,1
0.09459090232849121,-0.15574115196809962,-0.16140077981519826,-0.12459292157447971,-0.0024338655479949766,-0.00650978985120074,0.5138986396763237
0.18189406394958496,-0.1578361297719021,-0.16140077981519826,-0.12626890381752168,-0.004500804520063621,-0.0057125279499823925,0.533893817565641
0.2828991413116455,-0.15469002518468095,-0.16140077981519826,-0.12375202014774477,-0.00684447621420129,0.0002883913342227387,0.4974998707115986
0.3944237232208252,-0.14781238205781178,-0.16140077981519826,-0.11824990564624943,-0.009317183330700899,0.006639265025939575,0.4727582917191916
0.4913790225982666,-0.13502170757518006,-0.16140077981519826,-0.10801736606014406,-0.011280843842761637,0.016359353667075506,0.5077294204121002
0.5818955898284912,-0.12549219210481838,-0.16140077981519826,-0.10039375368385471,-0.012984712209290246,0.018590711098105433,0.5248887351573877
0.6856493949890137,-0.11832043067252829,-0.16140077981519826,-0.09465634453802263,-0.014826141445866236,0.016163739340592526,0.4907883802278806
0.799720048904419,-0.10916056767029955,-0.16140077981519826,-0.08732845413623964,-0.016693944046255422,0.016108450511239575,0.46713549088104905
0.8838112354278564,-0.09544013468537522,-0.15129390964920597,-0.07635210774830019,-0.017897795171402907,0.023656383178096232,0.5432090579049451
0.9943897724151611,-0.09171035410086024,-0.15365780452753006,-0.0733682832806882,-0.019418974688862025,0.014776408266623157,0.4748822051414897
1.0822224617004395,-0.09755185522011797,-0.16140077981519826,-0.07804148417609438,-0.020704210957174684,0.001646894393025205,0.5323886932594627
1.1913163661956787,-0.09241224679135009,-0.16140077981519826,-0.07392979743308008,-0.02221645288102159,0.005703710626740206,0.47825401817142327
1.298172950744629,-0.08300667655377283,-0.15880152148605786,-0.06640534124301826,-0.023546924373715927,0.011851134038275467,0.4834267191351415
1.3853905200958252,-0.07465574615604287,-0.14839773914883692,-0.0597245969248343,-0.024523618281390422,0.015251236800416752,0.5341379035447936
1.4799847602844238,-0.06621955669211091,-0.13612973224819147,-0.05297564535368873,-0.025463216579027833,0.01650799925894354,0.513889824812292
1.5947530269622803,-0.0587690800149188,-0.12693049256302807,-0.04701526401193504,-0.026474940396162508,0.014624577969165201,0.4656181359883855
1.6921708583831787,-0.05158904631270176,-0.11728339957189723,-0.04127123705016141,-0.027228794348690865,0.014681878108469076,0.5065398565076837
1.778393030166626,-0.04576609731448952,-0.1089374487386745,-0.03661287785159162,-0.027820702194367043,0.014137831093232772,0.5369929855414172
1.8919408321380615,-0.04120080571502583,-0.10505569517693553,-0.032960644572020664,-0.028522441333626046,0.010896115098048435,0.4682792287104699
1.9978866577148438,-0.03749317744550573,-0.10274931409475874,-0.029994541956404587,-0.02911827817932018,0.008891353629433801,0.4855645882597279
2.086183547973633,-0.034924922201360994,-0.10144557229428106,-0.027939937761088798,-0.02958084248275673,0.007449864996943838,0.5310762161954098
2.1859636306762695,-0.03207290045557629,-0.09985779035819971,-0.025658320364461036,-0.030060877981752356,0.006584194135154212,0.5005503984541108
2.279259443283081,-0.030075767397057744,-0.0989985990827287,-0.024060613917646197,-0.03048176945561465,0.005472679469631997,0.5173417812387526
2.396932363510132,-0.026938543476694582,-0.0966107068245427,-0.021550834781355666,-0.030957260017249553,0.005396687515426862,0.4594048717483634
2.4930124282836914,-0.024942128254645306,-0.09478716795943337,-0.019953702603716247,-0.031316726211994064,0.004788614268548296,0.5099957515593625
2.592653512954712,-0.022374590846969813,-0.09197363218379065,-0.01789967267757585,-0.031651140487153416,0.004970764960655307,0.5008989014700329
2.6851654052734375,-0.020377457788451285,-0.0895658250790047,-0.01630196623076103,-0.031933914064251605,0.004656871307903266,0.519448428850507
2.7966220378875732,-0.01866624474098047,-0.08814111170292178,-0.014932995792784377,-0.03224598558160875,0.0038207822109736934,0.4729102074678317
2.8916406631469727,-0.016955031693509655,-0.08640811231054668,-0.013564025354807725,-0.03248764215202078,0.0037141110477427173,0.512771535882726
2.9864003658294678,-0.015528302984148049,-0.08496292000494166,-0.012422642387318439,-0.032708360758112016,0.003372139295762141,0.513453238132243
3.0815000534057617,-0.014387494285834163,-0.08400717216452665,-0.011509995428667331,-0.0329135976898503,0.0028978809564618115,0.512558483523429
3.1970081329345703,-0.01426414806611332,-0.0851165017920355,-0.011411318452890657,-0.033160741342235,0.0014591440853534852,0.46401972593622526
3.293973684310913,-0.0022174034190250076,-0.0645520182831554,-0.0017739227352200062,-0.03319299310400743,0.01297314845208978,0.5077029932454008
3.389021396636963,-0.002790414725250101,-0.06167740832773847,-0.002232331780200081,-0.03323277648441882,0.006063709078458138,0.5126950673117143
3.4784934520721436,-0.0034167267472220765,-0.0643115116847806,-0.0027333813977776615,-0.033278631719158965,0.0025392055960252583,0.5277823147604502
3.5965564250946045,-0.0058448491737546175,-0.07127633104842843,-0.004675879339003694,-0.03338214075970717,-0.0010625551073272597,0.4585831267635693
3.68349552154541,-0.0061381560942437114,-0.07489307386962574,-0.0049105248753949695,-0.0334621876214133,-0.0008821958486032577,0.5349335794308586
3.789029359817505,-0.0069845135271849376,-0.07785969238213024,-0.005587610821747951,-0.033572752999561375,-0.00125279162600804,0.4865378900169986
3.8828957080841064,-0.007226410981817511,-0.07928124031224898,-0.005781128785454009,-0.03367450052105191,-0.0008957648146779263,0.5158192790761281
3.993004560470581,-0.00843346870077994,-0.08177650246830259,-0.006746774960623952,-0.03381379045509393,-0.0015753168964602147,0.4759437732593
4.093276262283325,-0.007342164556587039,-0.08038297128461182,-0.005873731645269631,-0.03392422215535566,0.0003032337501647699,0.4993216669896824
4.185105800628662,-0.004970703362763243,-0.07553019732481567,-0.003976562690210595,-0.03399269076461378,0.002630541772314611,0.5212961510650002
4.2840800285339355,-0.003978400059807596,-0.07268010290668271,-0.0031827200478460774,-0.034051754625746444,0.0023194704293176397,0.5025776506473364
