time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.20390020428014313,-0.23079080423778237,-0.3466303472762433,-0.00036702036770425763,0.0,1
0.1903977394104004,-0.22369403686872041,-0.23079080423778237,-0.3802798626768247,-0.00803337137679466,-0.005198021953903528,1
0.4036068916320801,-0.2390548057220987,-0.23079080423778237,-0.4063931697275678,-0.01720773242004952,-0.0036022770817566146,1
0.5627028942108154,-0.23056840774693999,-0.23079080423778237,-0.391966293169798,-0.023810584578876293,0.002667068259920252,1
0.7728476524353027,-0.22234838329988038,-0.23079080423778237,-0.37799225160979666,-0.03222114708390491,0.001955800495932084,1
1.0300486087799072,-0.19335299641633544,-0.23079080423778237,-0.3287000939077702,-0.04117265069017265,0.0056367183263300496,1
1.228386402130127,-0.16414166860261473,-0.23079080423778237,-0.279040836624445,-0.04703264003271647,0.007364034690589733,1
1.3731529712677002,-0.13089070627197025,-0.23079080423778237,-0.22251420066234942,-0.05044338775893412,0.011484337346920797,0.95
1.5695321559906006,-0.11014511608081491,-0.23079080423778237,-0.18724669733738533,-0.054336825216422864,0.005282023708477116,0.9
1.7472658157348633,-0.06543585134357835,-0.1550935980867048,-0.1112409472840832,-0.0564302528172225,0.012577602014600892,0.85
1.8880860805511475,-0.04138179818147475,-0.11928754790812023,-0.07034905690850707,-0.057479184057350564,0.008540693057737397,0.8
2.04723858833313,-0.046774151503910455,-0.140029285526378,-0.07951605755664777,-0.05881914428937048,-0.0016940836803597547,0.75
2.1361207962036133,-0.023925974032056374,-0.0870230210723247,-0.04067415585449583,-0.05920193110090626,0.012853065883077403,0.7
2.250023365020752,-0.025348280491361327,-0.10343806233463897,-0.043092076835314255,-0.059721633268257676,-0.0006243522310670407,0.65
2.4123945236206055,-0.028959406130928424,-0.11091101196032527,-0.04923099042257832,-0.060568024286909335,-0.001111997250837611,0.6
2.5242817401885986,-0.018442803817495336,-0.08759257902891465,-0.03135276648974207,-0.06093945680418217,0.004699644265009585,0.55
2.6283960342407227,-0.01930796426041701,-0.09454032426863422,-0.03282353924270892,-0.06130129911652243,-0.0004154859094028623,0.5
2.7189159393310547,-0.01975943948874622,-0.09546367729103968,-0.03359104713086857,-0.061623251182211125,-0.00024937897795996987,0.45
2.8125526905059814,-0.018334359091648822,-0.09233971809450767,-0.031168410455802997,-0.06193226974985009,0.0007609621111454124,0.5
2.9285521507263184,-0.019550612975384074,-0.09610077651054126,-0.03323604205815293,-0.06234048464923191,-0.0005242498031564201,0.45
3.0379767417907715,-0.01824910532326128,-0.0931287005735692,-0.031023479049544177,-0.06269992680894411,0.0005947052849190825,0.4
3.108105421066284,-0.017434296280203807,-0.09197736790196091,-0.02963830367634647,-0.06292000275994528,0.0005809385343308371,0.35
3.2163825035095215,-0.01889436208249925,-0.0960828936612362,-0.03212041554024872,-0.06328825151211072,-0.0006742266088767494,0.3
