time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.17148883570153728,-0.1918072815036616,-0.2915310206926134,-0.0003429776714030746,0.0,1
0.09673833847045898,-0.17927907934954182,-0.1918072815036616,-0.30477443489422107,-0.003811609723160725,-0.0040264510281947065,1
0.2205352783203125,-0.1886624851735832,-0.1918072815036616,-0.32072622479509144,-0.008482777388952317,-0.0037898375498707764,1
0.3092074394226074,-0.18993021071536556,-0.1918072815036616,-0.32288135821612146,-0.011851081837501462,-0.0007148385276862032,1
0.4011542797088623,-0.18863150492098346,-0.1918072815036616,-0.32067355836567185,-0.015319896008686574,0.0007062264403751579,1
0.5488321781158447,-0.18844860516064185,-0.1918072815036616,-0.32036262877309113,-0.02088583480225674,6.192523130223582e-05,1
0.7171096801757812,-0.1751833275668384,-0.1918072815036616,-0.29781165686362526,-0.026781717355355773,0.003941488740746419,1
0.8799543380737305,-0.16002284344623108,-0.1918072815036616,-0.27203883385859284,-0.031993490394727486,0.00465489145186084,1
1.0266869068145752,-0.13850008477828518,-0.1918072815036616,-0.2354501441230848,-0.036057985036796,0.007334008684179324,1
1.2309417724609375,-0.12740342480266112,-0.1918072815036616,-0.2165858221645239,-0.041262538919986796,0.002716375920962471,1
1.3058536052703857,-0.09759062939798852,-0.18873015850695668,-0.16590406997658047,-0.04272467750263298,0.01989858897225678,1
1.3934648036956787,-0.1049716006357432,-0.1918072815036616,-0.17845172108076346,-0.044564015049096725,-0.0042123446376826626,0.8
1.5059006214141846,-0.12423109884438162,-0.1918072815036616,-0.21119286803544873,-0.04735762008602404,-0.008564663200500958,0.6
1.6301405429840088,-0.12306726875603549,-0.1918072815036616,-0.20921435688526033,-0.050415593649636506,0.00046838008010655465,0.4
1.7056355476379395,-0.1188281594903468,-0.1918072815036616,-0.20200787113358953,-0.052209780140384854,0.002807542886526591,0.2
1.8072865009307861,-0.1106441176622663,-0.1918072815036616,-0.1880950000258527,-0.05445919614770792,0.0040255607856932996,0.0
1.8976027965545654,-0.10217443306740642,-0.1918072815036616,-0.1736965362145909,-0.056304799408129505,0.004688901674035167,0
2.022024631500244,-0.09077019076122979,-0.1918072815036616,-0.15430932429409064,-0.05856355814670581,0.004582894277019628,0
2.1003034114837646,-0.08099735161483444,-0.19128480091218422,-0.13769549774521855,-0.059831632919966904,0.006242329753001231,0
2.2008345127105713,-0.07024714655478749,-0.17531748055505578,-0.11942014914313873,-0.061244037520205644,0.00534670610828861,0
2.3254055976867676,-0.06788196947958264,-0.17738528347380036,-0.11539934811529048,-0.06293526363788418,0.0009493282793743039,0.2
2.403493881225586,-0.05069982828175549,-0.1389150433676174,-0.08618970807898432,-0.0637270761511312,0.011001740862498123,0
2.509324789047241,-0.041576106440765925,-0.13097594596128473,-0.07067938094930207,-0.06460708356879441,0.0043105185568117444,0
2.597165584564209,-0.04045576099315889,-0.133454896875114,-0.06877479368837011,-0.06531781681457109,0.0006377136278271894,0.2
2.6967568397521973,-0.030825081390598322,-0.113499333853893,-0.052402638364017144,-0.0659317985239634,0.004835103034087538,0
2.813512086868286,-0.025937431832219658,-0.10853798116042261,-0.04409363411477342,-0.06653746477658891,0.0020931177309397113,0
2.9153037071228027,-0.022354576805617782,-0.10323545021980081,-0.038002780569550226,-0.06699256649521848,0.0017598968449678946,0
3.0217013359069824,-0.021376390901845538,-0.10332762641772306,-0.036339864533137416,-0.0674474459560025,0.00045968407141686735,0
3.095952272415161,-0.019421659074542352,-0.09943638053124702,-0.033016820426722,-0.06773586123096796,0.0013163011264429457,0
3.230196952819824,-0.018444293160890732,-0.09922234517706124,-0.031355298373514244,-0.06823107087910271,0.00036402407555572347,0
3.4158174991607666,-0.01648874134346688,-0.09634730039558775,-0.028030860283893698,-0.06884320071443248,0.0005267606027384357,0
3.509769916534424,-0.016162952705583024,-0.0964505504165494,-0.02747701959949114,-0.0691469104101496,0.00017337959309134463,0
3.6184611320495605,-0.014533189526043037,-0.09341953694722921,-0.024706422194273162,-0.0694628364171291,0.0007497216641730443,0
3.718374013900757,-0.014206580898038522,-0.09373446132580304,-0.024151187526665487,-0.06974672050488413,0.00016344670574658485,0
3.7973132133483887,-0.013881612250275281,-0.09335878722657298,-0.02359874082546798,-0.06996588117649997,0.00020583477539497,0
3.905136823654175,-0.012904246336623702,-0.09172815199179396,-0.021937218772260292,-0.07024415766215795,0.00045322444262429346,0
