time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.1751932749235252,-0.17517150985120547,-0.14015461993882017,-0.0002627899123852878,0.0,1
0.1081533432006836,-0.18269081913338697,-0.18189087898817724,-0.1461526553067096,-0.00322658334158737,-0.0012604232250213847,0.9090909090909091
0.20661425590515137,-0.18638465994583164,-0.18189087898817724,-0.14910772795666533,-0.005979323901444135,-0.0018279449168796377,0.9090909090909091
0.29972100257873535,-0.17998634231496846,-0.18189087898817724,-0.14398907385197476,-0.008493015318237845,-0.0004123092647621007,0.9090909090909091
0.40019845962524414,-0.1725503494948486,-0.18189087898817724,-0.1380402795958789,-0.011093628367697155,0.0009707475516145115,0.9090909090909091
0.5253381729125977,-0.16223858571396865,-0.18189087898817724,-0.12979086857117492,-0.014139001882755919,0.0023807161196957626,0.9090909090909091
0.6116788387298584,-0.14497996998172796,-0.18189087898817724,-0.11598397598538238,-0.01601665195351425,0.005798646815109179,0.9090909090909091
0.7119255065917969,-0.13591793542080916,-0.18189087898817724,-0.10873434833664733,-0.018060449972805787,0.006915085547613154,0.9090909090909091
0.798652172088623,-0.12438614983149565,-0.18189087898817724,-0.09950891986519653,-0.01967858937413692,0.008704023446948659,0.9090909090909091
0.9124703407287598,-0.11800825547064024,-0.18189087898817724,-0.0944066043765122,-0.02169331190244977,0.00893158167109009,0.9090909090909091
1.0080809593200684,-0.11878067479948301,-0.18189087898817724,-0.09502453983958642,-0.023396815971590514,0.007972732378180405,0.9090909090909091
1.0971698760986328,-0.11105101935983815,-0.18189087898817724,-0.08884081548787053,-0.02488082822487902,0.00882545450508705,0.9090909090909091
1.202150583267212,-0.10318759981517053,-0.18189087898817724,-0.08255007985213643,-0.026505734304822764,0.009385021782934778,0.9090909090909091
1.3097460269927979,-0.0887732503392066,-0.17893489333785387,-0.07101860027136529,-0.02793847389400418,0.010967620321604222,0.9090909090909091
1.4136848449707031,-0.07662281228700649,-0.1678027663081842,-0.06129824982960519,-0.029133086574892338,0.012096016765240268,0.9090909090909091
1.512890338897705,-0.0672884295799699,-0.15515938927438447,-0.05383074366397592,-0.030134393858700315,0.012707131402383862,0.9090909090909091
1.5905413627624512,-0.05717659389510109,-0.1402017348211354,-0.04574127511608087,-0.030800367017258325,0.013919601949396041,0.9090909090909091
1.7174713611602783,-0.048008226770252675,-0.12625438158893246,-0.038406581416202144,-0.03171441963931293,0.01396748687715033,0.9090909090909091
1.8114738464355469,-0.040212508522607715,-0.11337307726591722,-0.032170006818086176,-0.03228143100035464,0.014205551346989817,0.9090909090909091
