time,error,x_speed,p_term,i_term,d_term,alpha
0.0,-0.17925577652734953,-0.2057794996241519,-0.3047348200964942,-0.00044813944131837384,0.0,1
0.09426379203796387,-0.1910733322016402,-0.2057794996241519,-0.3248246647427883,-0.004950963653982422,-0.0,1
0.37564969062805176,-0.2035466914183541,-0.2057794996241519,-0.346029375411202,-0.01926975582143065,-0.0,1
0.43773603439331055,-0.17427824611829956,-0.2057794996241519,-0.29627301840110926,-0.02197483059625743,0.0,1
0.6174924373626709,-0.17456711342393594,-0.2057794996241519,-0.2967640928206911,-0.029819719692715196,-0.0,1
0.9891858100891113,-0.15103250141693786,-0.2057794996241519,-0.2567552524087944,-0.04385416465345833,0.0,1
1.6386034488677979,-0.14300825750407414,-0.2057794996241519,-0.24311403775692603,-0.06707218588199589,0.0,1
2.172604560852051,-0.09786229828596096,-0.2057794996241519,-0.16636590708613364,-0.08013682990850533,0.0,0.9
2.27492094039917,-0.05189284305293104,-0.1696820350548838,-0.08821783318998278,-0.08146420186490103,0.0,0.8
2.4438111782073975,-0.040813716613939094,-0.15257077968478894,-0.06938331824369645,-0.08318746144109247,0.0,0.7
2.6495864391326904,-0.017740920704654092,-0.11425968728576821,-0.030159565197911957,-0.08410012208785625,0.0,0.6
2.8056552410125732,-0.008369776669424633,-0.09865530768007795,-0.014228620338021875,-0.08442668734205608,0.0,0.5
2.9512569904327393,-0.0026418979108370406,-0.08901408002988088,-0.004491226448422969,-0.08452285358145792,0.0,0.4
3.126063823699951,-0.0008424551393147249,-0.08599184404706127,-0.0014321737368350324,-0.08455967031022624,0.0,0.3
3.347884178161621,-0.0018615844786881715,-0.08782759825622687,-0.0031646936137698914,-0.08466290464245697,-0.0,0.2
3.498307228088379,-0.00012732683887317316,-0.08488414849140158,-0.00021645562608439437,-0.08466769286531718,0.0,0.1
3.5980303287506104,-0.0015155838427394902,-0.0872819700780022,-0.0025764925326571333,-0.08470547754534508,-0.0,0.0
3.826002597808838,-0.0024913097761497666,-0.08908269155044864,-0.004235226619454603,-0.08484746493099403,-0.0,0
