time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.16464746646698736,-0.20646792294960215,-0.2058093330837342,-0.0006585898658679495,-0.0,1,0.01
0.09154295921325684,-0.17249192202309394,-0.21912147814422708,-0.21561490252886742,-0.006974758258818496,0.0034681826434588207,0.7661994499985447,0.09154295921325684
0.2175123691558838,-0.1808532656657102,-0.23578577911884802,-0.22606658208213776,-0.016087549923661165,0.006368352886950895,0.7042759245092423,0.12596940994262695
0.41167140007019043,-0.18532088919218803,-0.24225155349892402,-0.23165111149023504,-0.0304802396251543,0.005674348531469195,0.6070920113408264,0.19415903091430664
0.6069481372833252,-0.1648207076230886,-0.24225155349892402,-0.20602588452886073,-0.04335449962907302,-0.004841195990489865,0.6057219680618667,0.19527673721313477
0.7017972469329834,-0.12641472340658927,-0.22930079549762633,-0.1580184042582366,-0.04815062921376214,-0.023131762025627584,0.7597839090132027,0.0948491096496582
0.7984511852264404,-0.11155793140410208,-0.21689728003509948,-0.1394474142551276,-0.05246363458099326,-0.02498623119897861,0.7563267902764413,0.09665393829345703
0.8856997489929199,-0.09718634428204323,-0.20411746098661493,-0.12148293035255403,-0.055855382163522406,-0.026779148470538507,0.7746962237435371,0.08724856376647949
0.992103099822998,-0.08917415168713352,-0.19482932805587433,-0.1114676896089169,-0.05965075358229868,-0.023710884864658735,0.7381828899472668,0.10640335083007812
1.0971717834472656,-0.07824538911669933,-0.18370259099900813,-0.09780673639587416,-0.06293920959596276,-0.022956645007171216,0.740615140414738,0.10506868362426758
1.1982975006103516,-0.09394509598640031,-0.19351202671185552,-0.1174313699830004,-0.06673931567819462,-0.009341341050660498,0.7478952038321413,0.10112571716308594
1.2769978046417236,-0.08064339027849643,-0.1845071950021583,-0.10080423784812054,-0.06927797941140994,-0.01442497774262781,0.7921831506508312,0.07870030403137207
1.398972511291504,-0.07944782928959342,-0.18328600502406364,-0.09930978661199177,-0.07315422968003392,-0.010821988732037961,0.7109430856219217,0.12197470664978027
1.4949069023132324,-0.06550948590630891,-0.1727955008408062,-0.08188685738288613,-0.07566807473466124,-0.015240568723258836,0.7577012929486499,0.09593439102172852
1.5955185890197754,-0.05697434664708609,-0.1648529492764705,-0.07121793330885762,-0.07796098878072788,-0.01567402718688501,0.7488548386252064,0.10061168670654297
1.673356533050537,-0.040916451771516274,-0.1513254187771458,-0.05114556471439534,-0.07923492977389934,-0.02094492428885111,0.7939911931544267,0.07783794403076172
1.8099935054779053,-0.04379127236421898,-0.14944124294523792,-0.054739090455273726,-0.081628332523735,-0.013073819966229189,0.6870696229232011,0.13663697242736816
1.9021079540252686,-0.03027153766725229,-0.13748149763995482,-0.03783942208406536,-0.08274371092329487,-0.016898364632594594,0.7650827484459889,0.09211444854736328
1.9968605041503906,-0.02630585540544326,-0.13147449407346162,-0.03288231925680407,-0.08374072967645026,-0.014851445140207304,0.7599697580292034,0.09475255012512207
2.1136577129364014,-0.027543880696351178,-0.12955302529158705,-0.03442985087043897,-0.08502754903023774,-0.010095625390910336,0.7197744938690892,0.11679720878601074
2.1961934566497803,-0.018815663461973237,-0.12164905925156924,-0.023519579327466546,-0.08564873494115559,-0.012480744982947094,0.784240440090168,0.0825357437133789
2.313995122909546,-0.01776828936723813,-0.1181594487699924,-0.02221036170904766,-0.08648598857877411,-0.009463098482170633,0.7180440487125219,0.11780166625976562
2.4043402671813965,-0.009564691018113518,-0.11026362554347446,-0.011955863772641897,-0.08683163793475297,-0.011476123836079592,0.7685506132261993,0.09034514427185059
2.4987142086029053,-0.00765080968742308,-0.10638443697327205,-0.00956351210927885,-0.08712045276086017,-0.009700472103133028,0.760699347727335,0.09437394142150879
2.6232120990753174,-0.007639654181802927,-0.10391121606375824,-0.009549567727253658,-0.08750090109268945,-0.006860747243815132,0.7067172929084246,0.12449789047241211
2.790513277053833,-0.00519215009049331,-0.09979054763021716,-0.006490187613116638,-0.08784836222324177,-0.005451997793858751,0.6419842579848849,0.16730117797851562
2.9081432819366455,-0.0014258682322758883,-0.0954178163980424,-0.0017823352903448603,-0.08791545217809171,-0.005720028929605826,0.7183391913715117,0.1176300048828125
2.9949731826782227,0.000919222238793637,-0.09238304472497395,0.0011490277984920463,-0.08788352578779014,-0.005648546735675861,0.775534671505179,0.08682990074157715
3.0943448543548584,0.0008116217697309914,-0.09102592797531034,0.0010145272121637391,-0.08785126490297922,-0.004189190284494849,0.751179969126365,0.09937167167663574
3.195157527923584,0.0017199401856895474,-0.0892207436574175,0.0021499252321119343,-0.08778190819558016,-0.0035887606939492807,0.7484793265863643,0.10081267356872559
3.2876663208007812,0.002666933916780259,-0.08757502898749044,0.003333667395975324,-0.08768322226065031,-0.003225474122815444,0.7643140878473513,0.09250879287719727
3.4094884395599365,0.0006033863109796284,-0.08821514802230278,0.0007542328887245354,-0.08765381994111679,-0.001315560969910525,0.7112002587310715,0.12182211875915527
3.4930365085601807,0.003135550255033287,-0.08597897684667229,0.003919437818791609,-0.08754903227349228,-0.0023493823919716193,0.7821705393589377,0.08354806900024414
