time,error,x_speed,p_term,i_term,d_term,alpha,dt
0.0,-0.18826408467158168,-0.23608316217816344,-0.2353301058394771,-0.0007530563386863268,-0.0,1,0.01
0.09755516052246094,-0.19710263099249692,-0.2509061503535923,-0.24637828874062115,-0.008444407861035296,0.003916546248064123,0.7546122646370496,0.09755516052246094
0.22332286834716797,-0.20596724820526927,-0.26934138091436327,-0.2574590602565866,-0.018806019338530985,0.006923698680754301,0.7046095664058982,0.12576770782470703
0.30426812171936035,-0.20090092863341658,-0.27078504875358433,-0.25112616079177075,-0.02531080996690724,0.0027926471860153356,0.7875147343203487,0.08094525337219238
0.41454243659973145,-0.19804183669873565,-0.27078504875358433,-0.24755229587341956,-0.034046381110748605,0.0006482876437097205,0.7312180877993174,0.1102743148803711
0.5134482383728027,-0.18255275179227679,-0.27078504875358433,-0.228190939740346,-0.04126859162350685,-0.007278236303593543,0.7520572492717551,0.09890580177307129
0.6364736557006836,-0.16768797656806794,-0.27078504875358433,-0.20960997071008491,-0.049520544942768634,-0.012189399796568632,0.7091772449395738,0.12302541732788086
0.7225582599639893,-0.1408582243034491,-0.2538135456805751,-0.17607278037931137,-0.05437083474132638,-0.023369930559937382,0.7770317611406311,0.08608460426330566
0.8105275630950928,-0.1271082871517786,-0.24288796554623915,-0.15888535893972325,-0.05884348571849845,-0.025159120888017434,0.7732570530164425,0.08796930313110352
0.9127869606018066,-0.11450683369194481,-0.23168948074256904,-0.143133542114931,-0.06352724564799435,-0.025028692979643687,0.7457874243820317,0.10225939750671387
1.0363214015960693,-0.12344716222663096,-0.23744286423572356,-0.1543089527832887,-0.06962723611919232,-0.013506675333242535,0.7083249222796119,0.1235344409942627
1.111569881439209,-0.09995578125787581,-0.2208991964888184,-0.12494472657234476,-0.07263584435566774,-0.02331862556080589,0.7994702606800838,0.07524847984313965
1.2166821956634521,-0.09627146444155586,-0.21611007992020925,-0.12033933055194483,-0.07668357092415129,-0.019087178444113125,0.7405353761572896,0.10511231422424316
1.3031432628631592,-0.07575279380926409,-0.1994300781149252,-0.0946909922615801,-0.07930343788259461,-0.025435647970750482,0.7762748319612036,0.08646106719970703
1.4062108993530273,-0.06663689736051241,-0.18880160973559457,-0.08329612170064052,-0.08205068088818099,-0.023454807146773046,0.7442919570833394,0.10306763648986816
1.5197596549987793,-0.05320285865918051,-0.1744824393083994,-0.06650357332397563,-0.0844671282471997,-0.0235117377372241,0.7254283706682981,0.11354875564575195
1.6097967624664307,-0.0423470913168506,-0.16257687821171174,-0.05293386414606325,-0.08599225209193478,-0.0236507619737137,0.7691575859224655,0.09003710746765137
1.7179033756256104,-0.03390170431760976,-0.1513599191004487,-0.0423771303970122,-0.08745825146557507,-0.02152453723786144,0.7351020305152142,0.10810661315917969
1.824185848236084,-0.02550677165815359,-0.1404524171939406,-0.03188346457269199,-0.0885426205696308,-0.02002633205161782,0.7384025160436277,0.10628247261047363
1.914632797241211,-0.019622831410311646,-0.13218227780332964,-0.02452853926288956,-0.08925255066239267,-0.0184011878780474,0.7683502221349429,0.09044694900512695
2.001096487045288,-0.013412005593145114,-0.12397988370842918,-0.016765006991431394,-0.08971641125889517,-0.017498465458102613,0.7762695640361167,0.08646368980407715
2.0993354320526123,-0.009489378761250486,-0.11710289603717111,-0.011861723451563107,-0.09008930188220722,-0.015151870703400778,0.7533165798098489,0.09823894500732422
2.2261977195739746,-0.005566751929355858,-0.10981689159719238,-0.006958439911694822,-0.09037178623573604,-0.012486665449761512,0.702802774501335,0.1268622875213623
2.305427074432373,-0.0032785529440839956,-0.10565856940035945,-0.0040981911801049944,-0.09047568928958759,-0.011084688930666865,0.791078001100463,0.07922935485839844
2.398231267929077,-0.00033658282016300195,-0.10087265704102615,-0.00042072852520375244,-0.09048818380845562,-0.009963744707366771,0.7637393005645629,0.0928041934967041
2.501682758331299,0.000970959457135212,-0.0972913631332119,0.001213699321419015,-0.09044800492727131,-0.008057057527359612,0.7435838189639961,0.10345149040222168
2.6170318126678467,0.0019516161651088743,-0.09421013055719002,0.002439520206386093,-0.09035795809564202,-0.006291692667934091,0.7222840569101594,0.11534905433654785
2.720756769180298,0.0032591584424070813,-0.09147175866595106,0.004073948053008852,-0.09022273566855968,-0.005322971050400228,0.7430801469186554,0.10372495651245117
2.825636148452759,0.00358604401173164,-0.08969532908058354,0.00448255501466455,-0.09007229484056202,-0.004105589254686066,0.7409614205077037,0.10487937927246094
2.9133963584899902,0.00358604401173164,-0.08864024277352346,0.00448255501466455,-0.0899464100502931,-0.003176387737894918,0.7736740187220216,0.08776021003723145
3.015479326248169,0.003912929581056171,-0.08742801624947585,0.004891161976320214,-0.0897866326645879,-0.002532545561208166,0.7461146680065951,0.10208296775817871
3.105264186859131,0.0035868667627617784,-0.0869561139037752,0.004483583453452223,-0.08965781413165803,-0.001781883225569378,0.769655341487019,0.08978486061096191
